date,close,down_ratio,factor_ma,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2023-06-14,4870.5082,0.420545623628186,0.4624687241546893,1,1,0.0008639410936925884,0.0008639410936925884,0.8526525256775256,1.5952842534754288
2023-06-15,4921.7208,0.3810322678630752,0.46370449501638916,1,1,0.010514837034870439,0.010514837034870439,0.8616180280323954,1.612058407425018
2023-06-16,4965.4835,0.2405881386219069,0.4588136995703306,1,1,0.008891747780573,0.008891747780573,0.8692793182208541,1.6263924241913934
2023-06-19,4949.892,0.4020747037147027,0.4611795866423455,1,1,-0.003139976197685579,-0.003139976197685579,0.8665498018525003,1.6212855906913364
2023-06-20,4941.4187,0.4831685363722833,0.46353520679584076,1,1,-0.0017118151264713388,-0.0017118151264713388,0.8650664287938484,1.618510249492861
2023-06-21,4853.0233,0.8006169865462779,0.4713811752094506,1,1,-0.017888668288724485,-0.017888668288724485,0.8495915424014437,1.5895572565177825
2023-06-26,4770.7757,0.7505022763552311,0.4769037039780958,1,1,-0.016947703506801526,-0.016947703506801526,0.8351929168389379,1.5626179114272343
2023-06-27,4828.3212,0.2820711920474466,0.4739411517997112,1,1,0.012062084578824406,0.012062084578824406,0.8452670844414842,1.5814663408392555
2023-06-28,4815.6284,0.5642416391263303,0.4729261470296241,1,1,-0.002628822622654181,-0.002628822622654181,0.8430450272077196,1.5773089463454912
2023-06-29,4818.6825,0.3921199361236003,0.4708855065222659,1,1,0.0006342059117352417,0.0006342059117352417,0.8435796913478337,1.5783092850038964
2023-06-30,4859.8924,0.2706684948898304,0.46753050428334686,1,1,0.008552109419950327,0.008552109419950327,0.8507940771726883,1.5918071587077733
2023-07-03,4900.6449,0.3836030305789326,0.46894050158434986,1,1,0.00838547371954168,0.00838547371954168,0.8579283885475616,1.6051552158036957
2023-07-04,4914.6886,0.360439012195544,0.47128645147249626,1,1,0.0028656840653769056,0.0028656840653769056,0.8603869402598568,1.609755083528081
2023-07-05,4877.9575,0.6554298655413312,0.47373076040863943,-1,1,-0.007473739027941684,-0.007473739027941684,0.8539566328053054,1.5977241941348896
2023-07-06,4856.9795,0.4797910903239532,0.47414987690340527,1,-1,-0.004300570474425003,-0.004900570474425003,0.8502841321238236,1.5898944341228376
2023-07-07,4831.1695,0.6415036599690762,0.47904346769342754,-1,1,-0.005314002251811112,0.004714002251811112,0.8457657203310384,1.5973892000654346
2023-07-10,4845.3587,0.4509166359949767,0.47569844592521554,-1,-1,0.0029370114213544962,0.0023370114213544964,0.8482497439114407,1.601122316870336
2023-07-11,4879.534,0.2968638942681567,0.47353174511929735,-1,-1,0.007053203305670719,-0.007053203305670719,0.8542326218092312,1.589829275652203
2023-07-12,4830.4305,0.6804371422829512,0.47953719630425684,-1,-1,-0.0100631535716319,0.0100631535716319,0.8456363477500671,1.6058279718057675
2023-07-13,4891.4325,0.2285555974063089,0.47285053875784944,-1,-1,0.012628688064138194,-0.012628688064138194,0.8563156254014999,1.5855484712651648
2023-07-14,4889.7442,0.4420761884094737,0.47381403321585797,-1,-1,-0.000345154512507273,0.000345154512507273,0.856020064199262,1.586095730474821
2023-07-17,4862.8807,0.5335903301894582,0.4756792486007858,-1,-1,-0.00549384566988198,0.00549384566988198,0.8513172220762288,1.5948094956357086
2023-07-18,4851.5701,0.552232599206212,0.47671287198608064,-1,-1,-0.002325905301357678,0.002325905301357678,0.8493371388362646,1.5985188714962635
2023-07-19,4844.294,0.5288488548838601,0.47645096397503794,-1,-1,-0.001499741289938239,0.001499741289938239,0.8480633528600738,1.600916236250592
2023-07-20,4796.9051,0.7014988431047654,0.48113099081201705,-1,-1,-0.009782416178704234,0.009782416178704234,0.8397672441964893,1.6165770651408402
2023-07-21,4791.523,0.5558882041572183,0.47685469738576663,-1,-1,-0.0011219942625089185,0.0011219942625089185,0.8388250301666579,1.6183908553328317
2023-07-24,4779.8231,0.5070492710977917,0.4761975964926758,1,-1,-0.0024417914721478473,0.0024417914721478473,0.8367767943613728,1.6223426283219857
2023-07-25,4885.7139,0.152402809128453,0.4680229429393299,1,1,0.022153706901830716,-0.022753706901830716,0.8553145022059081,1.5854283196628014
2023-07-26,4867.5322,0.5510318681601519,0.46921782822755664,1,1,-0.0037214008785901864,-0.0037214008785901864,0.8521315340659281,1.5795283053210665
2023-07-27,4847.0737,0.6068509162140417,0.47090984005960645,-1,1,-0.0042030538596128375,-0.0042030538596128375,0.8485499793327745,1.572889462781019
2023-07-28,4924.5186,0.2478843092024157,0.4709895546342699,-1,-1,0.015977660913222946,0.015377660913222947,0.862107823170476,1.597076823593647
2023-07-31,4959.9447,0.2940816333729563,0.4692022302670613,-1,-1,0.007193819919778521,-0.007193819919778521,0.8683096716017966,1.5855877405266625
2023-08-01,4948.3789,0.5369771224006692,0.46853974582700875,1,-1,-0.002331840514270267,0.002331840514270267,0.8662849119306228,1.589285078258953
2023-08-02,4926.3064,0.51772030329937,0.4718440586726787,1,1,-0.0044605517172501274,0.0038605517172501276,0.8624208032790829,1.5954205954970255
2023-08-03,4948.635,0.3781367462679926,0.46771652731585506,1,1,0.004532523596177507,0.004532523596177507,0.8663297459197797,1.6026518769919433
2023-08-04,4967.3118,0.3423586879572682,0.4646259288957281,1,1,0.00377413165448659,0.00377413165448659,0.869599388437079,1.608700496172021
2023-08-07,4934.831,0.5637405077554226,0.46583248023441814,1,1,-0.0065389090332521604,-0.0065389090332521604,0.8639131571407171,1.5981813499658046
2023-08-08,4918.1974,0.597374640326347,0.46392886093494856,1,1,-0.003370652409373287,-0.003370652409373287,0.8610012061761115,1.592794436147927
2023-08-09,4889.4089,0.6406073840011807,0.46957588172386533,1,1,-0.0058534657433635395,-0.0058534657433635395,0.8559613651107649,1.583471068479715
2023-08-10,4898.8241,0.3959625749836382,0.4658062625437406,1,1,0.001925631542086803,0.001925631542086803,0.8576096313142298,1.5865202503151614
2023-08-11,4798.5827,0.8188476633684193,0.47314879791099257,1,1,-0.020462339115217443,-0.020462339115217443,0.8400609322098015,1.554056334940053
2023-08-14,4789.0152,0.4592409886374812,0.4744766245520609,1,1,-0.001993817882934512,-0.001993817882934512,0.838386003700407,1.5509578296283617
2023-08-15,4764.9696,0.5943371280224743,0.4756304435418773,1,1,-0.0050209905368434615,-0.0050209905368434615,0.8341764755096052,1.5431704850427543
2023-08-16,4722.8181,0.6489896824835735,0.47864900910688596,-1,1,-0.008846121494668124,-0.008846121494668124,0.8267972490592531,1.5295194114450803
2023-08-17,4755.5905,0.3106284893971855,0.4718079053536035,1,-1,0.006939162022776113,0.006339162022776113,0.8325345291304609,1.539215282811212
2023-08-18,4683.6868,0.7362953429334936,0.4751095740420961,1,1,-0.01511982581342941,0.01451982581342941,0.8199467520663428,1.5615644206069992
2023-08-21,4630.0622,0.661292540029,0.47795698060885344,-1,1,-0.011449228415529422,-0.011449228415529422,0.8105589944133638,1.5436857128699057
2023-08-22,4661.3975,0.3353324574735048,0.4774795278962306,-1,-1,0.006767792449958732,0.006167792449958732,0.8160446894560006,1.553206845954854
2023-08-23,4579.4708,0.7652608251613868,0.48176984223389524,-1,-1,-0.017575566125823894,0.017575566125823894,0.8017022420548392,1.5805053355830159
2023-08-24,4600.3218,0.4333537623831087,0.48339434538308995,-1,-1,0.00455314618448921,-0.00455314618448921,0.8053525095593477,1.5733090637447413
2023-08-25,4550.0167,0.7162826713611368,0.48684989893779906,-1,-1,-0.01093512632094551,0.01093512632094551,0.7965458781344257,1.5905133970986787
2023-08-28,4598.055,0.2554902910467507,0.4846202919015922,-1,-1,0.010557829381153683,-0.010557829381153683,0.8049556736100302,1.5737210280236718
2023-08-29,4690.3143,0.1714017270568203,0.4814313962851529,-1,-1,0.02006485350871179,-0.02006485350871179,0.8211069912820218,1.5421445461327974
2023-08-30,4700.6762,0.3786252358660217,0.48080529522582954,-1,-1,0.0022092122909544987,-0.0022092122909544987,0.8229209909393507,1.5387376214470523
2023-08-31,4672.3114,0.5860456445681616,0.4783146966466842,-1,-1,-0.006034195675932774,0.006034195675932774,0.8179553246541901,1.5480226653487834
2023-09-01,4690.2923,0.4498198144009576,0.4791325115158209,-1,-1,0.0038483950363412678,-0.0038483950363412678,0.8211031398655382,1.5420652626073115
2023-09-04,4759.8751,0.2021286498801299,0.4735183723633044,-1,-1,0.014835493301771363,-0.014835493301771363,0.8332846099970768,1.5191879637330064
2023-09-05,4729.155,0.6232011824987126,0.47871396685558115,-1,-1,-0.006453971869976316,0.006453971869976316,0.8279066145644715,1.5289927601161457
2023-09-06,4732.8156,0.4147141218746906,0.4784891687718863,-1,-1,0.0007740494866419478,-0.0007740494866419478,0.8285474552544626,1.5278092440550985
2023-09-07,4660.306,0.777826905921638,0.4858433107055573,-1,-1,-0.015320605349593674,0.015320605349593674,0.8158536066790989,1.5512162065327275
2023-09-08,4654.7461,0.4362502732748786,0.4861050548663355,-1,-1,-0.0011930332471729033,0.0011930332471729033,0.8148802662015048,1.5530668590406742
2023-09-11,4698.9101,0.2839974486664278,0.4844878078797247,-1,-1,0.009487950373920473,-0.009487950373920473,0.8226118097279118,1.5383314377547157
2023-09-12,4693.4563,0.4943437872005417,0.4887170686893686,-1,-1,-0.001160652126543149,0.001160652126543149,0.8216570435816316,1.5401169054092738
2023-09-13,4651.333,0.6920008341561695,0.49354917086339306,-1,-1,-0.008974899798257496,0.008974899798257496,0.8142827539469539,1.5539393003129245
2023-09-14,4636.8605,0.5970296344946938,0.4954468558320999,-1,-1,-0.0031114736356222528,0.0031114736356222528,0.8117491346261061,1.5587743414772055
2023-09-15,4625.1348,0.5091556972558552,0.4905891676772595,-1,-1,-0.0025288015457872737,0.0025288015457872737,0.8096963821596721,1.5627161724414669
2023-09-18,4644.6782,0.3757095099082804,0.48434262156981034,-1,-1,0.004225476844480491,-0.004225476844480491,0.8131177354735474,1.5561129514403202
2023-09-19,4619.8946,0.6467405508333285,0.4904204442162417,-1,-1,-0.005335913260901659,0.005335913260901659,0.8087790097661598,1.5644162351733715
2023-09-20,4593.0301,0.6491661405537906,0.491835852573366,-1,-1,-0.00581495950145694,0.00581495950145694,0.8040759925787412,1.5735132522243263
2023-09-21,4557.4374,0.6343302663028463,0.4958726914096868,-1,-1,-0.007749285161445019,0.007749285161445019,0.7978449784207766,1.5857068551211255
2023-09-22,4639.8568,0.1565216627376935,0.4939702442071512,-1,-1,0.0180845928898552,-0.0180845928898552,0.8122736800447317,1.5570299922036073
2023-09-25,4615.1309,0.53614878766769,0.4965126734919638,-1,-1,-0.0053290222232719175,0.0053290222232719175,0.8079450555523944,1.565327439634361
2023-09-26,4592.6032,0.5337900102450753,0.4994018567927893,-1,-1,-0.004881269998214033,0.004881269998214033,0.8040012575925211,1.5729682255028297
2023-09-27,4608.9824,0.4187076994525046,0.4954564873579755,-1,-1,0.003566430472373483,-0.003566430472373483,0.8068686721774256,1.5673583436913212
2023-09-28,4621.4108,0.331473570002208,0.49298452868594644,-1,-1,0.002696560524943603,-0.002696560524943603,0.809044442387633,1.563131867053282
2023-10-09,4609.5692,0.4859271167707998,0.4903915862993085,-1,-1,-0.002562334428265922,0.002562334428265922,0.8069713999589059,1.5671371336521522
2023-10-10,4587.2676,0.5107406249386063,0.49138865278170235,-1,-1,-0.004838109383410449,0.004838109383410449,0.8030671840566208,1.5747191145235657
2023-10-11,4597.759,0.4176311817569705,0.49340144090651594,-1,-1,0.002287069540046094,-0.002287069540046094,0.8049038545518873,1.5711176224026104
2023-10-12,4634.9241,0.3386071490464202,0.48770427435257374,-1,-1,0.008083307541782991,-0.008083307541782991,0.8114101399497967,1.5584177954764153
2023-10-13,4600.1303,0.5369939715524538,0.4928449139216761,-1,-1,-0.007506875894688458,0.007506875894688458,0.8053189847295018,1.570116644459131
2023-10-16,4560.0918,0.6065604584355103,0.4955863184221101,-1,-1,-0.008703775195237351,0.008703775195237351,0.7983096693259595,1.583782586762804
2023-10-17,4566.2516,0.4634744117790466,0.4944177197819366,-1,-1,0.0013508061394726933,-0.0013508061394726933,0.7993880309284854,1.5816432035210148
2023-10-18,4511.9017,0.6500433280064318,0.49604789859527354,-1,-1,-0.011902519782308829,0.011902519782308829,0.7898732990766182,1.600468743039478
2023-10-19,4439.9251,0.7117199222814783,0.4990957497185671,-1,-1,-0.01595260818736366,0.01595260818736366,0.7772727598187886,1.626000393813309
2023-10-20,4402.6931,0.6600959062595585,0.49840570077114704,-1,-1,-0.008385727047512614,0.008385727047512614,0.7707547626134814,1.6396355892949752
2023-10-23,4327.1268,0.7111577919023206,0.5009935272335654,-1,-1,-0.017163653764556197,0.017163653764556197,0.7575257947306009,1.6677777268496785
2023-10-24,4373.5217,0.2773425489605242,0.497165081864611,-1,-1,0.010721872074560101,-0.010721872074560101,0.7656478893948818,1.6498960274135956
2023-10-25,4409.5213,0.3086983305192837,0.4997700072211248,-1,-1,0.008231261319681993,-0.008231261319681993,0.7719501372513541,1.6363153020616492
2023-10-26,4426.1008,0.3954611369467267,0.4971771617009011,-1,-1,0.0037599319454471036,-0.0037599319454471036,0.7748526172326977,1.6301628678846036
2023-10-27,4490.0996,0.317136137251026,0.4923485820515175,1,-1,0.014459408606328994,-0.014459408606328994,0.7860565278349487,1.606591676882995
2023-10-30,4533.6138,0.2714699576124696,0.492741676191685,1,1,0.009691143599576346,-0.010291143599576346,0.7936743145235816,1.590058011230308
2023-10-31,4515.1464,0.5789439698715337,0.4974893817999947,-1,1,-0.004073439162374237,-0.004073439162374237,0.7904413304886307,1.5835810066569156
2023-11-01,4512.9991,0.4932581632888491,0.4967607324814643,1,-1,-0.00047557704884160223,-0.001075577048841602,0.7900654147333945,1.581877743271174
2023-11-02,4477.8129,0.6765667462865295,0.499408173197917,-1,1,-0.007796633506973238,0.007196633506973239,0.7839055642481835,1.5932619376423345
2023-11-03,4523.6681,0.2335273443106889,0.4969980164986286,-1,-1,0.010240535061212475,0.009640535061212475,0.7919331766635466,1.6086218352138708
2023-11-06,4601.0075,0.1113891958355914,0.4931485249632673,-1,-1,0.017096612370832487,-0.017096612370832487,0.8054725512085652,1.581119851245962
2023-11-07,4603.6141,0.34444281919317,0.4894935634872298,1,-1,0.0005665280919451288,-0.0005665280919451288,0.8059288740361156,1.580224102433499
2023-11-08,4604.2638,0.419752849826205,0.4865332003122274,1,1,0.00014112824965062387,-0.0007411282496506238,0.8060426133674512,1.5790529537104068
2023-11-09,4590.525,0.5982414884012309,0.4858271020522283,1,1,-0.002983929808713426,-0.002983929808713426,0.8036374387863308,1.5743411705322934
2023-11-10,4567.8864,0.5669102280282144,0.4886762296029712,1,1,-0.004931592791673989,-0.004931592791673989,0.7996742261860927,1.5665771609640606
2023-11-13,4585.2388,0.2966112672455434,0.4799722896675899,1,1,0.0037987809854465038,0.0037987809854465038,0.8027120134310801,1.5725282444953657
2023-11-14,4601.2872,0.2901656022362373,0.4771543665609025,1,1,0.0035000140014516123,0.0035000140014516123,0.8055215167172223,1.5780321153687775
2023-11-15,4629.3316,0.3616013357294817,0.4732754366893526,1,1,0.0060949031827444156,0.0060949031827444156,0.8104310923732312,1.5876500683312116
2023-11-16,4587.865,0.658112975152377,0.473427491567166,1,1,-0.00895736222481891,-0.00895736222481891,0.8031717675205885,1.5734289115829103
2023-11-17,4602.6081,0.3475878951059159,0.4740434816623115,1,1,0.0032134990894459037,0.0032134990894459037,0.8057527592641845,1.5784851239575899
2023-11-20,4627.6755,0.300859386918294,0.46678621572872486,1,1,0.005446346822359338,0.005446346822359338,0.8101411682442103,1.5870821013965979
2023-11-21,4617.5943,0.5769992575155974,0.4653813276868348,1,1,-0.0021784587099938912,-0.0021784587099938912,0.8083763091599241,1.5836247085693351
2023-11-22,4567.2448,0.6934312975795841,0.47134964168860277,1,1,-0.010903837957353502,-0.010903837957353502,0.7995619048762808,1.566357121361834
2023-11-23,4600.4997,0.2961144851808405,0.4635305360222604,1,1,0.007281173104625394,0.007281173104625394,0.805383653513549,1.5777620387061322
2023-11-24,4558.1807,0.6581990049302362,0.46727795673137923,1,1,-0.009198783340861993,-0.009198783340861993,0.797975103778606,1.5632485475486377
2023-11-27,4541.5594,0.4954247136870087,0.46359699077014377,1,1,-0.003646476762099393,-0.003646476762099393,0.7950653061059435,1.557548198046616
2023-11-28,4559.4427,0.3425591397970466,0.46504813824931535,1,1,0.003937700341428929,0.003937700341428929,0.7981960350332552,1.5636813561178562
2023-11-29,4527.0623,0.6417328137890148,0.47288698969485193,1,1,-0.007101832862161039,-0.007101832862161039,0.7925273802012094,1.55257635247703
2023-11-30,4522.1118,0.5539022363398516,0.4758082730360824,1,1,-0.001093534763150883,-0.001093534763150883,0.7916607239602105,1.5508785562631504
2023-12-01,4531.1431,0.3701073415407941,0.47220930131895955,1,1,0.001997142131691776,0.001997142131691776,0.793241782946037,1.5539758811690008
2023-12-04,4516.0406,0.4882615073808525,0.47284999620195783,1,1,-0.003333044149499531,-0.003333044149499531,0.7905978730622502,1.5487964109498071
2023-12-05,4431.2639,0.7779312791359237,0.4824467066895544,1,1,-0.01877235116088205,-0.01877235116088205,0.7757564921620791,1.5197218608467435
2023-12-06,4445.6067,0.392072078566961,0.47859455495735853,1,1,0.0032367289161001622,0.0032367289161001622,0.7782674056321125,1.5246407885381756
2023-12-07,4437.8852,0.4941282940851909,0.47991812449420024,1,1,-0.0017368832919926191,-0.0017368832919926191,0.7769156459785677,1.5219926654262732
2023-12-08,4433.674,0.5124407352748873,0.47549502165008767,1,1,-0.0009489204452606259,-0.0009489204452606259,0.7761784148378558,1.5205484154685136
2023-12-11,4473.1812,0.2468110086508696,0.4723377005730209,1,1,0.008910713778234491,0.008910713778234491,0.7830947185333197,1.5340975871847016
2023-12-12,4483.3916,0.4066607031658558,0.4743820881480113,1,1,0.00228258135395909,0.00228258135395909,0.7848821959362277,1.537599289732363
2023-12-13,4429.4234,0.6708740767256737,0.4773242596400969,-1,1,-0.012037360287689425,-0.012037360287689425,0.7754342861603505,1.5190906531037591
2023-12-14,4410.0145,0.6122365891951316,0.4759948555574129,-1,-1,-0.004381811862916418,-0.004981811862916418,0.772036479006341,1.5115228292672813
2023-12-15,4390.0106,0.5623813907131054,0.4754173848277198,-1,-1,-0.004536016831690803,0.004536016831690803,0.768534508542889,1.5183791222623226
2023-12-18,4350.3757,0.6818824411203648,0.4782961638921283,-1,-1,-0.009028429225205081,0.009028429225205081,0.7615958491253817,1.532087700704697
2023-12-19,4354.5403,0.445001492639449,0.4794510302709811,-1,-1,0.0009572966307254127,-0.0009572966307254127,0.7623249222657239,1.5306210383108365
2023-12-20,4300.2438,0.7244900532114108,0.48074685531061584,-1,-1,-0.01246893960310791,0.01246893960310791,0.7528195388520487,1.5497062595927806
2023-12-21,4334.6467,0.2980145018304151,0.4748943279985596,-1,-1,0.008000220824688986,-0.008000220824688986,0.7588422614040056,1.5373082673026357
2023-12-22,4310.3902,0.6438727413690274,0.47505336924966257,-1,-1,-0.005595957797437157,0.005595957797437157,0.754595812134277,1.5459109794881125
2023-12-25,4314.5385,0.4446121825692638,0.47985487791352205,-1,-1,0.0009623954694402137,-0.0009623954694402137,0.7553220317251336,1.5444232017652952
2023-12-26,4270.4448,0.6939942305708802,0.48248563529524185,-1,-1,-0.010219795234183038,0.010219795234183038,0.7476027952250356,1.5602068906422581
2023-12-27,4292.6726,0.371309041004529,0.4797776191412328,-1,-1,0.005205031569545104,-0.005205031569545104,0.751494091375662,1.5520859645214433
2023-12-28,4379.7722,0.216588444340219,0.4764089648893614,-1,-1,0.02029029653927039,-0.02029029653927039,0.7667421293371838,1.5205936800468638
2023-12-29,4421.9569,0.2200046887047952,0.47455115020107114,-1,-1,0.009631710982594077,-0.009631710982594077,0.7741271679251382,1.5059477611986933
2024-01-02,4390.8325,0.5435848132921424,0.47551211180976016,-1,-1,-0.007038603203029847,0.007038603203029847,0.7686783939614279,1.5165475299342621
2024-01-03,4376.8249,0.5642454015688209,0.4764038580869305,1,-1,-0.003190192292691796,0.003190192292691796,0.7662261620734534,1.521385608175759
2024-01-04,4344.002,0.6175629388950173,0.4797360540392312,-1,1,-0.007499249056090673,0.006899249056090673,0.7604800412507721,1.5318820263969155
2024-01-05,4292.7876,0.7699027261328288,0.48692431365733796,-1,-1,-0.011789681496463533,-0.012389681496463533,0.751514223780008,1.5129024959997006
2024-01-08,4219.1212,0.790207946936008,0.4911445465803973,-1,-1,-0.017160504283976197,0.017160504283976197,0.7386178607233621,1.5388646657635419
2024-01-09,4231.0572,0.383880798879663,0.48743321892113317,-1,-1,0.002829025153390008,-0.002829025153390008,0.7407074292300916,1.5345111789164336
2024-01-10,4204.0047,0.6418649674213616,0.49040639484850507,-1,-1,-0.006393792076363258,0.006393792076363258,0.7359714999381768,1.5443225243332803
2024-01-11,4252.1722,0.2000538535621379,0.4829065702744335,-1,-1,0.01145752762835861,-0.01145752762835861,0.744403913732403,1.5266284063436353
2024-01-12,4230.0851,0.6544658018236138,0.4819523349334691,-1,-1,-0.00519430986355629,0.00519430986355629,0.7405372491408329,1.5345581873326912
2024-01-15,4223.3597,0.5068762281327993,0.47939867363135646,-1,-1,-0.0015898970921413014,0.0015898970921413014,0.7393598711218016,1.536997976932453
2024-01-16,4228.4192,0.4956489304522953,0.475806859273856,1,-1,0.0011979798926433638,-0.0011979798926433638,0.7402456093808328,1.5351566842610544
2024-01-17,4127.4226,0.8653262941915455,0.4856065883610397,-1,1,-0.02388519094795527,0.02328519094795527,0.7225647016523862,1.570903100789103
2024-01-18,4147.006,0.4229998533405324,0.4875116137413939,-1,-1,0.004744704358599083,0.0041447043585990835,0.7259930575416861,1.5774140297178805
2024-01-19,4117.7214,0.6652080096549271,0.4920073949531972,-1,-1,-0.007061624699843727,0.007061624699843727,0.7208663670346347,1.5885531355920162
2024-01-22,3966.8375,0.8750275263989595,0.5013055847723293,-1,-1,-0.03664257130169135,0.03664257130169135,0.6944519697815769,1.646761807129472
2024-01-23,3997.055,0.3037252790340935,0.5018431734626898,-1,-1,0.0076175290770039705,-0.0076175290770039705,0.6997419778539707,1.6342175511807637
2024-01-24,4052.8873,0.2857176201682803,0.4969560676343023,-1,-1,0.013968359204464376,-0.013968359204464376,0.7095162251510774,1.6113902134076308
2024-01-25,4161.7838,0.1069364810852696,0.49051737293090925,-1,-1,0.02686886950939904,-0.02686886950939904,0.728580124019463,1.5680939800348586
2024-01-26,4142.7269,0.5606011069275216,0.48858461227492583,-1,-1,-0.004579022101052099,0.004579022101052099,0.7252439395291906,1.575274317025965
2024-01-29,4065.9215,0.7408914209266018,0.4970406802185243,-1,-1,-0.018539817336257314,0.018539817336257314,0.7117980493660918,1.6044796151181242
2024-01-30,3971.5299,0.8593718567944314,0.5095070579011717,-1,-1,-0.023215303099186735,0.023215303099186735,0.6952734419046481,1.6417280956995577
2024-01-31,3874.6177,0.8000497145283834,0.5171005061567585,-1,-1,-0.024401729922768567,0.024401729922768567,0.6783075671528171,1.6817891012974395
2024-02-01,3856.9628,0.5954313538261631,0.5200284812234245,-1,-1,-0.004556552766483257,0.004556552766483257,0.6752168229311805,1.6894522620795978
2024-02-02,3765.6602,0.8018979876169468,0.5234227562103532,-1,-1,-0.02367214949545271,0.02367214949545271,0.6592329893569089,1.729445228592977
2024-02-05,3666.3675,0.7319076611731583,0.5261727134294356,-1,-1,-0.026367939412058505,0.026367939412058505,0.6418503738351157,1.77504713559699
2024-02-06,3827.7634,0.1770570417282697,0.5241801430041476,-1,-1,0.044020655321650004,-0.044020655321650004,0.6701050479097835,1.6969083974611927
2024-02-07,3895.0043,0.3544747801885352,0.5252519626366859,-1,-1,0.017566629118194843,-0.017566629118194843,0.6818765347566449,1.6670994369954415
2024-02-08,3985.3963,0.1965335737441947,0.5225008332702645,-1,-1,0.02320716308323445,-0.02320716308323445,0.6977009547013732,1.62841078848512
2024-02-19,4041.5081,0.2524450289681682,0.515739700833861,-1,-1,0.014079352660612443,-0.014079352660612443,0.7075241324942598,1.605483818717692
2024-02-20,4057.9366,0.3387669726260035,0.5155926854591958,-1,-1,0.004064942985020803,-0.004064942985020803,0.7104001777533753,1.598957618531231
2024-02-21,4100.0988,0.3109107031246256,0.515760207395968,-1,-1,0.010390058829405913,-0.010390058829405913,0.7177812773926533,1.5823443548089648
2024-02-22,4150.6677,0.099275715111804,0.5077981483559048,-1,-1,0.012333580839564151,-0.012333580839564151,0.7266340908025012,1.5628283827929006
2024-02-23,4187.6097,0.2200443155767834,0.49990836532252475,-1,-1,0.008900254771057714,-0.008900254771057714,0.7331013193359793,1.5489188120226036
2024-02-26,4182.3255,0.4021506239757035,0.5016756343024391,-1,-1,-0.0012618654503546711,0.0012618654503546711,0.7321762441094999,1.5508733391568994
2024-02-27,4262.1937,0.0840770270277728,0.4921069346707314,1,-1,0.019096600683041087,-0.019096600683041087,0.7461583214728679,1.5212569302890455
2024-02-28,4136.2097,0.8933481474621005,0.49873899190031623,1,1,-0.0295584876867514,0.0289584876867514,0.724103009915245,1.5653102303732063
2024-02-29,4251.4068,0.0304622454883405,0.49353737699517114,1,1,0.027850884833039213,0.027850884833039213,0.7442699194516516,1.6089055053273085
2024-03-01,4286.5038,0.2563293488396149,0.4871139859126811,1,1,0.008255385017496009,0.008255385017496009,0.7504141541936656,1.6221876397305544
2024-03-04,4296.9008,0.4178413490923328,0.48484630445855587,1,1,0.0024255198374021347,0.0024255198374021347,0.7522342986109297,1.6261222880307094
2024-03-05,4286.6745,0.5974460566233505,0.48863528304326515,1,1,-0.002379924619158147,-0.002379924619158147,0.7504440376842904,1.6222522395636634
2024-03-06,4288.036,0.4422393514420099,0.48786824711095106,1,1,0.000317612172326065,0.000317612172326065,0.7506823878453084,1.622767486621532
2024-03-07,4249.4601,0.6727230910944786,0.4861147773102603,1,1,-0.008996169808275778,-0.008996169808275778,0.7439291216121701,1.6081687947525358
2024-03-08,4285.6193,0.2692464004807893,0.48406768267549083,1,1,0.008509128018403977,0.008509128018403977,0.7502593097445869,1.6218529089022875
2024-03-11,4352.1567,0.2296576755422917,0.47965983903310916,1,1,0.015525737435427178,0.015525737435427178,0.7619076387961662,1.6470333713247882
2024-03-12,4368.3877,0.4066358867229638,0.4778964248905771,1,1,0.0037294153494060733,0.0037294153494060733,0.7647491088391224,1.653175842860791
2024-03-13,4358.3464,0.4916369652167297,0.4819768575000081,1,1,-0.0022986283932627805,-0.0022986283932627805,0.7629912348238224,1.649375805929335
2024-03-14,4339.6052,0.6162601843910116,0.48547018218709403,1,1,-0.0043000712380274475,-0.0043000712380274475,0.7597103181600894,1.64228337246556
2024-03-15,4372.0249,0.2767967976343631,0.4789022275355722,1,1,0.007470656547282406,0.007470656547282406,0.7653858530224901,1.654552307494563
2024-03-18,4430.6624,0.1352170596542139,0.47095190204322357,1,1,0.013411977594180557,0.013411977594180557,0.7756511909341305,1.6767431259710797
2024-03-19,4401.2993,0.6228669005103806,0.47195999387317816,1,1,-0.00662724833198769,-0.00662724833198769,0.770510757872808,1.665630932886316
2024-03-20,4424.512,0.3011244808912019,0.46561402786935874,1,1,0.005274056231531432,0.005274056231531432,0.7745744749368291,1.6744155640873366
2024-03-21,4420.6567,0.4905682799386966,0.4663734743243462,1,1,-0.0008713503319688343,-0.0008713503319688343,0.7738995492109583,1.6729565615297153
2024-03-22,4370.8471,0.6446895518587502,0.4650434659684686,1,1,-0.011267466211524524,-0.011267466211524524,0.7651796621891097,1.6541065799993309
2024-03-25,4309.0524,0.7463122467692541,0.47251509505078254,1,1,-0.01413792305843875,-0.01413792305843875,0.754361610999198,1.6307209484408431
2024-03-26,4313.9966,0.534345605237141,0.4706896427819177,1,1,0.0011473984396199732,0.0011473984396199732,0.7552271643345676,1.6325920351125398
2024-03-27,4221.5908,0.8205451228837065,0.4769551917871585,1,1,-0.02141999833750463,-0.02141999833750463,0.7390501997300828,1.597621916434606
