date,open,close,9M_minus_1M,factor_ma,factor_prev,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav,ret_cc
2024-03-05,4273.073,4286.6745,2.5199999999999996,1.5759999999999998,-0.07000000000000099,-1,-1,-1,0,0.0,0.002379924619158147,-0.002379924619158147,0.9165736410266865,1.145657770130911,-0.002379924619158147
2024-03-06,4271.6654,4288.036,2.799999999999999,2.0759999999999996,0.053999999999999916,-1,-1,-1,0,0.0,-0.000317612172326065,0.000317612172326065,0.9168647559719098,1.1452938952777973,0.000317612172326065
2024-03-07,4290.009,4249.4601,2.6099999999999977,2.284,-0.3259999999999998,-1,-1,-1,0,0.0,0.008996169808275778,-0.008996169808275778,0.9086164849359631,1.155597153640098,-0.008996169808275778
2024-03-08,4250.6164,4285.6193,2.6700000000000017,2.4899999999999998,-0.818,-1,-1,-1,0,0.0,-0.008509128018403977,0.008509128018403977,0.9163480189259154,1.145764029522071,0.008509128018403977
2024-03-11,4282.4253,4352.1567,2.6599999999999984,2.6519999999999992,-1.436,-1,-1,-1,0,0.0,-0.015525737435427178,0.015525737435427178,0.9305749976672331,1.1279751980367543,0.015525737435427178
2024-03-12,4357.795,4368.3877,2.4999999999999982,2.647999999999999,-2.104,-1,-1,-1,0,0.0,-0.0037294153494060733,0.0037294153494060733,0.9340454983473068,1.1237685100194466,0.0037294153494060733
2024-03-13,4367.8139,4358.3464,2.3599999999999994,2.559999999999999,-2.2020000000000004,-1,-1,-1,0,0.0,0.0022986283932627805,-0.0022986283932627805,0.9318984748442064,1.126351636224032,-0.0022986283932627805
2024-03-14,4356.811,4339.6052,2.360000000000001,2.51,-1.8620000000000005,-1,-1,-1,0,0.0,0.0043000712380274475,-0.0043000712380274475,0.9278912450157671,1.131195028498864,-0.0043000712380274475
2024-03-15,4328.9965,4372.0249,2.5,2.4759999999999995,-1.504,-1,-1,-1,0,0.0,-0.007470656547282406,0.007470656547282406,0.9348232018205102,1.1227442589529557,0.007470656547282406
2024-03-18,4383.7057,4430.6624,2.5500000000000007,2.4539999999999997,-0.5619999999999997,-1,-1,-1,0,0.0,-0.013411977594180557,0.013411977594180557,0.947361029657847,1.107686038107884,0.013411977594180557
2024-03-19,4419.2962,4401.2993,2.349999999999998,2.424,0.39400000000000046,-1,-1,-1,0,0.0,0.00662724833198769,-0.00662724833198769,0.9410826328542569,1.1150269485563005,-0.00662724833198769
2024-03-20,4392.7287,4424.512,2.16,2.384,0.764,-1,-1,-1,0,0.0,-0.005274056231531432,0.005274056231531432,0.9460459555784478,1.1091462337299416,0.005274056231531432
2024-03-21,4434.0088,4420.6567,2.200000000000001,2.352,0.7500000000000007,-1,-1,-1,0,0.0,0.0008713503319688343,-0.0008713503319688343,0.9452216181209968,1.1101126886689041,-0.0008713503319688343
2024-03-22,4409.6593,4370.8471,1.2899999999999991,2.11,0.7719999999999999,-1,-1,-1,0,0.0,0.011267466211524524,-0.011267466211524524,0.934571365476416,1.1226208458794658,-0.011267466211524524
2024-03-25,4359.0279,4309.0524,1.5299999999999994,1.9059999999999995,0.6100000000000001,-1,-1,-1,0,0.0,0.01413792305843875,-0.01413792305843875,0.9213584674186903,1.138492373022309,-0.01413792305843875
2024-03-26,4305.1463,4313.9966,2.01,1.8379999999999999,0.4259999999999998,-1,-1,-1,0,0.0,-0.0011473984396199732,0.0011473984396199732,0.9224156326865371,1.1371860686499842,0.0011473984396199732
2024-03-27,4306.9375,4221.5908,1.5100000000000016,1.7080000000000002,0.2480000000000004,-1,-1,-1,0,0.0,0.02141999833750463,-0.02141999833750463,0.9026574913679032,1.1615445923499002,-0.02141999833750463
2024-03-28,4216.5576,4275.62,1.8100000000000023,1.6300000000000003,0.6359999999999992,-1,-1,-1,0,0.0,-0.012798303426281743,0.012798303426281743,0.9142099758324359,1.1466787922138495,0.012798303426281743
2024-03-29,4272.8086,4310.6697,2.1500000000000004,1.8020000000000007,1.036,-1,-1,-1,0,0.0,-0.008197571346377996,0.008197571346377996,0.9217042773348928,1.1372788110032979,0.008197571346377996
2024-04-01,4327.1274,4392.6331,2.2299999999999986,1.9420000000000006,1.236,-1,-1,-1,0,0.0,-0.019014075701508704,0.019014075701508704,0.9392296322385428,1.1156545055971594,0.019014075701508704
2024-04-02,4389.9193,4374.7777,2.339999999999998,2.008,1.5759999999999998,-1,-1,-1,0,0.0,0.004064851216460608,-0.004064851216460608,0.9354118035254021,1.1201894751713857,-0.004064851216460608
2024-04-03,4368.6548,4353.7389,2.620000000000001,2.23,2.0759999999999996,-1,-1,-1,0,0.0,0.004809112929326509,-0.004809112929326509,0.9309133025268235,1.1255765928597279,-0.004809112929326509
2024-04-08,4338.3521,4293.4209,2.66,2.3999999999999995,2.284,-1,-1,-1,0,0.0,0.01385429888779044,-0.01385429888779044,0.9180161513949968,1.1411706673983073,-0.01385429888779044
2024-04-09,4288.8437,4315.4672,2.5299999999999994,2.4759999999999995,2.4899999999999998,1,-1,-1,0,0.0,-0.005134903032684157,0.005134903032684157,0.9227300753148481,1.1353108666774736,0.005134903032684157
2024-04-10,4308.5427,4258.492,2.3999999999999986,2.5099999999999993,2.6519999999999992,1,1,-1,2,0.0006,0.012602556608471028,-0.013202556608471028,0.9105476792611651,1.149618686142989,-0.013202556608471028
2024-04-11,4232.2035,4265.3795,2.26,2.4939999999999998,2.647999999999999,1,1,1,0,0.0,0.0016173565665966727,0.0016173565665966727,0.9120203595294175,1.1514780294741045,0.0016173565665966727
2024-04-12,4266.645,4235.3772,1.7300000000000004,2.316,2.559999999999999,1,1,1,0,0.0,-0.0070339110505877045,-0.0070339110505877045,0.9056052894441625,1.1433786354380777,-0.0070339110505877045
2024-04-15,4225.8768,4249.4064,1.7300000000000004,2.13,2.51,1,1,1,0,0.0,0.003312385022047115,0.003312385022047115,0.908605002840804,1.1471659457046315,0.003312385022047115
2024-04-16,4223.5264,4126.4473,1.6799999999999997,1.9599999999999997,2.4759999999999995,1,1,1,0,0.0,-0.028935594392666242,-0.028935594392666242,0.8823139770154552,1.113972017198643,-0.028935594392666242
2024-04-17,4138.9775,4251.5115,1.0,1.6800000000000002,2.4539999999999997,1,1,1,0,0.0,0.030307960070155238,0.030307960070155238,0.9090551138001794,1.1477342366151697,0.030307960070155238
2024-04-18,4237.9544,4253.3298,0.7000000000000011,1.3680000000000003,2.424,1,1,1,0,0.0,0.00042768318984931497,0.00042768318984931497,0.9094439013909983,1.1482251032545845,0.00042768318984931497
2024-04-19,4230.8918,4226.2189,0.33000000000000185,1.0880000000000005,2.384,1,1,1,0,0.0,-0.0063740413452069156,-0.0063740413452069156,0.9036470683623857,1.1409062689728353,-0.0063740413452069156
2024-04-22,4210.9515,4204.4026,0.7400000000000002,0.8900000000000006,2.352,1,1,1,0,0.0,-0.005162132041953482,-0.005162132041953482,0.898982322876175,1.135016760164905,-0.005162132041953482
2024-04-23,4198.5579,4183.6954,0.8999999999999986,0.7340000000000003,2.11,1,1,1,0,0.0,-0.0049251230127201895,-0.0049251230127201895,0.8945547243497489,1.1294266629995937,-0.0049251230127201895
2024-04-24,4188.7956,4226.6507,0.8399999999999999,0.7020000000000003,1.9059999999999995,1,1,1,0,0.0,0.010267310569502808,0.010267310569502808,0.9037393955260637,1.1410228373140878,0.010267310569502808
2024-04-25,4211.8177,4234.6607,1.5699999999999985,0.8759999999999998,1.8379999999999999,1,1,1,0,0.0,0.0018951175690955502,0.0018951175690955502,0.9054520879324089,1.143185209739821,0.0018951175690955502
2024-04-26,4232.737,4305.3487,1.370000000000001,1.0839999999999996,1.7080000000000002,1,1,1,0,0.0,0.016692718734230283,0.016692718734230283,0.9205665449635861,1.1622680789071398,0.016692718734230283
2024-04-29,4306.8846,4380.7496,0.7900000000000009,1.0939999999999999,1.6300000000000003,1,1,1,0,0.0,0.01751330850390831,0.01751330850390831,0.9366887108639104,1.1826232383372854,0.01751330850390831
2024-04-30,4375.5703,4353.8816,1.67,1.248,1.8020000000000007,1,1,1,0,0.0,-0.006133196930497964,-0.006133196930497964,0.9309438145376078,1.1753699771219797,-0.006133196930497964
2024-05-06,4406.7363,4428.171,2.01,1.482,1.9420000000000006,1,1,1,0,0.0,0.017062797481677272,0.017062797481677272,0.9468283203118831,1.1954250770076555,0.017062797481677272
2024-05-07,4427.5499,4435.5779,1.700000000000001,1.5080000000000005,2.008,1,1,1,0,0.0,0.0016726770488311171,0.0016726770488311171,0.9484120583124521,1.1974246370975634,0.0016726770488311171
2024-05-08,4423.9711,4387.8698,1.92,1.6180000000000003,2.23,1,1,1,0,0.0,-0.010755779985286651,-0.010755779985286651,0.9382111468778506,1.1845454011519803,-0.010755779985286651
2024-05-09,4387.314,4441.6331,1.950000000000001,1.8500000000000003,2.3999999999999995,1,1,1,0,0.0,0.012252710871229588,0.012252710871229588,0.9497067767967096,1.1990592934661402,0.012252710871229588
2024-05-10,4446.1709,4425.0561,2.0,1.9160000000000004,2.4759999999999995,1,1,1,0,0.0,-0.003732185803460464,-0.003732185803460464,0.9461622946468987,1.1945841813935585,-0.003732185803460464
2024-05-13,4398.3122,4400.2339,2.039999999999999,1.9220000000000002,2.5099999999999993,1,1,1,0,0.0,-0.005609465606548958,-0.005609465606548958,0.9408548297968635,1.187883202513904,-0.005609465606548958
2024-05-14,4403.2961,4405.6563,1.870000000000001,1.9560000000000002,2.4939999999999998,1,1,1,0,0.0,0.00123229812851533,0.00123229812851533,0.9420142434428268,1.1893470287612566,0.00123229812851533
2024-05-15,4397.764,4366.6452,1.4799999999999986,1.8679999999999999,2.316,1,1,1,0,0.0,-0.008854776075019721,-0.008854776075019721,0.9336729182576614,1.1788156271460857,-0.008854776075019721
2024-05-16,4377.2807,4375.1493,2.3499999999999996,1.9479999999999997,2.13,1,1,1,0,0.0,0.0019475133908291031,0.0019475133908291031,0.9354912587686227,1.1811113863652714,0.0019475133908291031
2024-05-17,4373.0201,4424.8129,0.8800000000000008,1.7239999999999998,1.9599999999999997,1,1,1,0,0.0,0.011351292629030896,0.011351292629030896,0.9461102937988058,1.194518527339384,0.011351292629030896
2024-05-20,4427.5608,4444.135,1.5099999999999998,1.6179999999999999,1.6800000000000002,1,1,1,0,0.0,0.004366760908693035,0.004366760908693035,0.9502417312450786,1.1997347041492792,0.004366760908693035
2024-05-21,4433.7896,4414.5572,1.4800000000000004,1.5399999999999998,1.3680000000000003,-1,1,1,0,0.0,-0.006655468386986496,-0.006655468386986496,0.9439174274427816,1.1917499077530431,-0.006655468386986496
2024-05-22,4411.7943,4420.6742,1.6500000000000004,1.5740000000000003,1.0880000000000005,-1,-1,1,2,0.0006,0.00078564293605703,0.00138564293605703,0.9452253599583388,1.192686197649616,0.00138564293605703
2024-05-23,4405.5445,4348.2497,1.879999999999999,1.48,0.8900000000000006,-1,-1,-1,0,0.0,0.016383134500162932,-0.016383134500162932,0.9297396057531764,1.2122261360421973,-0.016383134500162932
2024-05-24,4336.7725,4302.1328,1.4400000000000013,1.592,0.7340000000000003,-1,-1,-1,0,0.0,0.010605853661071918,-0.010605853661071918,0.9198789235516555,1.2250828290451876,-0.010605853661071918
2024-05-27,4308.6926,4343.2596,2.0,1.6900000000000002,0.7020000000000003,-1,-1,-1,0,0.0,-0.009559630516287276,0.009559630516287276,0.9286726261805294,1.2133714898476677,0.009559630516287276
2024-05-28,4336.6521,4305.3863,1.9399999999999995,1.782,0.8759999999999998,-1,-1,-1,0,0.0,0.008720017564688098,-0.008720017564688098,0.9205745845683901,1.2239521105516313,-0.008720017564688098
2024-05-29,4300.7704,4311.2253,1.92,1.8359999999999999,1.0839999999999996,-1,-1,-1,0,0.0,-0.001356208152564653,0.001356208152564653,0.9218230753250256,1.2222921767209525,0.001356208152564653
2024-05-30,4300.8757,4288.4759,2.0600000000000005,1.8720000000000003,1.0939999999999999,-1,-1,-1,0,0.0,0.005276782913664846,-0.005276782913664846,0.9169588150717285,1.2287419471945797,-0.005276782913664846
2024-05-31,4291.8767,4288.1103,2.0,1.984,1.248,-1,-1,-1,0,0.0,8.525173243956186e-05,-8.525173243956186e-05,0.9168806427441679,1.2288466995742995,-8.525173243956186e-05
2024-06-03,4284.2986,4264.5349,2.0700000000000003,1.998,1.482,-1,-1,-1,0,0.0,0.005497852982000118,-0.005497852982000118,0.9118397677683187,1.2356027180659752,-0.005497852982000118
2024-06-04,4254.0087,4285.9094,2.219999999999999,2.054,1.5080000000000005,-1,-1,-1,0,0.0,-0.005012152673436798,0.005012152673436798,0.9164100478980847,1.229409688599315,0.005012152673436798
2024-06-05,4275.3953,4240.0893,2.1999999999999993,2.11,1.6180000000000003,-1,-1,-1,0,0.0,0.010690869946994197,-0.010690869946994197,0.9066128272578875,1.242553147691705,-0.010690869946994197
2024-06-06,4246.5781,4190.2044,1.83,2.0639999999999996,1.8500000000000003,-1,-1,-1,0,0.0,0.01176505881609613,-0.01176505881609613,0.8959464740217713,1.2571718585564233,-0.01176505881609613
2024-06-07,4203.0247,4192.8244,1.9700000000000006,2.058,1.9160000000000004,-1,-1,-1,0,0.0,-0.000625267827030207,0.000625267827030207,0.8965066805267182,1.2563857894402202,0.000625267827030207
2024-06-11,4172.7313,4184.7219,1.7799999999999994,1.9999999999999996,1.9220000000000002,-1,-1,-1,0,0.0,0.0019324682426482553,-0.0019324682426482553,0.8947742098372783,1.2588137150788279,-0.0019324682426482553
2024-06-12,4179.2075,4201.1796,2.33,2.022,1.9560000000000002,-1,-1,-1,0,0.0,-0.003932806144179013,0.003932806144179013,0.8982931833473793,1.253863044765789,0.003932806144179013
2024-06-13,4203.1784,4176.7292,2.2699999999999996,2.036,1.8679999999999999,-1,-1,-1,0,0.0,0.005819889252056898,-0.005819889252056898,0.89306521650442,1.2611603888235727,-0.005819889252056898
2024-06-14,4164.4476,4188.7824,1.9700000000000006,2.064,1.9479999999999997,-1,-1,-1,0,0.0,-0.0028857987728772017,0.0028857987728772017,0.8956424230103077,1.2575209337211044,0.0028857987728772017
2024-06-17,4167.8155,4182.1522,1.870000000000001,2.044,1.7239999999999998,-1,-1,-1,0,0.0,0.0015828466047793643,-0.0015828466047793643,0.8942247584419495,1.259511396461484,-0.0015828466047793643
2024-06-18,4180.5794,4207.6451,1.9100000000000001,2.0700000000000003,1.6179999999999999,-1,-1,-1,0,0.0,-0.006095641378140115,0.006095641378140115,0.8996756318808656,1.2518338666769742,0.006095641378140115
2024-06-19,4207.9113,4177.5662,1.7799999999999994,1.9600000000000002,1.5399999999999998,-1,-1,-1,0,0.0,0.007148630477413542,-0.007148630477413542,0.8932441832390158,1.2607827644089595,-0.007148630477413542
2024-06-20,4171.6731,4124.0034,1.7200000000000006,1.8500000000000003,1.5740000000000003,-1,-1,-1,0,0.0,0.012821532307495387,-0.012821532307495387,0.8817914240851344,1.2769479313555623,-0.012821532307495387
2024-06-21,4112.7778,4119.172,2.16,1.8880000000000003,1.48,-1,-1,-1,0,0.0,0.0011715315268653326,-0.0011715315268653326,0.8807583776316993,1.278443916115311,-0.0011715315268653326
2024-06-24,4093.125,4045.2449,2.1899999999999995,1.952,1.592,-1,-1,-1,0,0.0,0.017947077713676318,-0.017947077713676318,0.8649513385813717,1.3013882484304091,-0.017947077713676318
2024-06-25,4043.553,4022.6456,1.5099999999999998,1.8719999999999999,1.6900000000000002,-1,-1,-1,0,0.0,0.005586633333373836,-0.005586633333373836,0.8601191726015067,1.3086586273987515,-0.005586633333373836
2024-06-26,4015.0214,4081.9365,1.790000000000001,1.874,1.782,-1,-1,-1,0,0.0,-0.014739280039981706,0.014739280039981706,0.8727967099542376,1.2893699414127833,0.014739280039981706
2024-06-27,4065.4218,4024.8782,1.8399999999999999,1.8980000000000001,1.8359999999999999,-1,-1,-1,0,0.0,0.013978242924650996,-0.013978242924650996,0.8605965455186612,1.307393067673594,-0.013978242924650996
2024-06-28,4013.8068,4039.9675,2.4899999999999984,1.9639999999999997,1.8720000000000003,-1,-1,-1,0,0.0,-0.003749007858175668,0.003749007858175668,0.8638229287305295,1.3024916407891614,0.003749007858175668
2024-07-01,4037.2515,4070.4368,2.3000000000000007,1.986,1.984,-1,-1,-1,0,0.0,-0.007541966612355067,0.007541966612355067,0.8703378524180019,1.2926682923214579,0.007541966612355067
2024-07-02,4066.5012,4055.6677,2.5599999999999987,2.1959999999999997,1.998,-1,-1,-1,0,0.0,0.003628382094029825,-0.003628382094029825,0.867179934138532,1.297358586806837,-0.003628382094029825
2024-07-03,4053.3275,4032.8559,2.5599999999999987,2.349999999999999,2.054,-1,-1,-1,0,0.0,0.005624671863525665,-0.005624671863525665,0.862302331562369,1.3046558031469528,-0.005624671863525665
2024-07-04,4036.6788,3979.9186,2.3499999999999996,2.451999999999999,2.11,-1,-1,-1,0,0.0,0.013126504222479185,-0.013126504222479185,0.850983316366062,1.3217813730558432,-0.013126504222479185
2024-07-05,3974.957,3989.4446,1.8699999999999992,2.3279999999999994,2.0639999999999996,-1,-1,-1,0,0.0,-0.0023935162895039053,0.0023935162895039053,0.8530201587958802,1.3186176678082713,0.0023935162895039053
2024-07-08,3978.8573,3928.1498,1.4399999999999995,2.1559999999999993,2.058,-1,-1,-1,0,0.0,0.015364243935108046,-0.015364243935108046,0.8399141489945757,1.3388772313136208,-0.015364243935108046
2024-07-09,3922.6005,3989.0741,1.9600000000000009,2.0359999999999996,1.9999999999999996,-1,-1,-1,0,0.0,-0.015509668190352599,0.015509668190352599,0.852940938753864,1.3181116897083285,0.015509668190352599
2024-07-10,3972.6081,3969.7877,1.9000000000000004,1.904,2.022,1,-1,-1,0,0.0,0.0048348061521343855,-0.0048348061521343855,0.8488171346557696,1.3244845042149305,-0.0048348061521343855
2024-07-11,4009.0579,4041.7877,2.0999999999999996,1.8539999999999999,2.036,1,1,-1,2,0.0006,-0.01873699004609237,0.01813699004609237,0.864212122577974,1.2996676512432517,0.01813699004609237
2024-07-12,4032.6945,4036.8368,2.1400000000000006,1.9080000000000001,2.064,1,1,1,0,0.0,-0.001224928266271852,-0.001224928266271852,0.8631535247209734,1.2980756516004848,-0.001224928266271852
2024-07-15,4025.7946,4016.2647,2.3500000000000014,2.0900000000000007,2.044,-1,1,1,0,0.0,-0.005096094050668576,-0.005096094050668576,0.8587548131788292,1.2914605359950457,-0.005096094050668576
2024-07-16,4007.0304,4033.0537,2.3900000000000006,2.1760000000000006,2.0700000000000003,-1,1,1,0,0.0,0.004180252362350423,0.004180252362350423,0.8623446250152997,1.2968591669515213,0.004180252362350423
2024-07-17,4028.758,4013.7165,1.9299999999999997,2.1820000000000004,1.9600000000000002,-1,-1,1,2,0.0006,-0.005394679525343293,-0.004794679525343293,0.858209958897949,1.289863027356314,-0.004794679525343293
2024-07-18,3988.9807,4028.9226,1.3500000000000014,2.032000000000001,1.8500000000000003,-1,-1,-1,0,0.0,-0.0037885336445659945,0.0037885336445659945,0.8614613162013355,1.284976337880293,0.0037885336445659945
2024-07-19,4007.8599,4042.7301,0.7100000000000009,1.7460000000000009,1.8880000000000003,1,-1,-1,0,0.0,-0.003427094876431891,0.003427094876431891,0.8644136258643333,1.2805726020564072,0.003427094876431891
2024-07-22,4042.2265,4032.8593,1.4800000000000004,1.5720000000000005,1.952,1,-1,-1,0,0.0,0.002441617361495396,-0.002441617361495396,0.8623030585479098,1.2836992703542436,-0.002441617361495396
2024-07-23,4029.3443,3939.5051,2.139999999999999,1.5220000000000002,1.8719999999999999,1,1,-1,2,0.0006,0.022548390026897392,-0.023148390026897392,0.8423421310272562,1.3126446221794348,-0.023148390026897392
2024-07-24,3928.8888,3899.9454,1.8100000000000005,1.4980000000000004,1.874,1,1,1,0,0.0,-0.010041794336044796,-0.010041794336044796,0.8338835045868948,1.2994633148471937,-0.010041794336044796
2024-07-25,3881.1927,3891.1032,1.3599999999999994,1.5,1.8980000000000001,1,1,1,0,0.0,-0.002267262510905921,-0.002267262510905921,0.831992871778482,1.2965170903891432,-0.002267262510905921
2024-07-26,3895.9766,3927.6244,1.5100000000000016,1.6600000000000001,1.9639999999999997,1,1,1,0,0.0,0.009385821481167733,0.009385821481167733,0.8398018083465989,1.3086859683468186,0.009385821481167733
2024-07-29,3927.4718,3914.4374,1.3900000000000006,1.6420000000000001,1.986,1,1,1,0,0.0,-0.0033575002742116666,-0.0033575002742116666,0.8369821735447918,1.3042920548492372,-0.0033575002742116666
2024-07-30,3903.7009,3906.4513,0.7000000000000011,1.3540000000000005,2.1959999999999997,1,1,1,0,0.0,-0.0020401654654126355,-0.0020401654654126355,0.8352745914191597,1.3016310832421216,-0.0020401654654126355
2024-07-31,3901.5245,4020.5826,1.3100000000000005,1.2540000000000007,2.349999999999999,1,1,1,0,0.0,0.029216107212190368,0.029216107212190368,0.8596780634336804,1.3396596765208428,0.029216107212190368
2024-08-01,4023.465,4003.2351,1.6399999999999988,1.3100000000000005,2.451999999999999,1,1,1,0,0.0,-0.004314673201838981,-0.004314673201838981,0.8559688335311743,1.333879482814974,-0.004314673201838981
2024-08-02,3973.7206,3956.1153,1.2400000000000002,1.2560000000000002,2.3279999999999994,1,1,1,0,0.0,-0.011770430370177332,-0.011770430370177332,0.8458937119770537,1.3181791472402922,-0.011770430370177332
2024-08-05,3929.3016,3883.9688,-0.7900000000000009,0.82,2.1559999999999993,1,1,1,0,0.0,-0.01823670306070191,-0.01823670306070191,0.8304673995308132,1.2941399055512617,-0.01823670306070191
2024-08-06,3917.1293,3912.6896,0.16999999999999993,0.7139999999999997,2.0359999999999996,1,1,1,0,0.0,0.007394704097519966,0.007394704097519966,0.8366084602129804,1.3037096872136058,0.007394704097519966
2024-08-07,3907.8104,3912.1402,1.3200000000000003,0.7159999999999996,1.904,1,1,1,0,0.0,-0.0001404149207236971,-0.0001404149207236971,0.8364909879023629,1.303526626921229,-0.0001404149207236971
2024-08-08,3899.6059,3909.4236,1.4000000000000004,0.6679999999999999,1.8539999999999999,1,1,1,0,0.0,-0.0006944025165559475,-0.0006944025165559475,0.8359101264552871,1.302621454751097,-0.0006944025165559475
2024-08-09,3925.6748,3888.7752,1.709999999999999,0.7619999999999998,1.9080000000000001,1,1,1,0,0.0,-0.005281699327747469,-0.005281699327747469,0.8314951005023309,1.2957413998892287,-0.005281699327747469
2024-08-12,3884.3349,3875.2827,2.01,1.3219999999999998,2.0900000000000007,1,1,1,0,0.0,-0.003469601431319469,-0.003469601431319469,0.8286101439114929,1.291245693673553,-0.003469601431319469
2024-08-13,3875.1013,3890.6632,1.7799999999999994,1.6439999999999997,2.1760000000000006,1,1,1,0,0.0,0.003968871741924618,0.003968871741924618,0.8318987912967353,1.2963704822190558,0.003968871741924618
2024-08-14,3889.1862,3858.533,1.6500000000000004,1.7099999999999997,2.1820000000000004,1,1,1,0,0.0,-0.008258283574892888,-0.008258283574892888,0.8250287351725962,1.2856646871587702,-0.008258283574892888
2024-08-15,3848.9809,3894.4067,2.0299999999999994,1.8359999999999996,2.032000000000001,1,1,1,0,0.0,0.009297238095410831,0.009297238095410831,0.8326992237590515,1.2976178178661473,0.009297238095410831
2024-08-16,3896.1026,3886.6404,2.0,1.8939999999999997,1.7460000000000009,-1,1,1,0,0.0,-0.0019942190424024897,-0.0019942190424024897,0.8310386391104374,1.2950300837039979,-0.0019942190424024897
2024-08-19,3882.5522,3892.4364,1.799999999999999,1.8519999999999996,1.5720000000000005,-1,-1,1,2,0.0006,0.0008912622222522654,0.0014912622222522653,0.8322779356381748,1.2961842950942835,0.0014912622222522653
2024-08-20,3894.231,3845.2227,1.709999999999999,1.8379999999999996,1.5220000000000002,-1,-1,-1,0,0.0,0.012129600884422942,-0.012129600884422942,0.8221827364539722,1.3119064932664342,-0.012129600884422942
2024-08-21,3833.2585,3831.5186,1.540000000000001,1.8159999999999996,1.4980000000000004,-1,-1,-1,0,0.0,0.0035639288200394192,-0.0035639288200394192,0.819252535704185,1.3165820346269832,-0.0035639288200394192
2024-08-22,3832.1966,3800.8682,1.2899999999999991,1.6679999999999997,1.5,-1,-1,-1,0,0.0,0.007999543575228918,-0.007999543575228918,0.8126988893457026,1.3271140899833453,-0.007999543575228918
2024-08-23,3792.0228,3806.9257,1.8200000000000003,1.6319999999999997,1.6600000000000001,1,-1,-1,0,0.0,-0.001593714825470549,0.001593714825470549,0.8139940996142963,1.324999048583048,0.001593714825470549
2024-08-26,3809.2779,3814.9697,1.8599999999999994,1.6439999999999997,1.6420000000000001,-1,1,-1,2,0.0006,-0.002712991067832137,0.0021129910678321373,0.8157140618760493,1.321404337999356,0.0021129910678321373
2024-08-27,3804.0744,3778.9226,1.9900000000000002,1.7,1.3540000000000005,-1,1,1,0,0.0,-0.009448856173090991,-0.009448856173090991,0.8080064970270147,1.3089185784631017,-0.009448856173090991
2024-08-28,3770.0952,3772.0012,1.7199999999999989,1.7359999999999995,1.2540000000000007,-1,1,1,0,0.0,-0.0018315802498838352,-0.0018315802498838352,0.8065265682852821,1.3065211890460826,-0.0018315802498838352
2024-08-29,3757.2086,3793.003,1.790000000000001,1.8359999999999999,1.3100000000000005,-1,1,1,0,0.0,0.005567813711193859,0.005567813711193859,0.811017157970623,1.3137956556364188,0.005567813711193859
2024-08-30,3790.2551,3854.7444,1.9399999999999995,1.8599999999999999,1.2560000000000002,-1,-1,1,2,0.0006,0.015677709245154704,0.016277709245154703,0.8242186594609006,1.334392961933034,0.016277709245154703
2024-09-02,3844.849,3785.9989,1.2899999999999991,1.7459999999999998,0.82,-1,-1,-1,0,0.0,0.017833996983042555,-0.017833996983042555,0.8095195463747075,1.358190521990341,-0.017833996983042555
2024-09-03,3782.6375,3809.4966,1.5099999999999998,1.6499999999999997,0.7139999999999997,-1,-1,-1,0,0.0,-0.0062064730129742784,0.0062064730129742784,0.8145438075927572,1.3497609491691305,0.0062064730129742784
2024-09-04,3785.7965,3787.3628,0.8399999999999999,1.4739999999999998,0.7159999999999996,-1,-1,-1,0,0.0,0.005810163999096396,-0.005810163999096396,0.8098111744861949,1.3576032816433792,-0.005810163999096396
2024-09-05,3788.8521,3804.1831,0.41000000000000014,1.1979999999999997,0.6679999999999999,-1,-1,-1,0,0.0,-0.004441164178937473,0.004441164178937473,0.8134076788660263,1.3515739425797366,0.004441164178937473
2024-09-06,3807.393,3758.184,1.2300000000000004,1.0559999999999998,0.7619999999999998,-1,-1,-1,0,0.0,0.012091715564374383,-0.012091715564374383,0.8035721845753003,1.3679167902576308,-0.012091715564374383
2024-09-09,3740.3546,3725.7942,0.13000000000000078,0.8240000000000002,1.3219999999999998,1,-1,-1,0,0.0,0.008618471048783216,-0.008618471048783216,0.7966466209669306,1.3797061415116108,-0.008618471048783216
2024-09-10,3727.5651,3732.9679,-0.9399999999999995,0.33400000000000035,1.6439999999999997,1,1,-1,2,0.0006,-0.002525414989373264,0.0019254149893732642,0.7981804963121739,1.376221810940907,0.0019254149893732642
2024-09-11,3720.0409,3723.9344,-1.160000000000002,-0.06600000000000002,1.7099999999999997,1,1,1,0,0.0,-0.0024199243717043517,-0.0024199243717043517,0.796248959876129,1.37289145823974,-0.0024199243717043517
2024-09-12,3727.5288,3710.2684,-0.6899999999999995,-0.2859999999999999,1.8359999999999996,1,1,1,0,0.0,-0.003669774634053713,-0.003669774634053713,0.7933269056407839,1.3678532559909828,-0.003669774634053713
2024-09-13,3712.2073,3681.4386,0.41000000000000014,-0.45,1.8939999999999997,1,1,1,0,0.0,-0.007770273438978181,-0.007770273438978181,0.7871625386574566,1.3572246621675363,-0.007770273438978181
2024-09-18,3680.8572,3684.1618,0.17999999999999972,-0.4400000000000002,1.8519999999999996,1,1,1,0,0.0,0.0007397108293480947,0.0007397108293480947,0.7877448113117587,1.358228615948,0.0007397108293480947
