date,open,close,total_mv,small_amount,small_full_ratio,factor_ma,z,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2021-03-18,5466.7906,5493.3516,80134567023288.98,90652443.13,1.131252672815394e-06,1.3097415672013512e-06,-1.1718269180744845,-1,0,0,0,0.0,0.0,0.006503136834770107,0.9616902228343795,1.0
2021-03-19,5421.0219,5389.634,78633723847282.0,95340240.91,1.212459950328239e-06,1.302730461839547e-06,-1.6814373255504964,-1,-1,0,1,0.0003,-0.0003,-0.018880568285488897,0.943532964912668,0.9997
2021-03-22,5392.3948,5456.4008,79575089058394.0,94262686.82000001,1.1845753229484659e-06,1.2768602773516887e-06,-2.938995568547165,-1,-1,-1,0,0.0,-0.012388002599063475,0.012388002599063475,0.9552214537343082,0.9873157138017162
2021-03-23,5456.7072,5397.6099,78792740769499.03,99430420.47999999,1.2619236176956277e-06,1.2704328698177797e-06,-2.6149226585719725,-1,-1,-1,0,0.0,0.010774666699704283,-0.010774666699704283,0.944929260945914,0.9979537115453104
2021-03-24,5369.0765,5318.9723,77732721245467.02,95878399.96000001,1.2334368130151002e-06,1.2590477370563408e-06,-2.6184584774258446,-1,-1,-1,0,0.0,0.014568966905148195,-0.014568966905148195,0.9311626178154868,1.0124928661416837
2021-03-25,5294.613,5318.0582,77656160569708.03,86402221.21000001,1.1126254578661673e-06,1.2500865096749533e-06,-2.460519837825303,-1,-1,-1,0,0.0,0.0001718565069421807,-0.0001718565069421807,0.9310025914605939,1.0126668696289627
2021-03-26,5337.5655,5425.7543,79074799504257.97,92105904.10999998,1.16479465882225e-06,1.2437745151169099e-06,-2.236902372212727,-1,-1,-1,0,0.0,-0.02025101944164498,0.02025101944164498,0.9498563430404843,0.9921593331641968
2021-03-29,5440.5298,5436.1515,79428842711766.0,93672709.99000001,1.1793286518087972e-06,1.2397864227549292e-06,-2.0062164432233534,-1,-1,-1,0,0.0,-0.0019162681214666133,0.0019162681214666133,0.9516765224706256,0.9902580898626386
2021-03-30,5428.631,5463.4299,79854173010749.02,93729248.14,1.1737551665256529e-06,1.2316025765072675e-06,-1.9352501377239313,-1,-1,-1,0,0.0,-0.005017961695879869,0.005017961695879869,0.9564519988072514,0.9852890126986728
2021-03-31,5455.4828,5433.6977,79540609366664.98,86835063.39999999,1.0917072938140208e-06,1.2248891856435483e-06,-1.8343764918740364,-1,-1,-1,0,0.0,0.005442039258159115,-0.005442039258159115,0.9512469494811976,0.9906509941864118
2021-04-01,5442.1027,5487.6981,80195760495665.02,83346623.85,1.0392896499124203e-06,1.206701405059425e-06,-1.974199908612243,-1,-1,-1,0,0.0,-0.009938057466833294,0.009938057466833294,0.9607004963302916,0.9808058476766117
2021-04-02,5502.7966,5524.692,80613170744280.0,88870154.06,1.102427224230054e-06,1.197919538165181e-06,-1.8726531347043036,-1,-1,-1,0,0.0,-0.006741241833256195,0.006741241833256195,0.9671768107053834,0.9741939982659519
2021-04-06,5540.722,5527.4872,80661790623206.0,84151602.3,1.0432647434408677e-06,1.1771130338704677e-06,-1.988011109972246,-1,-1,-1,0,0.0,-0.0005059467568508946,0.0005059467568508946,0.9676661506760612,0.9737011079719856
2021-04-07,5531.1237,5509.2748,80485982311287.02,93393305.9,1.1603673486743656e-06,1.1589383339963749e-06,-2.020720615543805,-1,-1,-1,0,0.0,0.0032948787289818204,-0.0032948787289818204,0.9644778080594429,0.9769093350410286
2021-04-08,5488.2558,5509.0241,80509302424348.0,96183478.56,1.194687764813023e-06,1.159850130828938e-06,-1.7537430169489328,-1,-1,-1,0,0.0,4.550508172151968e-05,-4.550508172151968e-05,0.9644339194179686,0.9769537893801541
2021-04-09,5499.2129,5457.5934,79778122090296.0,87609679.18,1.0981667264722017e-06,1.154678926063311e-06,-1.632947313189547,-1,-1,-1,0,0.0,0.009335718825408623,-0.009335718825408623,0.9554302355205957,0.9860743552632247
2021-04-12,5452.4364,5365.0545,78676157691332.0,96273722.24,1.2236708688508662e-06,1.1543441652725702e-06,-1.4683655379311567,-1,-1,-1,0,0.0,0.01695599016225713,-0.01695599016225713,0.9392299698463855,1.0027942223303221
2021-04-13,5361.2182,5350.8719,78451386487783.02,85419090.11,1.0888155574318886e-06,1.1470721263354309e-06,-1.4428680597634367,-1,-1,-1,0,0.0,0.0026435146185374014,-0.0026435146185374014,0.9367471016909281,1.0054451235164372
2021-04-14,5354.1426,5408.4332,79134386128387.02,81633204.85,1.0315769015704364e-06,1.1417180047259815e-06,-1.4039714677077697,-1,-1,-1,0,0.0,-0.010757368345895246,0.010757368345895246,0.9468240353107672,0.9946291799711867
2021-04-15,5395.6668,5382.6199,78748883096020.0,83765986.38,1.063710151645739e-06,1.139591827134079e-06,-1.335103005393254,-1,-1,-1,0,0.0,0.004772787061509964,-0.004772787061509964,0.9423050458055093,0.9993763332523534
2021-04-16,5395.108,5420.676,79315403129946.0,88609870.22999999,1.117183633106251e-06,1.1388883751486218e-06,-1.2511399419061986,-1,-1,-1,0,0.0,-0.007070181567158551,0.007070181567158551,0.948967313571004,0.9923105611223382
2021-04-19,5419.5705,5533.776,80755750667780.98,105361190.87,1.304689635087942e-06,1.1434998593866068e-06,-1.0864312696054037,-1,-1,-1,0,0.0,-0.020864556376363197,0.020864556376363197,0.968767095584332,0.9716064414769405
2021-04-20,5515.492,5526.5316,80618990502584.98,104714294.78999999,1.2988787646335315e-06,1.14921503147086e-06,-0.8865033919730423,0,-1,-1,0,0.0,0.0013091241857277058,-0.0013091241857277058,0.9674988591491654,0.9728783949684868
2021-04-21,5496.261,5532.139,80644961375610.98,92852561.16999999,1.151374612699373e-06,1.1436875812210475e-06,-0.9301076865548754,0,0,-1,1,0.0003,-0.0013146327580937697,0.0010146327580937697,0.9684805151850765,0.9715994171608195
2021-04-22,5549.8003,5536.2794,80648519283150.98,92765397.07000001,1.1502430285707734e-06,1.1395278919988311e-06,-0.9498179750328549,0,0,0,0,0.0,0.0,0.0007484266031638764,0.9692053517672868,0.9715994171608195
2021-04-23,5534.1524,5560.1726,80912307119223.97,95299060.0,1.1778067316703403e-06,1.1427869556890398e-06,-0.7941857732709566,0,0,0,0,0.0,0.0,0.0043157503936668284,0.9733882001457205,0.9715994171608195
2021-04-26,5578.8715,5512.8362,80214510848228.98,108815260.47999999,1.356553313475731e-06,1.152374888421714e-06,-0.45319563641362465,0,0,0,0,0.0,-0.0,-0.008513476721927704,0.9651012823623808,0.9715994171608195
2021-04-27,5509.3375,5515.4807,80263666901344.98,95517635.31,1.1900482372354633e-06,1.1529108676930472e-06,-0.3520767025144859,0,0,0,0,0.0,0.0,0.0004796986349786536,0.9655642401301462,0.9715994171608195
2021-04-28,5501.718,5548.4915,80708747030033.02,94174759.78,1.1668470053804213e-06,1.1525654596357856e-06,-0.2699841287185878,0,0,0,0,0.0,0.0,0.005985117489396785,0.9713432555508853,0.9715994171608195
2021-04-29,5551.834,5572.6645,81077709485812.0,99295827.4,1.2246994646213587e-06,1.1592150681761524e-06,0.19903097661184152,0,0,0,0,0.0,0.0,0.0043566796488738735,0.9755750869444147,0.9715994171608195
2021-04-30,5560.6334,5544.2558,80482497676387.02,102585046.19999999,1.274625529298126e-06,1.1709818621454376e-06,1.2039138730534225,1,0,0,0,0.0,-0.0,-0.005097866559165665,0.9706017353327256,0.9715994171608195
2021-05-06,5531.77,5510.0088,80127463112898.0,104408838.18,1.3030343670420468e-06,1.1810122192860373e-06,2.353359314285521,1,1,0,1,0.0003,-0.0003,-0.006177023794609271,0.9646063053184863,0.9713079373356713
2021-05-07,5520.8439,5445.0913,79415325003819.02,105845640.03,1.3328112681640474e-06,1.1954895455221964e-06,2.9246288640294367,1,1,1,0,0.0,-0.011781741618996922,-0.011781741618996922,0.9532415630651687,0.9598642381855016
2021-05-10,5451.8331,5454.5386,79635785825351.02,103225632.23,1.2962216817497577e-06,1.202282262175966e-06,2.6110261115686044,1,1,1,0,0.0,0.001735012230189792,0.001735012230189792,0.954895448835412,0.9615296143780753
2021-05-11,5418.4781,5473.0722,79897442345531.02,103071580.49000001,1.2900485605565221e-06,1.207050301963141e-06,2.3260591665313504,1,1,1,0,0.0,0.0033978309366073933,0.0033978309366073933,0.9581400221326906,0.9647967294482733
2021-05-12,5453.272,5511.4702,80448682026564.0,94608118.36,1.1760058210619358e-06,1.2109422566926276e-06,2.0887147099001675,1,1,1,0,0.0,0.0070158036650787015,0.0070158036650787015,0.9648621444116277,0.9715655538787925
2021-05-13,5458.2456,5460.0805,79717187312840.0,99143793.38,1.2436940730349999e-06,1.2119434169018342e-06,1.8284383983627388,1,1,1,0,0.0,-0.009324136416450135,-0.009324136416450135,0.955865638154065,0.9625065441169027
2021-05-14,5475.0836,5562.1592,81127091270166.0,107414487.05,1.324027342386686e-06,1.2237040061495741e-06,1.9325333280057653,1,1,1,0,0.0,0.01869545696258501,0.01869545696258501,0.9737359830541882,0.9805010437886467
2021-05-17,5562.2245,5611.832,81823720255087.02,111262736.45000002,1.3597858433121387e-06,1.2401144532366591e-06,2.0912727304738405,1,1,1,0,0.0,0.008930488720998886,0.008930488720998886,0.9824319212680843,0.9892573973011288
2021-05-18,5613.2084,5622.2737,82025297014740.0,91715134.06,1.1181323006184145e-06,1.242835560685293e-06,1.8733756146133982,1,1,1,0,0.0,0.001860657981208158,0.001860657981208158,0.9842598910633854,0.9910980669728864
2021-05-19,5606.8369,5612.1951,81799003950426.0,95528264.22,1.167841411344013e-06,1.245368449597181e-06,1.7079671499043207,1,1,1,0,0.0,-0.0017926199501813178,-0.0017926199501813178,0.9824954871465019,0.9893214048054446
2021-05-20,5597.2069,5614.1626,81801142287760.0,105331778.63,1.2876565740300292e-06,1.2445167965442854e-06,1.4994430160414214,1,1,1,0,0.0,0.0003505758379640511,0.0003505758379640511,0.9828399263252042,0.9896682369859501
2021-05-21,5625.8981,5582.6059,81386302804130.98,98385259.8,1.2088675417137414e-06,1.240016235398296e-06,1.2420690054754786,1,1,1,0,0.0,-0.005620909519079453,-0.005620909519079453,0.9773154720275915,0.9841054013719451
2021-05-24,5584.7601,5611.1166,81740546929730.0,101920263.22,1.246875229592211e-06,1.2447912662429377e-06,1.2401663084520789,1,1,1,0,0.0,0.005107059411089798,0.005107059411089798,0.9823066802066137,0.9891312861235261
2021-05-25,5618.4159,5736.1304,83507945474104.0,116796459.94,1.398626912408219e-06,1.2572104604348102e-06,1.42887286704203,1,1,1,0,0.0,0.02227966533434711,0.02227966533434711,1.0041921442973105,1.0111688001500905
2021-05-26,5742.1098,5744.1603,83658277516300.98,115131776.47999999,1.3762150010507487e-06,1.2671308739038305e-06,1.542367338224416,1,1,1,0,0.0,0.0013998810068891476,0.0013998810068891476,1.0055978938073795,1.0125843161481796
2021-05-27,5737.5838,5776.2073,84052395907116.0,111228277.52000001,1.3233207253593976e-06,1.2654692444980139e-06,1.3674139867990862,1,1,1,0,0.0,0.005579057395038278,0.005579057395038278,1.0112081821732606,1.018233582165286
2021-05-28,5779.6225,5764.9983,83904061054588.0,119056632.71000001,1.418961504527674e-06,1.2769149078626245e-06,1.540709989670315,1,1,1,0,0.0,-0.0019405466974843355,-0.0019405466974843355,1.0092458854748751,1.0162576523501474
2021-05-31,5769.5049,5809.3676,84347657472558.0,123698021.23000002,1.4665258637472465e-06,1.2918988507809658e-06,1.797645354328027,1,1,1,0,0.0,0.0076963249061148264,0.0076963249061148264,1.0170133697196493,1.0240791014309596
2021-06-01,5798.7881,5825.5946,84575211471497.97,130427029.56,1.5421425177748943e-06,1.3077710034386425e-06,2.028541897028147,1,1,1,0,0.0,0.0027932472374447848,0.0027932472374447848,1.019854139505063,1.0269396075519566
2021-06-02,5828.2621,5767.1111,83850731131784.03,128193807.05000001,1.5288335035328932e-06,1.320481402150381e-06,2.1069871073370785,1,1,1,0,0.0,-0.010039061077130262,-0.010039061077130262,1.0096157615088077,1.0166300981092182
2021-06-03,5763.5778,5740.7292,83496030475194.03,120071892.59,1.4380551016215357e-06,1.3272324388793552e-06,2.019030862709381,1,1,1,0,0.0,-0.004574543396606345,-0.004574543396606345,1.0049972303938879,1.0119794796071215
2021-06-04,5715.8824,5768.971,83822038850648.98,116624156.36000001,1.391330465819337e-06,1.3301583987621196e-06,1.8466676784427651,1,1,1,0,0.0,0.004919549244719601,0.004919549244719601,1.0099413637596175,1.0169579624916945
2021-06-07,5775.2089,5780.222,83960948989528.98,117968996.53,1.4050460118633517e-06,1.3355996152677996e-06,1.7573101676765905,1,1,1,0,0.0,0.0019502611470918474,0.0019502611470918474,1.011911013162199,1.0189412960941677
2021-06-08,5780.0224,5739.3911,83463937579322.0,122925574.45,1.4727986483165219e-06,1.3447371196557995e-06,1.7556058076224121,1,1,1,0,0.0,-0.0070638982378185,-0.0070638982378185,1.0047629767394932,1.0117435984682477
2021-06-09,5733.1038,5747.4571,83618213088349.02,111845711.84,1.3375759623304372e-06,1.3528156267192245e-06,1.731308074818337,1,1,1,0,0.0,0.0014053755632719156,0.0014053755632719156,1.0061750460738832,1.0131654781978316
2021-06-10,5745.587,5797.1855,84215867720964.98,123924288.19,1.4715075857272188e-06,1.3642063023538355e-06,1.7776930532123991,1,1,1,0,0.0,0.00865224378969276,0.00865224378969276,1.0148807178676198,1.0219316329144998
2021-06-11,5803.8384,5755.7328,83720649126123.02,135939345.93,1.6237254171932048e-06,1.3791912060941614e-06,1.8582795070882538,1,1,1,0,0.0,-0.007150487076875489,-0.007150487076875489,1.0076238264099373,1.0146243239798944
2021-06-15,5753.4932,5699.5462,86201215942880.97,125376944.13,1.4544683941938572e-06,1.3839253336382473e-06,1.7215010408880311,1,1,1,0,0.0,-0.009761849959400437,-0.009761849959400437,0.9977875538010066,1.0047197135640447
2021-06-16,5694.7374,5598.9779,84868535719092.98,116724018.67000002,1.3753509198785489e-06,1.3967862646012541e-06,1.7446916049489192,1,1,1,0,0.0,-0.017644966190466183,-0.017644966190466183,0.9801816261489199,0.9869914681873122
2021-06-17,5593.128,5643.38,85347744803916.0,111590199.07,1.307476832883813e-06,1.403768035678244e-06,1.6659523596820511,1,1,1,0,0.0,0.007930393867066288,0.007930393867066288,0.9879548525055424,0.9948186992734717
2021-06-18,5643.9619,5669.4488,85621201513096.03,122641531.19,1.432373396106122e-06,1.4110038767820488e-06,1.6117094632227293,1,1,1,0,0.0,0.004619359320123806,0.004619359320123806,0.9925185709613255,0.9994141243037941
2021-06-21,5655.2048,5690.6488,85884244064772.98,125348365.62,1.4595036258974766e-06,1.4235356809912355e-06,1.6632326658833358,1,1,1,0,0.0,0.00373934058633707,0.00373934058633707,0.9962299359364144,1.0031512741013617
2021-06-22,5705.5709,5725.3005,86468742079279.02,127494080.69999999,1.4744528211490207e-06,1.434914560569076e-06,1.693268896099229,1,1,1,0,0.0,0.006089235378574198,0.006089235378574198,1.0022962145075132,1.0092596983296815
2021-06-23,5729.1886,5760.1769,86877681280464.98,131927665.56,1.5185449659286061e-06,1.4409104632450953e-06,1.6302756925725592,1,1,1,0,0.0,0.006091627854293513,0.006091627854293513,1.00840183004606,1.0154077328202424
2021-06-24,5766.9208,5745.7568,86725257020380.98,126422784.60999998,1.4577389442649888e-06,1.4449866604058074e-06,1.5472330962881649,1,1,1,0,0.0,-0.002503412699009333,-0.002503412699009333,1.0058773840990185,1.0128657482072279
2021-06-25,5747.982,5812.0835,87721739270578.0,129855227.42,1.480308399032777e-06,1.4528360440894763e-06,1.556503274239712,1,1,1,0,0.0,0.011543596833057723,0.011543596833057723,1.0174888270845484,1.0245578620505456
2021-06-28,5822.2954,5839.2722,87964030771453.97,124973400.34,1.4207329887451711e-06,1.4529246183003511e-06,1.4404225300259152,1,1,1,0,0.0,0.004677961010023379,0.004677961010023379,1.0222486001457842,1.0293507037817309
2021-06-29,5842.8173,5785.4997,87156209501460.98,123364459.50999999,1.4154408528738513e-06,1.4503703677566813e-06,1.2854440620048941,1,1,1,0,0.0,-0.009208767489893743,-0.009208767489893743,1.0128349504701724,1.0198716524850464
2021-06-30,5787.2492,5834.1879,87783989714988.0,116407127.08000001,1.3260632999017698e-06,1.4395664068630252e-06,0.9765062968350465,0,1,1,0,0.0,0.00841555656808679,0.00841555656808679,1.0213585202899895,1.0284544400687226
2021-07-01,5849.0476,5801.888,87387300110067.02,125478098.07,1.4358848243618515e-06,1.434918972904473e-06,0.7949855087019657,0,0,1,1,0.0003,-0.005836314660006036,-0.0055363146600060364,1.015703958140986,1.0224520563430013
2021-07-02,5766.9877,5687.291,85735496878627.02,124247655.71,1.4491973597108022e-06,1.4354760858089364e-06,0.729945837129079,0,0,0,0,0.0,-0.0,-0.019751673937862924,0.9956421047423883,1.0224520563430013
2021-07-05,5687.898,5720.7393,86214593643153.97,123514139.86999999,1.4326361077711564e-06,1.4375413679065273e-06,0.7070763895667309,0,0,0,0,0.0,0.0,0.0058812358994817515,1.0014977108318348,1.0224520563430013
2021-07-06,5726.8072,5710.2377,86061638091088.03,136642043.32,1.5877230128408366e-06,1.4466752179554015e-06,0.8853463336598205,0,0,0,0,0.0,-0.0,-0.001835706794050318,0.999659254679835,1.0224520563430013
2021-07-07,5676.7258,5781.4765,86939748086504.0,127066314.63,1.4615445458108592e-06,1.4461125128301184e-06,0.8084593195523406,0,0,0,0,0.0,0.0,0.01247562776589839,1.012130631433956,1.0224520563430013
2021-07-08,5792.8316,5748.9753,86304611038956.0,143604295.46,1.6639237896012323e-06,1.4624299041936582e-06,1.3038541409547884,1,0,0,0,0.0,-0.0,-0.0056216089436668115,1.0064408288241278,1.0224520563430013
2021-07-09,5721.8843,5752.113,86278478591592.03,137203676.61999997,1.5902421885470136e-06,1.468366634334648e-06,1.4790204280047998,1,1,0,1,0.0003,-0.0003,0.0005457842200158325,1.0069901283468796,1.0221453207260984
2021-07-12,5793.3056,5839.8959,87286406487212.98,154969700.57,1.7754162051877146e-06,1.4759511737343735e-06,1.6934577504816601,1,1,1,0,0.0,0.015260983224773206,0.015260983224773206,1.0223577878030936,1.03774426331898
2021-07-13,5835.3202,5861.0727,87611066848433.97,145819198.53,1.6643924537783036e-06,1.4864473767135958e-06,2.019145419029451,1,1,1,0,0.0,0.0036262290223356697,0.0036262290223356697,1.026065091284436,1.0415073616843895
2021-07-14,5846.5764,5798.9801,86699969737813.97,147124571.6,1.69693913440701e-06,1.5025267874400189e-06,2.390498666129276,1,1,1,0,0.0,-0.010594067533064355,-0.010594067533064355,1.015194888414049,1.0304735623585215
2021-07-15,5782.6234,5845.1459,87258256270651.02,141767755.88,1.624691598698415e-06,1.518387525730749e-06,2.5517662581546583,1,1,1,0,0.0,0.007961020593949097,0.007961020593949097,1.023276875827585,1.0386771836099777
2021-07-16,5835.6705,5795.5313,86560018899930.03,141921849.33,1.6395773838043227e-06,1.528747725115659e-06,2.4423596574070343,1,1,1,0,0.0,-0.008488171355996554,-0.008488171355996554,1.0145911263609315,1.0298607136919324
2021-07-19,5786.0841,5798.3069,86549707451655.02,132583320.63,1.531874855892014e-06,1.5323662866153858e-06,2.157436194249009,1,1,1,0,0.0,0.0004789207160351694,0.0004789207160351694,1.0150770350696512,1.0303539353223503
2021-07-20,5755.7918,5805.9297,86547248019304.97,121062956.05000001,1.3988076896794694e-06,1.5285840300419084e-06,1.7677551877925257,1,1,1,0,0.0,0.0013146596293480695,0.0013146596293480695,1.0164115158683356,1.0317085000450585
2021-07-21,5824.4666,5875.6775,87416862578349.97,143108469.6,1.6370808260446864e-06,1.5345108230477122e-06,1.6951518628439726,1,1,1,0,0.0,0.01201320091767566,0.01201320091767566,1.0286218716235012,1.0441026215445737
2021-07-22,5883.3357,5898.5265,87805691590608.98,154377838.99,1.7581757650720567e-06,1.5495326640880657e-06,1.8212247313114664,1,1,1,0,0.0,0.003888743042823606,0.003888743042823606,1.0326219177704732,1.048162868350099
2021-07-23,5892.7877,5833.6449,86978488199347.97,163264464.82,1.87706717143451e-06,1.5693706027081522e-06,1.9721465751782148,1,1,1,0,0.0,-0.010999628466533129,-0.010999628466533129,1.021263460328599,1.0366334662258323
2021-07-26,5814.2417,5694.9198,84931698975184.0,169778029.26,1.998994854790401e-06,1.5982836960104138e-06,2.179032257708681,1,1,1,0,0.0,-0.02378017558113632,-0.02378017558113632,0.9969776359273861,1.0119821403857001
2021-07-27,5696.6999,5517.6481,82528239231135.02,179523212.83,2.1752943538176467e-06,1.6362763710576036e-06,2.370617711424716,1,1,1,0,0.0,-0.031128041522200056,-0.031128041522200056,0.9659436746795336,0.9804811183000491
2021-07-28,5469.8355,5481.8945,82053166488371.02,155412926.85,1.8940515461036582e-06,1.664675783367698e-06,2.3321145974378164,1,1,1,0,0.0,-0.006479862316699725,-0.006479862316699725,0.9596844926619232,0.9741277356493411
2021-07-29,5575.217,5618.9424,83733530048187.02,148451934.57,1.7729090662315179e-06,1.6815269954611814e-06,2.1670819742571403,1,1,1,0,0.0,0.02500009805004444,0.02500009805004444,0.9836766990755784,0.9984810245538424
2021-07-30,5603.6017,5607.7476,83551972397874.0,158679363.59,1.899169571178641e-06,1.7040256060345734e-06,2.0971674566158454,1,1,1,0,0.0,-0.0019923322225193774,-0.0019923322225193774,0.9817168882914686,0.9964917186350496
2021-08-02,5598.859,5727.72,85260282426050.98,177007457.71,2.076083408045526e-06,1.7361979710482918e-06,2.1176737466549107,1,1,1,0,0.0,0.02139404419699642,0.02139404419699642,1.0027197827885141,1.0178107065054687
2021-08-03,5705.218,5699.8084,84853012688480.98,170571996.43,2.010205542803969e-06,1.7573220975464486e-06,2.017823995894453,1,1,1,0,0.0,-0.00487307340442622,-0.00487307340442622,0.9978334556829154,1.0128508402208567
2021-08-04,5691.4231,5780.6158,85837603118020.98,152572227.26999998,1.7774520924148282e-06,1.773117474876647e-06,1.8997015784254874,1,1,1,0,0.0,0.014177213395453636,0.014177213395453636,1.011979953517255,1.0272102427204324
2021-08-05,5753.3219,5748.7541,85382628561056.98,154455134.04999998,1.8089760956416253e-06,1.7803700901786664e-06,1.7347702766622706,1,1,1,0,0.0,-0.005511817616386083,-0.005511817616386083,1.0064021045820288,1.0215484472088736
2021-08-06,5751.82,5738.1969,85210511947239.02,147040810.93,1.725618208009891e-06,1.7871388911518105e-06,1.602271740633992,1,1,1,0,0.0,-0.0018364326976518797,-0.0018364326976518797,1.0045539148501887,1.0196724422381838
2021-08-09,5708.2886,5785.8298,86027758615182.03,151390492.87,1.7597865538633581e-06,1.7863574085855925e-06,1.4364087774405576,1,1,1,0,0.0,0.008301022225291721,0.008301022225291721,1.012892739223864,1.0281367658437204
2021-08-10,5775.5122,5837.2584,86816400098859.02,161326683.75,1.8582512470719255e-06,1.7960503482502736e-06,1.380931306266402,1,1,1,0,0.0,0.00888871636009747,0.00888871636009747,1.021896055486027,1.0372755819346933
2021-08-11,5833.1168,5841.8049,86967408877612.0,158074439.16,1.8176284794509161e-06,1.8020848155024692e-06,1.3032567988328396,1,1,1,0,0.0,0.0007788759188731564,0.0007788759188731564,1.0226919857152366,1.0380834909066974
2021-08-12,5825.5092,5824.1754,86711248115174.0,158570864.42,1.8287231226262436e-06,1.8122863916988603e-06,1.2697506152172775,1,1,1,0,0.0,-0.003017817318753613,-0.003017817318753613,1.0196056881289945,1.034950744569527
2021-08-13,5802.4452,5804.7324,86443209815352.98,157188924.02,1.8184068402337604e-06,1.821227864520332e-06,1.2326857583741817,1,1,1,0,0.0,-0.00333832665822531,-0.00333832665822531,1.0162019112794354,1.0314957409089804
2021-08-16,5794.5314,5779.8252,86243454500832.0,154909008.97,1.7961827928461003e-06,1.8344432613680365e-06,1.2437526782947381,1,1,1,0,0.0,-0.00429084379496969,-0.00429084379496969,1.0118415476139857,1.0270697538095634
2021-08-17,5774.2672,5646.55,84411136582032.98,163134922.76999998,1.9326232221913173e-06,1.861134037993629e-06,1.3903059823984003,1,1,1,0,0.0,-0.023058690425447503,-0.023058690425447503,0.9885098066079491,1.0033868703111282
2021-08-18,5645.6495,5703.6281,85312376107182.0,147977735.39,1.7345400766248558e-06,1.8660070005226375e-06,1.3481630156145838,1,1,1,0,0.0,0.010108491025493382,0.010108491025493382,0.9985021491166577,1.013529597484766
2021-08-19,5693.3806,5694.725,85040688223516.0,148883751.36,1.7507354946220875e-06,1.8656349870001389e-06,1.2740938050036816,1,1,1,0,0.0,-0.0015609538076298834,-0.0015609538076298834,0.9969435333850675,1.0119475246004266
2021-08-20,5654.3974,5626.2403,84111564167940.98,153952144.9,1.8303326828236382e-06,1.8632982625695954e-06,1.1955868726550394,1,1,1,0,0.0,-0.012025988963470624,-0.012025988963470624,0.9849543014553752,0.9997778548379704
2021-08-23,5644.3507,5730.8049,85539633943283.02,160659804.47,1.8781913957747979e-06,1.857258089618815e-06,1.0736644058466855,1,1,1,0,0.0,0.018585164234808715,0.018585164234808715,1.0032598389117047,1.0183588904684588
2021-08-24,5737.7854,5786.1531,86343567168800.0,170384693.93,1.973333967044716e-06,1.8471600702801685e-06,0.8709449897242105,0,1,1,0,0.0,0.00965801505474384,0.00965801505474384,1.0129493375397338,1.0281942159637354
2021-08-25,5786.2015,5816.8131,86826317944789.03,161070321.12,1.8550863946853202e-06,1.8452118127092514e-06,0.7804475815646436,0,0,1,1,0.0003,0.004998857370365839,0.005298857370365839,1.0183168116027634,1.0333340121983732
2021-08-26,5813.2341,5733.4157,85720368964798.0,168889659.06,1.9702395253263126e-06,1.8550783356639914e-06,0.9254066713060927,0,0,0,0,0.0,-0.0,-0.01433730095264718,1.0037168970096746,1.0333340121983732
2021-08-27,5719.1854,5757.1462,86076914052780.98,163696934.35,1.9017518942375613e-06,1.8552074518169373e-06,0.8896549692811646,0,0,0,0,0.0,0.0,0.00413898123591494,1.0078712624125683,1.0333340121983732
2021-08-30,5774.7453,5762.8429,86126371838643.03,185949548.32,2.1590314830441803e-06,1.8593548555668702e-06,0.9385188304733976,0,0,0,0,0.0,0.0,0.0009895006661460037,1.0088685516981148,1.0333340121983732
2021-08-31,5751.9244,5759.2564,86259639893061.97,177485601.51999998,2.0575741069639628e-06,1.86172328377487e-06,0.9373405243012192,0,0,0,0,0.0,-0.0,-0.0006223490839910584,1.0082406832790982,1.0333340121983732
2021-09-01,5762.2159,5761.8693,86506494030355.02,201381858.2,2.3279391964415452e-06,1.8892476389762058e-06,1.6409248389961268,1,0,0,0,0.0,0.0,0.0004536870419591388,1.008698109012278,1.0333340121983732
2021-09-02,5750.122,5798.4843,87049656572895.02,172626558.01,1.9830814365757233e-06,1.8979529060229107e-06,1.74141570816608,1,1,0,1,0.0003,-0.0003,0.006354708531830067,1.015108091491659,1.0330240119947136
2021-09-03,5806.9683,5767.876,86692329081805.97,187841158.75,2.1667563986283767e-06,1.920009815553835e-06,2.1327086332155405,1,1,1,0,0.0,-0.005278672566208398,-0.005278672566208398,1.009749668257366,1.0275710164823626
2021-09-06,5770.6487,5861.8134,87999902723619.02,173148348.22999996,1.9675970412581746e-06,1.9304003399235758e-06,2.1597444664581538,1,1,1,0,0.0,0.016286307125881416,0.016286307125881416,1.0261947614748623,1.0443063536504484
2021-09-07,5861.3018,5943.952,89182017452144.0,170316361.07999998,1.909761249473791e-06,1.932975840043669e-06,1.9868133847825136,1,1,1,0,0.0,0.014012489718625343,0.014012489718625343,1.0405743050193361,1.0589396856940705
2021-09-08,5942.7731,5943.7554,89254141145119.02,179196707.26,2.0077130871568485e-06,1.9424800704289654e-06,2.002233183233683,1,1,1,0,0.0,-3.307563721921536e-05,-3.307563721921536e-05,1.0405398873611236,1.0589046605891894
2021-09-09,5930.8287,5954.4153,89574445962398.0,174251009.06,1.9453205340856693e-06,1.948309941001937e-06,1.9149290171857125,1,1,1,0,0.0,0.0017934620930060152,0.0017934620930060152,1.0424060562053665,1.0608037659580636
