date,open,close,total_mv,big_amount,inst_full_ratio,factor,trend,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2021-02-01,5611.9708,5667.7869,81923855946135.02,24485406.759999998,2.988800573071068e-07,2.988800573071068e-07,-1.7576719362111828e-07,-1,0,0,0,0.0,0.0,0.009297784224926664,0.9922276314588672,1.0
2021-02-02,5677.2864,5742.1967,82854855191508.98,27224246.12,3.285775596019623e-07,3.285775596019623e-07,-1.7418932859655916e-07,-1,-1,0,1,0.0003,-0.0003,0.01312854581741596,1.005254137379781,0.9997
2021-02-03,5740.9665,5706.4827,82349379457582.0,30294551.8,3.678783252471825e-07,3.678783252471825e-07,-8.319778733806358e-08,-1,-1,-1,0,0.0,0.0062195709875283445,-0.0062195709875283445,0.9990018879118409,1.005917705116232
2021-02-04,5679.0094,5660.392,81780819562608.0,28989526.630000003,3.544783090343919e-07,3.544783090343919e-07,-1.0562837975662628e-07,-1,-1,-1,0,0.0,0.008076901731429054,-0.008076901731429054,0.9909330478336649,1.0140424035703604
2021-02-05,5677.5773,5628.4284,81546771428624.98,28653346.14,3.5137315233968843e-07,3.5137315233968843e-07,-8.898418576158911e-08,-1,-1,-1,0,0.0,0.0056468880600495375,-0.0056468880600495375,0.9853373598375444,1.0197685875114657
2021-02-08,5645.1773,5702.5332,82470286604544.98,24566221.659999996,2.978796688048146e-07,2.978796688048146e-07,-2.0866152925900045e-07,-1,-1,-1,0,0.0,-0.013166161978715119,0.013166161978715119,0.998310471120845,1.0063421491074842
2021-02-09,5718.7636,5826.2763,84090286762883.02,26411733.89,3.1408780855362705e-07,3.1408780855362705e-07,-1.342403917063555e-07,-1,-1,-1,0,0.0,-0.021699671998402392,0.021699671998402392,1.019973480896738,0.9845048545536844
2021-02-10,5845.1461,5918.5922,85443577123036.0,30593335.6,3.580530758438002e-07,3.580530758438002e-07,-1.5169446883918943e-07,-1,-1,-1,0,0.0,-0.015844751475311947,0.015844751475311947,1.0361347072129556,0.9689056198070432
2021-02-18,6028.9691,5930.6106,85628038314144.03,38499655.769999996,4.496150621687269e-07,4.496150621687269e-07,9.383810857359601e-09,1,-1,-1,0,0.0,-0.0020306180243334637,0.0020306180243334637,1.0382387010250598,0.966938142591585
2021-02-19,5904.8633,5977.4226,86216511794350.0,32061339.42,3.7187006007010676e-07,3.7187006007010676e-07,-5.3270489318924396e-08,-1,1,-1,2,0.0006,-0.008493285052301246,0.007893285052301247,1.0464338150445816,0.9587256613186118
2021-02-22,5991.0688,5863.7441,84882817597344.03,43487641.559999995,5.123256130150034e-07,5.123256130150034e-07,1.2899394495952412e-07,1,-1,1,2,0.0006,-0.019617979421431574,-0.019017979421431574,1.0265327582841737,0.9399174010240648
2021-02-23,5815.8045,5839.8954,84577854153443.03,30995529.54,3.6647334991222664e-07,3.6647334991222664e-07,-2.4215109856648658e-08,-1,1,-1,2,0.0006,0.0034671454267589004,-0.0040671454267589,1.0223577002709,0.9431762313425566
2021-02-24,5846.7715,5727.2327,82913904396551.02,33245061.900000002,4.0095882761713126e-07,4.0095882761713126e-07,6.76086396074313e-08,1,-1,1,2,0.0006,-0.019891903755673578,-0.01929190375567358,1.0026344739134019,0.9244146605240515
2021-02-25,5780.9282,5729.9131,83173197556259.02,28694923.58,3.450020490145341e-07,3.450020490145341e-07,-7.049391858240166e-08,-1,1,-1,2,0.0006,-0.0010680096200735394,0.0004680096200735395,1.0031037164926107,0.9234273767736748
2021-02-26,5609.8639,5617.6694,81508590046158.0,27978750.71,3.4326137520175163e-07,3.4326137520175163e-07,-8.338322693059275e-08,-1,-1,1,2,0.0006,-0.020189075443395498,-0.0195890754433955,0.9834538421126865,0.9047842317974942
2021-03-01,5664.7134,5723.7588,82805220592798.0,23685457.0,2.860382090698765e-07,2.860382090698765e-07,-2.017875397321265e-07,-1,-1,-1,0,0.0,-0.01888494897901971,0.01888494897901971,1.0020263177442055,0.887697427742977
2021-03-02,5753.7445,5665.895,81946365148760.98,24905351.47,3.039225891812062e-07,3.039225891812062e-07,-8.199058592485549e-08,-1,-1,-1,0,0.0,0.010109405728277565,-0.010109405728277565,0.9918964271477173,0.8966715212039791
2021-03-03,5648.0934,5759.4494,83436724624195.02,23169406.87,2.7768835574930187e-07,2.7768835574930187e-07,-5.059792611609612e-08,-1,-1,-1,0,0.0,-0.016511848525255113,0.016511848525255113,1.0082744707055222,0.8818658168689489
2021-03-04,5706.6237,5611.5937,81541257592752.98,28166449.6,3.4542574435966645e-07,3.4542574435966645e-07,1.287215546502624e-08,1,-1,-1,0,0.0,0.025671846340033833,-0.025671846340033833,0.9823902034249912,0.904504940612137
2021-03-05,5532.7077,5607.5509,81558009508932.98,22299888.59,2.734236493051919e-07,2.734236493051919e-07,-8.311886641938256e-08,-1,1,-1,2,0.0006,0.00012043704803503866,-0.0007204370480350386,0.9816824531268171,0.9046138765171174
2021-03-08,5645.4243,5446.469,79451191356368.0,27548281.1,3.467321336496487e-07,3.467321336496487e-07,4.785207634254188e-08,1,-1,1,2,0.0006,-0.029325891725744357,-0.028725891725744357,0.953482749269233,0.8780852679207706
2021-03-09,5431.406,5317.1495,77741464988807.03,26500878.78,3.408847361419741e-07,3.408847361419741e-07,1.2307176540011782e-08,1,1,-1,2,0.0006,0.023143731948166702,-0.023743731948166702,0.9308435104533833,0.898407437989163
2021-03-10,5387.0972,5321.8715,77737570124652.03,19551611.93,2.515078860665317e-07,2.515078860665317e-07,-1.1637043918065083e-07,-1,1,1,0,0.0,0.0008880698201170212,0.0008880698201170212,0.9316701644822688,0.8992052865210098
2021-03-11,5337.3838,5452.2848,79569605673243.02,22290591.73,2.801395274162542e-07,2.801395274162542e-07,-7.433878161813769e-08,-1,-1,1,2,0.0006,0.02390515763110772,0.02450515763110772,0.9545008887231069,0.92070093063802
2021-03-12,5472.9631,5469.1625,79833174153764.0,21844383.560000002,2.736253918443261e-07,2.736253918443261e-07,-7.774776049536233e-08,-1,-1,-1,0,0.0,-0.003095527951878063,0.003095527951878063,0.9574555729042418,0.9178508751719099
2021-03-15,5441.9671,5382.1092,78751560961194.03,21577526.16,2.739949011376757e-07,2.739949011376757e-07,-2.388476766713888e-08,-1,-1,-1,0,0.0,0.015917117108880996,-0.015917117108880996,0.9422156404237743,0.9324604150405101
2021-03-16,5395.9047,5430.0354,79466641634816.98,17490624.32,2.2010020758618262e-07,2.2010020758618262e-07,-9.398760096744444e-08,-1,-1,-1,0,0.0,-0.00890472456411695,0.00890472456411695,0.950605811181751,0.9241571118776323
2021-03-17,5414.8452,5457.8584,79673801433127.02,17095732.43,2.1457156709598e-07,2.1457156709598e-07,-1.434815087478202e-07,-1,-1,-1,0,0.0,-0.005123907663659111,0.005123907663659111,0.9554766275827841,0.9194218161696575
2021-03-18,5466.7906,5493.3516,80134567023288.98,17914464.66,2.2355476950157646e-07,2.2355476950157646e-07,-2.2606029266715044e-07,-1,-1,-1,0,0.0,-0.006503136834770107,0.006503136834770107,0.9616902228343795,0.9134426902902333
2021-03-19,5421.0219,5389.634,78633723847282.0,20054356.73,2.550350631867371e-07,2.550350631867371e-07,-1.1683499688336964e-07,-1,-1,-1,0,0.0,0.018880568285488897,-0.018880568285488897,0.943532964912668,0.9306890073791387
2021-03-22,5392.3948,5456.4008,79575089058394.0,18399130.0,2.312172090250292e-07,2.312172090250292e-07,-2.811084039899742e-07,-1,-1,-1,0,0.0,-0.012388002599063475,0.012388002599063475,0.9552214537343082,0.9191596295368062
2021-03-23,5456.7072,5397.6099,78792740769499.03,18498880.299999997,2.3477899257390705e-07,2.3477899257390705e-07,-1.3169435733831958e-07,-1,-1,-1,0,0.0,0.010774666699704283,-0.010774666699704283,0.944929260945914,0.9290632681888891
2021-03-24,5369.0765,5318.9723,77732721245467.02,17556143.35,2.2585267913830802e-07,2.2585267913830802e-07,-1.7510614847882324e-07,-1,-1,-1,0,0.0,0.014568966905148195,-0.014568966905148195,0.9311626178154868,0.9425987601959217
2021-03-25,5294.613,5318.0582,77656160569708.03,14934688.61,1.923181432153587e-07,1.923181432153587e-07,-1.526839057991754e-07,-1,-1,-1,0,0.0,0.0001718565069421807,-0.0001718565069421807,0.9310025914605939,0.942760751926297
2021-03-26,5337.5655,5425.7543,79074799504257.97,18799901.369999997,2.377483280117286e-07,2.377483280117286e-07,-1.0551304719002304e-07,-1,-1,-1,0,0.0,-0.02025101944164498,0.02025101944164498,0.9498563430404843,0.9236688856102178
2021-03-29,5440.5298,5436.1515,79428842711766.0,18648841.439999998,2.347867701871665e-07,2.347867701871665e-07,-5.1251438882710015e-08,-1,-1,-1,0,0.0,-0.0019162681214666133,0.0019162681214666133,0.9516765224706256,0.9218988883699323
2021-03-30,5428.631,5463.4299,79854173010749.02,17559366.25,2.1989290713255984e-07,2.1989290713255984e-07,-8.402968204864635e-08,-1,-1,-1,0,0.0,-0.005017961695879869,0.005017961695879869,0.9564519988072514,0.9172728350606177
2021-03-31,5455.4828,5433.6977,79540609366664.98,15455069.21,1.943041338639421e-07,1.943041338639421e-07,-8.338422188535977e-08,-1,-1,-1,0,0.0,0.005442039258159115,-0.005442039258159115,0.9512469494811976,0.9222646698394605
2021-04-01,5442.1027,5487.6981,80195760495665.02,15065376.12,1.8785751300175473e-07,1.8785751300175473e-07,-1.5756823135791172e-07,-1,-1,-1,0,0.0,-0.009938057466833294,0.009938057466833294,0.9607004963302916,0.9130991505509659
2021-04-02,5502.7966,5524.692,80613170744280.0,17546318.22,2.1766068817290652e-07,2.1766068817290652e-07,-5.576296113228541e-08,-1,-1,-1,0,0.0,-0.006741241833256195,0.006741241833256195,0.9671768107053834,0.906943728359361
2021-04-06,5540.722,5527.4872,80661790623206.0,14803292.27,1.83522981025184e-07,1.83522981025184e-07,-1.632091526244647e-07,-1,-1,-1,0,0.0,-0.0005059467568508946,0.0005059467568508946,0.9676661506760612,0.9064848631213513
2021-04-07,5531.1237,5509.2748,80485982311287.02,17410016.62,2.1631116524943617e-07,2.1631116524943617e-07,-1.2457357089253793e-07,-1,-1,-1,0,0.0,0.0032948787289818204,-0.0032948787289818204,0.9644778080594429,0.909471620814994
2021-04-08,5488.2558,5509.0241,80509302424348.0,17663004.15,2.1939084823890203e-07,2.1939084823890203e-07,-3.211703782762967e-08,-1,-1,-1,0,0.0,4.550508172151968e-05,-4.550508172151968e-05,0.9644339194179686,0.9095130063954225
2021-04-09,5499.2129,5457.5934,79778122090296.0,16363384.86,2.0511118125191364e-07,2.0511118125191364e-07,-7.502834616434058e-08,-1,-1,-1,0,0.0,0.009335718825408623,-0.009335718825408623,0.9554302355205957,0.9180039640911822
2021-04-12,5452.4364,5365.0545,78676157691332.0,19308613.2,2.454188634344975e-07,2.454188634344975e-07,-2.8206528409828597e-08,-1,-1,-1,0,0.0,0.01695599016225713,-0.01695599016225713,0.9392299698463855,0.9335696302752253
2021-04-13,5361.2182,5350.8719,78451386487783.02,15516690.38,1.9778733142487374e-07,1.9778733142487374e-07,-7.620756971280196e-08,-1,-1,-1,0,0.0,0.0026435146185374014,-0.0026435146185374014,0.9367471016909281,0.9360375352402805
2021-04-14,5354.1426,5408.4332,79134386128387.02,15465361.920000002,1.9543162810297305e-07,1.9543162810297305e-07,-2.466857948320956e-08,-1,-1,-1,0,0.0,-0.010757368345895246,0.010757368345895246,0.9468240353107672,0.925968234688117
2021-04-15,5395.6668,5382.6199,78748883096020.0,15222327.08,1.9330213307837178e-07,1.9330213307837178e-07,-2.1269434017608216e-08,-1,-1,-1,0,0.0,0.004772787061509964,-0.004772787061509964,0.9423050458055093,0.9303876838980056
2021-04-16,5395.108,5420.676,79315403129946.0,15051893.14,1.8977263615920613e-07,1.8977263615920613e-07,-3.378213334237033e-08,-1,-1,-1,0,0.0,-0.007070181567158551,0.007070181567158551,0.948967313571004,0.9238096740449986
2021-04-19,5419.5705,5533.776,80755750667780.98,22085783.68,2.73488680340031e-07,2.73488680340031e-07,1.8453617153293907e-08,1,-1,-1,0,0.0,-0.020864556376363197,0.020864556376363197,0.968767095584332,0.904534795019857
2021-04-20,5515.492,5526.5316,80618990502584.98,21018284.0,2.6071132705793515e-07,2.6071132705793515e-07,2.949411803290595e-08,1,1,-1,2,0.0006,0.0007091241857277059,-0.0013091241857277058,0.9674988591491654,0.9051762225198379
2021-04-21,5496.261,5532.139,80644961375610.98,18012518.689999998,2.233557854421321e-07,2.233557854421321e-07,-1.1423207131774946e-08,-1,1,1,0,0.0,0.0010146327580937697,0.0010146327580937697,0.9684805151850765,0.9060946439670541
2021-04-22,5549.8003,5536.2794,80648519283150.98,17490108.410000004,2.1686831408018203e-07,2.1686831408018203e-07,-8.984365058125992e-09,-1,-1,1,2,0.0006,0.0001484266031638765,0.0007484266031638764,0.9692053517672868,0.9062291325172032
2021-04-23,5534.1524,5560.1726,80912307119223.97,19927297.759999998,2.4628265426466217e-07,2.4628265426466217e-07,5.396451104930348e-08,1,-1,-1,0,0.0,-0.0043157503936668284,0.0043157503936668284,0.9733882001457205,0.9023180737817897
2021-04-26,5578.8715,5512.8362,80214510848228.98,24726161.96,3.0825048608453763e-07,3.0825048608453763e-07,7.050215807280904e-08,1,1,-1,2,0.0006,0.007913476721927704,-0.008513476721927704,0.9651012823623808,0.9094585468544366
2021-04-27,5509.3375,5515.4807,80263666901344.98,18323366.099999998,2.2828967087339678e-07,2.2828967087339678e-07,-6.49709931376972e-09,-1,1,1,0,0.0,0.0004796986349786536,0.0004796986349786536,0.9655642401301462,0.9098948128779324
2021-04-28,5501.718,5548.4915,80708747030033.02,21962833.950000003,2.721245807697557e-07,2.721245807697557e-07,5.223167363719588e-08,1,-1,1,2,0.0006,0.005385117489396785,0.005985117489396785,0.9713432555508853,0.9147947033482728
2021-04-29,5551.834,5572.6645,81077709485812.0,21886214.86,2.6994120824084115e-07,2.6994120824084115e-07,7.563707437689904e-08,1,1,-1,2,0.0006,-0.004956679648873873,0.0043566796488738735,0.9755750869444147,0.9102603590592888
2021-04-30,5560.6334,5544.2558,80482497676387.02,24764753.96,3.0770359612318295e-07,3.0770359612318295e-07,1.1984608312142822e-07,1,1,1,0,0.0,-0.005097866559165665,-0.005097866559165665,0.9706017353327256,0.9056199732147063
2021-05-06,5531.77,5510.0088,80127463112898.0,25132751.41,3.136596421951916e-07,3.136596421951916e-07,9.599895402228507e-08,1,1,1,0,0.0,-0.006177023794609271,-0.006177023794609271,0.9646063053184863,0.9000259370912856
2021-05-07,5520.8439,5445.0913,79415325003819.02,24545605.1,3.090789479086011e-07,3.090789479086011e-07,1.255559668834171e-07,1,1,1,0,0.0,-0.011781741618996922,-0.011781741618996922,0.9532415630651687,0.8894220640500805
2021-05-10,5451.8331,5454.5386,79635785825351.02,22790631.18,2.861858013177902e-07,2.861858013177902e-07,6.987463606835404e-08,1,1,1,0,0.0,0.001735012230189792,0.001735012230189792,0.954895448835412,0.8909652222090081
2021-05-11,5418.4781,5473.0722,79897442345531.02,21661792.03,2.711199682252611e-07,2.711199682252611e-07,5.1729119986359075e-08,1,1,1,0,0.0,0.0033978309366073933,0.0033978309366073933,0.9581400221326906,0.8939925714044712
2021-05-12,5453.272,5511.4702,80448682026564.0,18697737.23,2.3241819205721784e-07,2.3241819205721784e-07,2.730701080530419e-08,1,1,1,0,0.0,0.0070158036650787015,0.0070158036650787015,0.9648621444116277,0.9002646477634838
2021-05-13,5458.2456,5460.0805,79717187312840.0,19749933.21,2.477500006679098e-07,2.477500006679098e-07,2.3311372334123067e-09,1,1,1,0,0.0,-0.009324136416450135,-0.009324136416450135,0.955865638154065,0.8918704573768297
2021-05-14,5475.0836,5562.1592,81127091270166.0,23697502.910000004,2.9210344582777637e-07,2.9210344582777637e-07,9.431611440290263e-08,1,1,1,0,0.0,0.01869545696258501,0.01869545696258501,0.9737359830541882,0.9085443831289192
2021-05-17,5562.2245,5611.832,81823720255087.02,25245817.560000002,3.085391067687424e-07,3.085391067687424e-07,1.1310747866576935e-07,1,1,1,0,0.0,0.008930488720998886,0.008930488720998886,0.9824319212680843,0.9166581284949789
2021-05-18,5613.2084,5622.2737,82025297014740.0,19261158.09,2.3481972990038374e-07,2.3481972990038374e-07,4.151759682201197e-08,1,1,1,0,0.0,0.001860657981208158,0.001860657981208158,0.9842598910633854,0.9183637157578024
2021-05-19,5606.8369,5612.1951,81799003950426.0,20990720.28,2.566133970619172e-07,2.566133970619172e-07,6.684076090271108e-08,1,1,1,0,0.0,-0.0017926199501813178,-0.0017926199501813178,0.9824954871465019,0.9167174386394124
2021-05-20,5597.2069,5614.1626,81801142287760.0,22310103.37,2.727358414081497e-07,2.727358414081497e-07,-7.528389318813243e-10,-1,1,1,0,0.0,0.0003505758379640511,0.0003505758379640511,0.9828399263252042,0.9170388176236396
2021-05-21,5625.8981,5582.6059,81386302804130.98,20876443.64,2.565105296679033e-07,2.565105296679033e-07,-4.200797390031862e-09,-1,-1,1,2,0.0006,-0.006220909519079453,-0.005620909519079453,0.9773154720275915,0.9113340021137193
2021-05-24,5584.7601,5611.1166,81740546929730.0,22403753.15,2.740837196655885e-07,2.740837196655885e-07,5.07279342234564e-08,1,-1,-1,0,0.0,-0.005107059411089798,0.005107059411089798,0.9823066802066137,0.9066797652215783
2021-05-25,5618.4159,5736.1304,83507945474104.0,29884079.07,3.578591102958834e-07,3.578591102958834e-07,1.4099079621570136e-07,1,1,-1,2,0.0006,-0.02287966533434711,0.02227966533434711,1.0041921442973105,0.8859352356278841
2021-05-26,5742.1098,5744.1603,83658277516300.98,26676978.770000003,3.1888032555776614e-07,3.1888032555776614e-07,7.259767129310397e-08,1,1,1,0,0.0,0.0013998810068891476,0.0013998810068891476,1.0055978938073795,0.8871754395375735
2021-05-27,5737.5838,5776.2073,84052395907116.0,26894547.95,3.199736028907543e-07,3.199736028907543e-07,1.1723116806216682e-08,1,1,1,0,0.0,0.005579057395038278,0.005579057395038278,1.0112081821732606,0.892125042234222
2021-05-28,5779.6225,5764.9983,83904061054588.0,27786435.7,3.3116913949995984e-07,3.3116913949995984e-07,1.0287946862656306e-07,1,1,1,0,0.0,-0.0019405466974843355,-0.0019405466974843355,1.0092458854748751,0.8903938319297713
2021-05-31,5769.5049,5809.3676,84347657472558.0,25351387.26,3.0055828483734623e-07,3.0055828483734623e-07,2.8433704067590516e-08,1,1,1,0,0.0,0.0076963249061148264,0.0076963249061148264,1.0170133697196493,0.8972465921547034
2021-06-01,5798.7881,5825.5946,84575211471497.97,24753296.15,2.926779102212699e-07,2.926779102212699e-07,2.2736701980428726e-08,1,1,1,0,0.0,0.0027932472374447848,0.0027932472374447848,1.019854139505063,0.8997528237195462
2021-06-02,5828.2621,5767.1111,83850731131784.03,23307352.54,2.7796242472076944e-07,2.7796242472076944e-07,-2.9741171402413508e-08,-1,1,1,0,0.0,-0.010039061077130262,-0.010039061077130262,1.0096157615088077,0.8907201501679053
2021-06-03,5763.5778,5740.7292,83496030475194.03,22284413.69,2.6689189370050966e-07,2.6689189370050966e-07,-4.676774849468193e-08,-1,-1,1,2,0.0006,-0.005174543396606345,-0.004574543396606345,1.0049972303938879,0.8861110800966298
2021-06-04,5715.8824,5768.971,83822038850648.98,22505084.169999998,2.684864801499129e-07,2.684864801499129e-07,-4.0592467758688176e-08,-1,-1,-1,0,0.0,-0.004919549244719601,0.004919549244719601,1.0099413637596175,0.8817518130018027
2021-06-07,5775.2089,5780.222,83960948989528.98,22297753.369999997,2.65572907861973e-07,2.65572907861973e-07,-2.061289345581721e-08,-1,-1,-1,0,0.0,-0.0019502611470918474,0.0019502611470918474,1.011911013162199,0.8800321666995276
2021-06-08,5780.0224,5739.3911,83463937579322.0,23332610.65,2.795531977846753e-07,2.795531977846753e-07,8.433229559414218e-09,1,-1,-1,0,0.0,0.0070638982378185,-0.0070638982378185,1.0047629767394932,0.8862486243710999
2021-06-09,5733.1038,5747.4571,83618213088349.02,19651194.79,2.35010939174663e-07,2.35010939174663e-07,2.5927471174451523e-09,1,1,-1,2,0.0006,-0.0020053755632719154,0.0014053755632719156,1.0061750460738832,0.8844713630368026
2021-06-10,5745.587,5797.1855,84215867720964.98,24406667.31,2.8981079184349625e-07,2.8981079184349625e-07,4.206079117558644e-08,1,1,1,0,0.0,0.00865224378969276,0.00865224378969276,1.0148807178676198,0.8921240248947989
2021-06-11,5803.8384,5755.7328,83720649126123.02,30017753.46,3.5854659242762227e-07,3.5854659242762227e-07,6.64431465998459e-08,1,1,1,0,0.0,-0.007150487076875489,-0.007150487076875489,1.0076238264099373,0.8857449035838185
2021-06-15,5753.4932,5699.5462,86201215942880.97,23664996.96,2.745320550429475e-07,2.745320550429475e-07,-3.400705172579492e-08,-1,1,1,0,0.0,-0.009761849959400437,-0.009761849959400437,0.9977875538010066,0.8770983947327297
2021-06-16,5694.7374,5598.9779,84868535719092.98,22309160.96,2.628672778547902e-07,2.628672778547902e-07,2.804754795440643e-08,1,-1,1,2,0.0006,-0.018244966190466182,-0.017644966190466183,0.9801816261489199,0.8610957641751188
2021-06-17,5593.128,5643.38,85347744803916.0,20980402.880000003,2.4582258064582583e-07,2.4582258064582583e-07,-1.0790816416091384e-08,-1,1,-1,2,0.0006,-0.008530393867066288,0.007930393867066288,0.9879548525055424,0.8537502781494426
2021-06-18,5643.9619,5669.4488,85621201513096.03,26670272.71,3.114914558390155e-07,3.114914558390155e-07,3.875561443086579e-08,1,-1,1,2,0.0006,0.004019359320123806,0.004619359320123806,0.9925185709613255,0.8571818072869809
2021-06-21,5655.2048,5690.6488,85884244064772.98,24609382.58,2.8654129576363113e-07,2.8654129576363113e-07,3.0030766095727836e-08,1,1,-1,2,0.0006,-0.00433934058633707,0.00373934058633707,0.9962299359364144,0.8534622034807507
2021-06-22,5705.5709,5725.3005,86468742079279.02,22639168.869999997,2.61819107409279e-07,2.61819107409279e-07,-1.2264612256309503e-08,-1,1,1,0,0.0,0.006089235378574198,0.006089235378574198,1.0022962145075132,0.8586591357244616
2021-06-23,5729.1886,5760.1769,86877681280464.98,26588060.34,3.060401699047014e-07,3.060401699047014e-07,-5.181894039118196e-08,-1,-1,1,2,0.0006,0.005491627854293513,0.006091627854293513,1.00840183004606,0.8633745721515498
2021-06-24,5766.9208,5745.7568,86725257020380.98,24365333.439999998,2.809485296108605e-07,2.809485296108605e-07,-3.793179594690562e-08,-1,-1,-1,0,0.0,0.002503412699009333,-0.002503412699009333,1.0058773840990185,0.8655359550194757
2021-06-25,5747.982,5812.0835,87721739270578.0,26246870.520000003,2.9920599771786834e-07,2.9920599771786834e-07,-2.0767605172885977e-08,-1,-1,-1,0,0.0,-0.011543596833057723,0.011543596833057723,1.0174888270845484,0.8555445569102152
2021-06-28,5822.2954,5839.2722,87964030771453.97,25772050.44,2.9298396417235956e-07,2.9298396417235956e-07,-3.818517532760028e-08,-1,-1,-1,0,0.0,-0.004677961010023379,0.004677961010023379,1.0222486001457842,0.8515423528306515
2021-06-29,5842.8173,5785.4997,87156209501460.98,24615794.479999997,2.8243305463608266e-07,2.8243305463608266e-07,-1.8125230201263577e-08,-1,-1,-1,0,0.0,0.009208767489893743,-0.009208767489893743,1.0128349504701724,0.859384008365666
2021-06-30,5787.2492,5834.1879,87783989714988.0,23261274.590000004,2.649831098532132e-07,2.649831098532132e-07,-2.7694800368056674e-08,-1,-1,-1,0,0.0,-0.00841555656808679,0.00841555656808679,1.0213585202899895,0.8521518136295555
2021-07-01,5849.0476,5801.888,87387300110067.02,25296924.08,2.894805543613058e-07,2.894805543613058e-07,1.1518129640536349e-08,1,-1,-1,0,0.0,0.0055363146600060364,-0.0055363146600060364,1.015703958140986,0.8568695942079035
2021-07-02,5766.9877,5687.291,85735496878627.02,24206635.740000002,2.8234088121363033e-07,2.8234088121363033e-07,1.5448987513120675e-08,1,1,-1,2,0.0006,0.019151673937862924,-0.019751673937862924,0.9956421047423883,0.8732800812834423
2021-07-05,5687.898,5720.7393,86214593643153.97,25356119.549999997,2.9410472726868146e-07,2.9410472726868146e-07,2.561824711876856e-08,1,1,1,0,0.0,0.0058812358994817515,0.0058812358994817515,1.0014977108318348,0.8784160474477888
2021-07-06,5726.8072,5710.2377,86061638091088.03,28660610.63,3.330242285147475e-07,3.330242285147475e-07,6.745132065277453e-08,1,1,1,0,0.0,-0.001835706794050318,-0.001835706794050318,0.999659254679835,0.8768035331414861
2021-07-07,5676.7258,5781.4765,86939748086504.0,27331913.33,3.1437764580137816e-07,3.1437764580137816e-07,3.482444801670283e-08,1,1,1,0,0.0,0.01247562776589839,0.01247562776589839,1.012130631433956,0.8877422076447838
2021-07-08,5792.8316,5748.9753,86304611038956.0,32561917.78,3.77290591870025e-07,3.77290591870025e-07,1.4227965269536202e-07,1,1,1,0,0.0,-0.0056216089436668115,-0.0056216089436668115,1.0064408288241278,0.8827516681106174
2021-07-09,5721.8843,5752.113,86278478591592.03,29464012.22,3.41498977508295e-07,3.41498977508295e-07,5.1688185664798774e-08,1,1,1,0,0.0,0.0005457842200158325,0.0005457842200158325,1.0069901283468796,0.8832334600412649
2021-07-12,5793.3056,5839.8959,87286406487212.98,38584373.400000006,4.420433255624107e-07,4.420433255624107e-07,8.349673313478844e-08,1,1,1,0,0.0,0.015260983224773206,0.015260983224773206,1.0223577878030936,0.896712471058513
2021-07-13,5835.3202,5861.0727,87611066848433.97,33275247.36,3.7980643949429075e-07,3.7980643949429075e-07,1.0527438445134326e-07,1,1,1,0,0.0,0.0036262290223356697,0.0036262290223356697,1.026065091284436,0.8999641558457557
2021-07-14,5846.5764,5798.9801,86699969737813.97,32380059.69,3.734725604624695e-07,3.734725604624695e-07,1.1060528260767932e-07,1,1,1,0,0.0,-0.010594067533064355,-0.010594067533064355,1.015194888414049,0.8904298748013886
2021-07-15,5782.6234,5845.1459,87258256270651.02,31349806.580000002,3.592761065813825e-07,3.592761065813825e-07,1.1345352593555665e-07,1,1,1,0,0.0,0.007961020593949097,0.007961020593949097,1.023276875827585,0.89751860537215
2021-07-16,5835.6705,5795.5313,86560018899930.03,32433292.11,3.746913704755004e-07,3.746913704755004e-07,6.31999146364849e-08,1,1,1,0,0.0,-0.008488171355996554,-0.008488171355996554,1.0145911263609315,0.8899003136545561
2021-07-19,5786.0841,5798.3069,86549707451655.02,26479478.450000003,3.059453258671143e-07,3.059453258671143e-07,1.9404030103483163e-08,1,1,1,0,0.0,0.0004789207160351694,0.0004789207160351694,1.0150770350696512,0.8903265053499715
2021-07-20,5755.7918,5805.9297,86547248019304.97,22697879.14,2.6225997544066427e-07,2.6225997544066427e-07,4.4086803138526537e-10,1,1,1,0,0.0,0.0013146596293480695,0.0013146596293480695,1.0164115158683356,0.8914969816634937
2021-07-21,5824.4666,5875.6775,87416862578349.97,34579697.06,3.955723877530713e-07,3.955723877530713e-07,8.953221784836986e-08,1,1,1,0,0.0,0.01201320091767566,0.01201320091767566,1.0286218716235012,0.9022067140217186
2021-07-22,5883.3357,5898.5265,87805691590608.98,36300780.62,4.134217265692882e-07,4.134217265692882e-07,1.324731969584277e-07,1,1,1,0,0.0,0.003888743042823606,0.003888743042823606,1.0326219177704732,0.9057151641040593
2021-07-23,5892.7877,5833.6449,86978488199347.97,38729441.66,4.452760959840451e-07,4.452760959840451e-07,1.4607009826617674e-07,1,1,1,0,0.0,-0.010999628466533129,-0.010999628466533129,1.021263460328599,0.8957526338024095
2021-07-26,5814.2417,5694.9198,84931698975184.0,38529433.42,4.5365198017830575e-07,4.5365198017830575e-07,1.606680160059462e-07,1,1,1,0,0.0,-0.02378017558113632,-0.02378017558113632,0.9969776359273861,0.874451478893323
2021-07-27,5696.6999,5517.6481,82528239231135.02,44308713.42999999,5.368915397056462e-07,5.368915397056462e-07,2.5445848506956356e-07,1,1,1,0,0.0,-0.031128041522200056,-0.031128041522200056,0.9659436746795336,0.8472315169491824
