date,close,rzmre_total,factor_ma,z,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2023-08-02,4926.3064,61024294327.0,57413429280.8,-0.9022513902560445,0,0,-0.0044605517172501274,0.0041605517172501275,0.8624208032790829,1.2126737901403737
2023-08-03,4948.635,61938750478.0,57598303478.55,-0.7750396702520221,0,0,0.004532523596177507,0.0,0.8663297459197797,1.2126737901403737
2023-08-04,4967.3118,86321074806.0,59258962663.65,-0.2920181369074615,0,0,0.00377413165448659,0.0,0.869599388437079,1.2126737901403737
2023-08-07,4934.831,66731858990.0,60076340768.25,0.009004550792819525,0,0,-0.0065389090332521604,-0.0,0.8639131571407171,1.2126737901403737
2023-08-08,4918.1974,57611177054.0,60288276396.15,0.16662343928630782,0,0,-0.003370652409373287,-0.0,0.8610012061761115,1.2126737901403737
2023-08-09,4889.4089,49238215402.0,59628469600.2,0.06885745577171516,0,0,-0.0058534657433635395,-0.0,0.8559613651107649,1.2126737901403737
2023-08-10,4898.8241,47820933192.0,58850281552.85,-0.09155796384612859,0,0,0.001925631542086803,0.0,0.8576096313142298,1.2126737901403737
2023-08-11,4798.5827,52814658666.0,58241830275.75,-0.232402203945001,0,0,-0.020462339115217443,-0.0,0.8400609322098015,1.2126737901403737
2023-08-14,4789.0152,49032942027.0,57855131024.8,-0.3340105754955459,0,0,-0.001993817882934512,-0.0,0.838386003700407,1.2126737901403737
2023-08-15,4764.9696,47077915778.0,57642535454.65,-0.38781543790649026,0,0,-0.0050209905368434615,-0.0,0.8341764755096052,1.2126737901403737
2023-08-16,4722.8181,47069982224.0,57692677714.2,-0.25863441833208745,0,0,-0.008846121494668124,-0.0,0.8267972490592531,1.2126737901403737
2023-08-17,4755.5905,50637785122.0,57697082715.7,-0.19728350946164516,0,0,0.006939162022776113,0.0,0.8325345291304609,1.2126737901403737
2023-08-18,4683.6868,48496482135.0,57962509251.4,0.029996538004516977,0,0,-0.01511982581342941,-0.0,0.8199467520663428,1.2126737901403737
2023-08-21,4630.0622,43178709558.0,58064239360.35,0.05275626407648621,0,0,-0.011449228415529422,-0.0,0.8105589944133638,1.2126737901403737
2023-08-22,4661.3975,53977595581.0,57447832849.15,-0.5544537196218402,0,0,0.006767792449958732,0.0,0.8160446894560006,1.2126737901403737
2023-08-23,4579.4708,44289328706.0,57021826789.55,-0.9833401981878079,0,0,-0.017575566125823894,-0.0,0.8017022420548392,1.2126737901403737
2023-08-24,4600.3218,50433443635.0,56968258815.05,-1.0977561535319773,-1,0,0.00455314618448921,0.0,0.8053525095593477,1.2126737901403737
2023-08-25,4550.0167,44276587305.0,55710360181.8,-2.1114426750604554,-1,-1,-0.01093512632094551,-0.0003,0.7965458781344257,1.2123099880033317
2023-08-28,4598.055,85601483294.0,55748579861.7,-1.8326282799257432,-1,-1,0.010557829381153683,-0.010557829381153683,0.8049556736100302,1.199510625992924
2023-08-29,4690.3143,72950046572.0,56026163242.6,-1.4597719458737726,-1,-1,0.02006485350871179,-0.02006485350871179,0.8211069912820218,1.175442621000233
2023-08-30,4700.6762,68486669155.0,56399281984.0,-1.0902854231140429,-1,-1,0.0022092122909544987,-0.0022092122909544987,0.8229209909393507,1.1728458187146074
2023-08-31,4672.3114,53709492667.0,55987819093.45,-1.2871146998988967,-1,-1,-0.006034195675932774,0.006034195675932774,0.8179553246541901,1.179922999882431
2023-09-01,4690.2923,48963978188.0,54119964262.55,-2.2115092231013134,-1,-1,0.0038483950363412678,-0.0038483950363412678,0.8211031398655382,1.1753821900664185
2023-09-04,4759.8751,60650452778.0,53815893951.95,-2.1024417225163683,-1,-1,0.014835493301771363,-0.014835493301771363,0.8332846099970768,1.157944815458667
2023-09-05,4729.155,55304201559.0,53700545177.2,-1.9679812147483793,-1,-1,-0.006453971869976316,0.006453971869976316,0.8279066145644715,1.165418158724622
2023-09-06,4732.8156,53706094759.0,53923939145.05,-1.664988194121104,-1,-1,0.0007740494866419478,-0.0007740494866419478,0.8285474552544626,1.164516067397138
2023-09-07,4660.306,50599139809.0,54062849475.9,-1.4290691400514806,-1,-1,-0.015320605349593674,0.015320605349593674,0.8158536066790989,1.1823571584889903
2023-09-08,4654.7461,46231342960.0,53733683690.6,-1.4680321225761064,-1,-1,-0.0011930332471729033,0.0011930332471729033,0.8148802662015048,1.1837677498891004
2023-09-11,4698.9101,85804238540.0,55572248516.25,-0.25375471431698715,0,-1,0.009487950373920473,-0.009487950373920473,0.8226118097279118,1.1725362202239051
2023-09-12,4693.4563,62340889329.0,56335397193.8,0.2901479123823411,0,0,-0.001160652126543149,0.0008606521265431492,0.8216570435816316,1.1735453660152897
2023-09-13,4651.333,58578584002.0,56910827282.7,0.7171366654383972,0,0,-0.008974899798257496,-0.0,0.8142827539469539,1.1735453660152897
2023-09-14,4636.8605,51852140556.0,56971545054.4,0.8039051705787598,0,0,-0.0031114736356222528,-0.0,0.8117491346261061,1.1735453660152897
2023-09-15,4625.1348,57911349255.0,57442288410.4,1.1808298958657042,1,0,-0.0025288015457872737,-0.0,0.8096963821596721,1.1735453660152897
2023-09-18,4644.6782,53842331539.0,57975469509.45,1.5749977757162166,1,1,0.004225476844480491,-0.0003,0.8131177354735474,1.1731933024054852
2023-09-19,4619.8946,46098864808.0,57581532970.8,1.2781623175576753,1,1,-0.005335913260901659,-0.005335913260901659,0.8087790097661598,1.166933244705579
2023-09-20,4593.0301,41302915809.0,57432212325.95,1.1393551435144933,1,1,-0.00581495950145694,-0.00581495950145694,0.8040759925787412,1.1601475751467123
2023-09-21,4557.4374,42338742565.0,57027477272.45,0.8495893737931677,0,1,-0.007749285161445019,-0.007749285161445019,0.7978449784207766,1.1511572607575415
2023-09-22,4639.8568,62418979314.0,57934596872.9,1.3429792449247746,1,0,0.0180845928898552,0.0177845928898552,0.8122736800447317,1.1716301239923153
2023-09-25,4615.1309,57535070630.0,56531276239.7,0.3729163816750055,0,0,-0.0053290222232719175,-0.0,0.8079450555523944,1.1716301239923153
2023-09-26,4592.6032,51571008124.0,55462324317.3,-0.3229695316074219,0,0,-0.004881269998214033,-0.0,0.8040012575925211,1.1716301239923153
2023-09-27,4608.9824,57888566209.0,54932419170.0,-0.6228575003908012,0,0,0.003566430472373483,0.0,0.8068686721774256,1.1716301239923153
2023-09-28,4621.4108,52340923542.0,54863990713.75,-0.6245486575297967,0,0,0.002696560524943603,0.0,0.809044442387633,1.1716301239923153
2023-10-09,4609.5692,66954206452.0,55763502126.95,-0.09166141630965208,0,0,-0.002562334428265922,-0.0,0.8069713999589059,1.1716301239923153
2023-10-10,4587.2676,63695582755.0,55915758625.8,-0.06300986510667013,0,0,-0.004838109383410449,-0.0,0.8030671840566208,1.1716301239923153
2023-10-11,4597.759,65933082390.0,56447202667.35,0.2366845838686522,0,0,0.002287069540046094,0.0,0.8049038545518873,1.1716301239923153
2023-10-12,4634.9241,69160254161.0,57219910637.45,0.7568462944031445,0,0,0.008083307541782991,0.0,0.8114101399497967,1.1716301239923153
2023-10-13,4600.1303,65564521799.0,57968179736.95,1.283188446600397,1,0,-0.007506875894688458,-0.0,0.8053189847295018,1.1716301239923153
2023-10-16,4560.0918,65760202518.0,58944622714.85,2.0313221372904864,1,1,-0.008703775195237351,-0.0003,0.7983096693259595,1.1712786349551176
2023-10-17,4566.2516,57894914826.0,57549156529.15,0.6550161584252003,0,1,0.0013508061394726933,0.0013508061394726933,0.7993880309284854,1.1728608053262481
2023-10-18,4511.9017,60803209325.0,57472272528.95,0.5274190242684862,0,0,-0.011902519782308829,-0.012202519782308829,0.7898732990766182,1.1585489481473599
2023-10-19,4439.9251,66069319841.0,57846809320.9,0.8237840939100091,0,0,-0.01595260818736366,-0.0,0.7772727598187886,1.1585489481473599
2023-10-20,4402.6931,53984968098.0,57953450698.0,0.8602337295563235,0,0,-0.008385727047512614,-0.0,0.7707547626134814,1.1585489481473599
2023-10-23,4327.1268,56655025062.0,57890634488.35,0.7729944585242534,0,0,-0.017163653764556197,-0.0,0.7575257947306009,1.1585489481473599
2023-10-24,4373.5217,60381368655.0,58217586344.15,1.0467749892663187,1,0,0.010721872074560101,0.0,0.7656478893948818,1.1585489481473599
2023-10-25,4409.5213,66610128669.0,59243149537.2,1.7429287045033126,1,1,0.008231261319681993,-0.0003,0.7719501372513541,1.1582013834629157
2023-10-26,4426.1008,64323547521.0,60394181122.8,2.2168318149073314,1,1,0.0037599319454471036,0.0037599319454471036,0.7748526172326977,1.162556141843859
2023-10-27,4490.0996,75879274981.0,62071207743.6,2.596956206808625,1,1,0.014459408606328994,0.014459408606328994,0.7860565278349487,1.1793660161265767
2023-10-30,4533.6138,85654138188.0,63232965687.3,2.5340013566526824,1,1,0.009691143599576346,0.009691143599576346,0.7936743145235816,1.1907954215453196
2023-10-31,4515.1464,72452805574.0,63978852434.5,2.3156184247295157,1,1,-0.004073439162374237,-0.004073439162374237,0.7904413304886307,1.185944788840821
2023-11-01,4512.9991,62675950859.0,64534099571.25,2.1236210114760894,1,1,-0.00047557704884160223,-0.00047557704884160223,0.7900654147333945,1.185380780718055
2023-11-02,4477.8129,56402979023.0,64459820211.95,1.8339071195596026,1,1,-0.007796633506973238,-0.007796633506973238,0.7839055642481835,1.1761388012045866
2023-11-03,4523.6681,62095979523.0,64947573011.0,1.7711877321628637,1,1,0.010240535061212475,0.010240535061212475,0.7919331766635466,1.1881830918351746
2023-11-06,4601.0075,94552353339.0,66327480355.35,1.9259543685365705,1,1,0.017096612370832487,0.017096612370832487,0.8054725512085652,1.2084969975818578
2023-11-07,4603.6141,86429330543.0,67464167744.75,1.9651282526459515,1,1,0.0005665280919451288,0.0005665280919451288,0.8059288740361156,1.2091816450800192
2023-11-08,4604.2638,90739598054.0,68704493527.95,1.992394428822942,1,1,0.00014112824965062387,0.00014112824965062387,0.8060426133674512,1.2093522947690991
2023-11-09,4590.525,79806264572.0,69236794048.5,1.8482320184088,1,1,-0.002983929808713426,-0.002983929808713426,0.8036374387863308,1.2057436724075017
2023-11-10,4567.8864,68559046498.0,69386520283.45,1.655375746901786,1,1,-0.004931592791673989,-0.004931592791673989,0.7996742261860927,1.1997974356040504
2023-11-13,4585.2388,72544440115.0,69725732163.3,1.5341348760046767,1,1,0.0037987809854465038,0.0037987809854465038,0.8027120134310801,1.2043552032888105
2023-11-14,4601.2872,78657501593.0,70763861501.65,1.5777192721540494,1,1,0.0035000140014516123,0.0035000140014516123,0.8055215167172223,1.2085704633630425
2023-11-15,4629.3316,90153869922.0,72231394531.5,1.6920695360082763,1,1,0.0060949031827444156,0.0060949031827444156,0.8104310923732312,1.2159365833267648
2023-11-16,4587.865,70599493118.0,72457903195.35,1.5636908034682728,1,1,-0.00895736222481891,-0.00895736222481891,0.8031717675205885,1.2050449989074983
2023-11-17,4602.6081,65816549312.0,73049482256.05,1.5306784520594325,1,1,0.0032134990894459037,0.0032134990894459037,0.8057527592641845,1.2089174099142288
2023-11-20,4627.6755,78890789043.0,74161270455.1,1.6127000449207332,1,1,0.005446346822359338,0.005446346822359338,0.8101411682442103,1.21550159340821
2023-11-21,4617.5943,82435549598.0,75263979502.25,1.6954996457031564,1,1,-0.0021784587099938912,-0.0021784587099938912,0.8083763091599241,1.2128536733750386
2023-11-22,4567.2448,69550347808.0,75410990459.2,1.591367222413183,1,1,-0.010903837957353502,-0.010903837957353502,0.7995619048762808,1.1996289134545761
2023-11-23,4600.4997,64680641512.0,75428845158.75,1.4745158706766266,1,1,0.007281173104625394,0.007281173104625394,0.805383653513549,1.2083636192347527
2023-11-24,4558.1807,58648804307.0,74567321625.05,1.1725893159128538,1,1,-0.009198783340861993,-0.009198783340861993,0.797975103778606,1.1972481441044323
2023-11-27,4541.5594,60603694908.0,73314799461.05,0.7859086663744739,0,1,-0.003646476762099393,-0.003646476762099393,0.7950653061059435,1.1928824065684889
2023-11-28,4559.4427,57264338158.0,72555376090.25,0.51273606286432,0,0,0.003937700341428929,0.003637700341428929,0.7981960350332552,1.1972217553061477
2023-11-29,4527.0623,59737698107.0,72408463452.65,0.39314896769203306,0,0,-0.007101832862161039,-0.0,0.7925273802012094,1.1972217553061477
2023-11-30,4522.1118,54071447043.0,72291886853.65,0.27036829593522405,0,0,-0.001093534763150883,-0.0,0.7916607239602105,1.1972217553061477
2023-12-01,4531.1431,62995436191.0,72336859687.05,0.1867966007732028,0,0,0.001997142131691776,0.0,0.793241782946037,1.1972217553061477
2023-12-04,4516.0406,65063558822.0,70862419961.2,-0.5374513047199047,0,0,-0.003333044149499531,-0.0,0.7905978730622502,1.1972217553061477
2023-12-05,4431.2639,60234205383.0,69552663703.2,-1.2573533504025025,-1,0,-0.01877235116088205,-0.0,0.7757564921620791,1.1972217553061477
2023-12-06,4445.6067,58030522374.0,67917209919.2,-1.953113670600977,-1,-1,0.0032367289161001622,-0.0003,0.7782674056321125,1.1968625887795559
2023-12-07,4437.8852,58191208158.0,66836457098.5,-2.181335105471448,-1,-1,-0.0017368832919926191,0.0017368832919926191,0.7769156459785677,1.1989413994128182
2023-12-08,4433.674,64635227314.0,66640266139.3,-2.02115896677437,-1,-1,-0.0009489204452606259,0.0009489204452606259,0.7761784148378558,1.2000790994193904
2023-12-11,4473.1812,69811128719.0,66503600569.5,-1.8547261605878427,-1,-1,0.008910713778234491,-0.008910713778234491,0.7830947185333197,1.1893855380532228
2023-12-12,4483.3916,61367151223.0,65639083051.0,-1.8750875339266153,-1,-1,0.00228258135395909,-0.00228258135395909,0.7848821959362277,1.186670668801394
2023-12-13,4429.4234,58463498440.0,64054564476.9,-2.003981873702178,-1,-1,-0.012037360287689425,0.012037360287689425,0.7754342861603505,1.2009550511845895
2023-12-14,4410.0145,53862542715.0,63217716956.75,-1.9065208752093308,-1,-1,-0.004381811862916418,0.004381811862916418,0.772036479006341,1.2062174102746994
2023-12-15,4390.0106,54012738169.0,62627526399.6,-1.7761488367599525,-1,-1,-0.004536016831690803,0.004536016831690803,0.768534508542889,1.2116888327503839
2023-12-18,4350.3757,47382036575.0,61052088776.2,-1.8529002246711073,-1,-1,-0.009028429225205081,0.009028429225205081,0.7615958491253817,1.222628479619842
2023-12-19,4354.5403,46357670470.0,59248194819.8,-1.9444641406872667,-1,-1,0.0009572966307254127,-0.0009572966307254127,0.7623249222657239,1.221458061495673
2023-12-20,4300.2438,45038038662.0,58022579362.5,-1.9156443184297578,-1,-1,-0.01246893960310791,0.01246893960310791,0.7528195388520487,1.2366883482921918
2023-12-21,4334.6467,54088674095.0,57492980991.65,-1.7915274117426636,-1,-1,0.008000220824688986,-0.008000220824688986,0.7588422614040056,1.2267945684145343
2023-12-22,4310.3902,54925810012.0,57306831276.9,-1.6369598314136669,-1,-1,-0.005595957797437157,0.005595957797437157,0.754595812134277,1.2336596590455071
2023-12-25,4314.5385,41789726577.0,56366132860.35,-1.6193515014169761,-1,-1,0.0009623954694402137,-0.0009623954694402137,0.7553220317251336,1.2324723905788106
2023-12-26,4270.4448,42132169615.0,55609524433.2,-1.5738375402138987,-1,-1,-0.010219795234183038,0.010219795234183038,0.7476027952250356,1.2450680060423103
2023-12-27,4292.6726,43487043179.0,54796991686.8,-1.5500796096279836,-1,-1,0.005205031569545104,-0.005205031569545104,0.751494091375662,1.2385873877646294
2023-12-28,4379.7722,71766264988.0,55681732584.05,-1.275834725485477,-1,-1,0.02029029653927039,-0.02029029653927039,0.7667421293371838,1.2134560823770848
2023-12-29,4421.9569,59944249471.0,55529173248.05,-1.211741607554348,-1,-1,0.009631710982594077,-0.009631710982594077,0.7741271679251382,1.2017684241015578
2024-01-02,4390.8325,58904082912.0,55221199452.55,-1.1799549207192306,-1,-1,-0.007038603203029847,0.007038603203029847,0.7686783939614279,1.210227195180739
2024-01-03,4376.8249,52487494504.0,54833863908.6,-1.167702787324722,-1,-1,-0.003190192292691796,0.003190192292691796,0.7662261620734534,1.2140880526512108
2024-01-04,4344.002,46661696385.0,54265422609.15,-1.1896522843071566,-1,-1,-0.007499249056090673,0.007499249056090673,0.7604800412507721,1.2231928013340663
2024-01-05,4292.7876,49023501718.0,53807037287.15,-1.190257704257734,-1,-1,-0.011789681496463533,0.011789681496463533,0.751514223780008,1.237613854870562
2024-01-08,4219.1212,45201082911.0,52835330067.0,-1.3164911993841404,-1,-1,-0.017160504283976197,0.017160504283976197,0.7386178607233621,1.2588519327289764
2024-01-09,4231.0572,44356345881.0,51562590925.1,-1.5302253060193345,-1,-1,0.002829025153390008,-0.002829025153390008,0.7407074292300916,1.2552906089468925
2024-01-10,4204.0047,42306648706.0,50609565799.25,-1.673207137796542,-1,-1,-0.006393792076363258,0.006393792076363258,0.7359714999381768,1.2633166760959103
2024-01-11,4252.1722,51404545179.0,50256618136.2,-1.6502328446078465,-1,-1,0.01145752762835861,-0.01145752762835861,0.744403913732403,1.2488421903761753
2024-01-12,4230.0851,45115855728.0,49819283786.85,-1.661854818799566,-1,-1,-0.00519430986355629,0.00519430986355629,0.7405372491408329,1.2553290636836716
2024-01-15,4223.3597,40264071159.0,49131850436.35,-1.76173298840355,-1,-1,-0.0015898970921413014,0.0015898970921413014,0.7393598711218016,1.2573249077117028
2024-01-16,4228.4192,45214533780.0,49023475296.6,-1.6741940572936858,-1,-1,0.0011979798926433638,-0.0011979798926433638,0.7402456093808328,1.2558186577537445
2024-01-17,4127.4226,44774331590.0,48944308352.6,-1.5546959722917875,-1,-1,-0.02388519094795527,0.02388519094795527,0.7225647016523862,1.2858141261901974
2024-01-18,4147.006,59345144052.0,49659663622.1,-1.2011152053728618,-1,-1,0.004744704358599083,-0.004744704358599083,0.7259930575416861,1.2797133183013145
2024-01-19,4117.7214,42461661745.0,49078313004.6,-1.2798058298751722,-1,-1,-0.007061624699843727,0.007061624699843727,0.7208663670346347,1.2887501734785498
2024-01-22,3966.8375,49714434875.0,48817744247.75,-1.2595976230564776,-1,-1,-0.03664257130169135,0.03664257130169135,0.6944519697815769,1.3359732936003046
2024-01-23,3997.055,47740032359.0,49115259536.85,-1.0523731398586935,-1,-1,0.0076175290770039705,-0.0076175290770039705,0.6997419778539707,1.3257964781902034
2024-01-24,4052.8873,56445842676.0,49830943189.9,-0.7038573872391205,0,-1,0.013968359204464376,-0.013968359204464376,0.7095162251510774,1.3072772767508287
2024-01-25,4161.7838,73294207839.0,51321301422.9,-0.059133405837901054,0,0,0.02686886950939904,-0.027168869509399042,0.728580124019463,1.271760031006183
2024-01-26,4142.7269,62197543587.0,50842865352.85,-0.16830203083189776,0,0,-0.004579022101052099,-0.0,0.7252439395291906,1.271760031006183
2024-01-29,4065.9215,59003469205.0,50795826339.55,-0.0941853432151755,0,0,-0.018539817336257314,-0.0,0.7117980493660918,1.271760031006183
2024-01-30,3971.5299,43959043664.0,50048574377.15,-0.37672439233778965,0,0,-0.023215303099186735,-0.0,0.6952734419046481,1.271760031006183
2024-01-31,3874.6177,47473397573.0,49797869530.6,-0.43826219783854015,0,0,-0.024401729922768567,-0.0,0.6783075671528171,1.271760031006183
2024-02-01,3856.9628,42609302395.0,49595249831.1,-0.5014982983046177,0,0,-0.004556552766483257,-0.0,0.6752168229311805,1.271760031006183
2024-02-02,3765.6602,50044525584.0,49646301024.4,-0.3870511089161247,0,0,-0.02367214949545271,-0.0,0.6592329893569089,1.271760031006183
2024-02-05,3666.3675,49476741265.0,49860083942.1,-0.03574477758262888,0,0,-0.026367939412058505,-0.0,0.6418503738351157,1.271760031006183
2024-02-06,3827.7634,57140066625.0,50499269979.3,0.9586740820825952,0,0,0.044020655321650004,0.0,0.6701050479097835,1.271760031006183
2024-02-07,3895.0043,59994025772.0,51383638832.6,2.002150040501164,1,0,0.017566629118194843,0.0,0.6818765347566449,1.271760031006183
2024-02-08,3985.3963,65828001076.0,52104811627.45,2.388411634209643,1,1,0.02320716308323445,-0.0003,0.6977009547013732,1.2713785029968812
2024-02-19,4041.5081,79371937977.0,53817615739.9,2.9789485285123907,1,1,0.014079352660612443,0.014079352660612443,0.7075241324942598,1.2892786893056958
2024-02-20,4057.9366,65333859637.0,55071105163.8,2.877829311211792,1,1,0.004064942985020803,0.004064942985020803,0.7104001777533753,1.2945195336695259
2024-02-21,4100.0988,90147312150.0,57317744082.3,2.990385159780744,1,1,0.010390058829405913,0.010390058829405913,0.7177812773926533,1.3079696677801673
2024-02-22,4150.6677,73300648923.0,58744059948.95,2.729176700788587,1,1,0.012333580839564151,0.012333580839564151,0.7266340908025012,1.324101617413432
2024-02-23,4187.6097,81789704732.0,59866287982.95,2.464043542554587,1,1,0.008900254771057714,0.008900254771057714,0.7331013193359793,1.335886459151181
2024-02-26,4182.3255,88366900022.0,62161549896.8,2.4881113738438096,1,1,-0.0012618654503546711,-0.0012618654503546711,0.7321762441094999,1.3342007501827815
2024-02-27,4262.1937,95368394010.0,64444247853.55,2.44216913185547,1,1,0.019096600683041087,0.019096600683041087,0.7461583214728679,1.359679449140036
2024-02-28,4136.2097,122821111694.0,68198301820.3,2.5408602692430238,1,1,-0.0295584876867514,-0.0295584876867514,0.724103009915245,1.3194893808847012
2024-02-29,4251.4068,94367404246.0,70094379898.8,2.3256243756296175,1,1,0.027850884833039213,0.027850884833039213,0.7442699194516516,1.3562383276701393
2024-03-01,4286.5038,101637631700.0,71511551091.85,2.1119763297765073,1,1,0.008255385017496009,0.008255385017496009,0.7504141541936656,1.3674345972405413
2024-03-04,4296.9008,104129426801.0,73608145252.55,2.019943841852232,1,1,0.0024255198374021347,0.0024255198374021347,0.7522342986109297,1.3707513369824982
2024-03-05,4286.6745,94325887571.0,75374266170.85,1.9106258114824761,1,1,-0.002379924619158147,-0.002379924619158147,0.7504440376842904,1.3674890521288696
2024-03-06,4288.036,87784496336.0,77565538804.45,1.860197242513142,1,1,0.000317612172326065,0.000317612172326065,0.7506823878453084,1.3679233832973483
2024-03-07,4249.4601,87575163064.0,79570627079.0,1.8007238001569237,1,1,-0.008996169808275778,-0.008996169808275778,0.7439291216121701,1.3556173122564943
2024-03-08,4285.6193,76813545357.0,81280839227.1,1.7300549598544517,1,1,0.008509128018403977,0.008509128018403977,0.7502593097445869,1.3671524335104495
2024-03-11,4352.1567,97592802823.0,83658253089.05,1.724278801462931,1,1,0.015525737435427178,0.015525737435427178,0.7619076387961662,1.388378483227338
2024-03-12,4368.3877,109122318303.0,86640531940.95,1.7617106561881346,1,1,0.0037294153494060733,0.0037294153494060733,0.7647491088391224,1.3935563232534711
2024-03-13,4358.3464,101253194014.0,88846188310.4,1.7345101222160995,1,1,-0.0022986283932627805,-0.0022986283932627805,0.7629912348238224,1.3903530551212298
2024-03-14,4339.6052,89953191756.0,90344146609.6,1.6648455230109578,1,1,-0.0043000712380274475,-0.0043000712380274475,0.7597103181600894,1.3843744379381993
2024-03-15,4372.0249,84092175603.0,91257355335.95,1.5730296759823474,1,1,0.007470656547282406,0.007470656547282406,0.7653858530224901,1.3947166238968727
2024-03-18,4430.6624,113914602828.0,92984488578.5,1.554670402668838,1,1,0.013411977594180557,0.013411977594180557,0.7756511909341305,1.4134225320068088
2024-03-19,4401.2993,99458696478.0,94690730420.55,1.5432092673658446,1,1,-0.00662724833198769,-0.00662724833198769,0.770510757872808,1.4040554298891728
2024-03-20,4424.512,92437755262.0,94805252576.15,1.4192044448778658,1,1,0.005274056231531432,0.005274056231531432,0.7745744749368291,1.4114604971785953
2024-03-21,4420.6567,98270017642.0,96053721012.1,1.4016929008917045,1,1,-0.0008713503319688343,-0.0008713503319688343,0.7738995492109583,1.410230620605818
2024-03-22,4370.8471,97374889576.0,96832980254.3,1.3617773609987047,1,1,-0.011267466211524524,-0.011267466211524524,0.7651796621891097,1.3943408947376845
2024-03-25,4309.0524,85846629922.0,96706966749.3,1.2559203053222185,1,1,-0.01413792305843875,-0.01413792305843875,0.754361610999198,1.3746278104506484
2024-03-26,4313.9966,76460473376.0,95761570717.6,1.0854513531291172,1,1,0.0011473984396199732,0.0011473984396199732,0.7552271643345676,1.3762050562554178
2024-03-27,4221.5908,68231538418.0,93032092053.8,0.7271563244644986,0,1,-0.02141999833750463,-0.02141999833750463,0.7390501997300828,1.3467267462383612
2024-03-28,4275.62,79130030928.0,92270223387.9,0.5663709768837881,0,0,0.012798303426281743,0.012498303426281743,0.7485087884334826,1.3635585457451374
2024-03-29,4310.6697,72762278405.0,90826455723.15,0.3038950405529685,0,0,0.008197571346377996,0.0,0.754644742630057,1.3635585457451374
2024-04-01,4392.6331,93067117130.0,90273340239.6,0.12937927534632873,0,0,0.019014075701508704,0.0,0.7689936148941704,1.3635585457451374
2024-04-02,4374.7777,81537680380.0,89633929880.05,-0.09268882959038222,0,0,-0.004064851216460608,-0.0,0.7658677702632174,1.3635585457451374
2024-04-03,4353.7389,74187794826.0,88954094804.55,-0.36815359946712195,0,0,-0.004809112929326509,-0.0,0.7621846256670901,1.3635585457451374
2024-04-08,4293.4209,77018065696.0,88426239936.15,-0.6661672287731976,0,0,-0.01385429888779044,-0.0,0.7516250920554196,1.3635585457451374
2024-04-09,4315.4672,62441438431.0,87707634589.85,-1.0685024496011135,-1,0,0.005134903032684157,0.0,0.7554846140200565,1.3635585457451374
2024-04-10,4258.492,64758491027.0,86065919000.05,-1.6786796112905156,-1,-1,-0.013202556608471028,-0.0003,0.7455102856366278,1.363149478181414
2024-04-11,4265.3795,63977079894.0,83808657079.6,-2.1500730665942425,-1,-1,0.0016173565665966727,-0.0016173565665966727,0.7467160415925675,1.3609447794216245
2024-04-12,4235.3772,64686944059.0,81980344581.85,-2.2357695150228802,-1,-1,-0.0070339110505877045,0.0070339110505877045,0.7414637073759585,1.3705175439448378
2024-04-15,4249.4064,75619774904.0,81263673739.25,-2.0357091345723455,-1,-1,0.003312385022047115,-0.003312385022047115,0.743919720654662,1.3659778621598222
2024-04-16,4126.4473,68593573795.0,80488743648.85,-1.882958593397859,-1,-1,-0.028935594392666242,0.028935594392666242,0.7223939613570932,1.4055032435286403
2024-04-17,4251.5115,74069209873.0,78496474001.1,-1.926965733199074,-1,-1,0.030307960070155238,-0.030307960070155238,0.7442882486928253,1.3629053073453006
2024-04-18,4253.3298,79457396923.0,77496409023.35,-1.8164118203739044,-1,-1,0.00042768318984931497,-0.00042768318984931497,0.7446065682651936,1.3623224156559925
2024-04-19,4226.2189,71166881500.0,76432865335.25,-1.73695273699304,-1,-1,-0.0063740413452069156,0.0063740413452069156,0.7398604152131586,1.371005915058886
2024-04-22,4204.4026,64812864661.0,74760007686.2,-1.7569371392897484,-1,-1,-0.005162132041953482,0.005162132041953482,0.7360411580572137,1.3780832286227191
2024-04-23,4183.6954,58816274341.0,72832076924.45,-1.8117200129976194,-1,-1,-0.0049251230127201895,0.0049251230127201895,0.7324160648113569,1.3848704580454525
2024-04-24,4226.6507,64087928293.0,71744141843.0,-1.7651552782759832,-1,-1,0.010267310569502808,-0.010267310569502808,0.7399360080148683,1.3706515629541702
2024-04-25,4234.6607,62356636018.0,71038949975.1,-1.6853820036407587,-1,-1,0.0018951175690955502,-0.0018951175690955502,0.7413382737436637,1.3680540170961075
2024-04-26,4305.3487,94769019125.0,72365824010.45,-1.3590359254039008,-1,-1,0.016692718734230283,-0.016692718734230283,0.7537132250341865,1.3452174761754883
2024-04-29,4380.7496,109453656513.0,73882005289.7,-1.0437299537265612,-1,-1,0.01751330850390831,-0.01751330850390831,0.7669132372676859,1.321658267510378
2024-04-30,4353.8816,82388832222.0,74363332980.55,-0.88433905496399,0,-1,-0.006133196930497964,0.006133196930497964,0.7622096073549175,1.3297642579398399
2024-05-06,4428.171,101460548358.0,74783004541.95,-0.7396261661140261,0,0,0.017062797481677272,-0.017362797481677274,0.7752150355238032,1.3066758304308577
2024-05-07,4435.5779,84188984459.0,74915569745.9,-0.6411475576965309,0,0,0.0016726770488311171,0.0,0.7765117199216327,1.3066758304308577
