date,close,up_ratio,factor_ma,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2021-09-23,5854.0768,0.5539244540696246,0.5449849547974963,1,1,0.005049457433211613,0.005049457433211613,1.211600397989161,0.8369039718959415
2021-09-24,5807.9642,0.3548221096666702,0.5398189735711436,1,1,-0.007877006328307679,-0.007877006328307679,1.2020566139868203,0.8303116740131313
2021-09-27,5743.7954,0.3361923276508846,0.5394801830854408,-1,1,-0.011048415208895435,-0.011048415208895435,1.188775793410895,0.8211380458858413
2021-09-28,5752.7466,0.5365374759258793,0.5421787220852239,-1,-1,0.0015584120562512904,-0.0010415879437487095,1.190628395939526,0.8202827583970932
2021-09-29,5639.4675,0.2055305224148063,0.5344823867416596,-1,-1,-0.01969130710537481,0.01969130710537481,1.167183366546701,0.8364351981059344
2021-09-30,5723.4586,0.7899283000241192,0.5391946194199299,-1,-1,0.014893445170133468,-0.014893445170133468,1.184566748019856,0.8239777963445739
2021-10-08,5769.2936,0.5646894282514862,0.5370018689417105,-1,-1,0.008008269685046754,-0.008008269685046754,1.194053077997938,0.817379159936956
2021-10-11,5757.8935,0.4650964878272234,0.5362112522199578,-1,-1,-0.0019759958134215605,0.0019759958134215605,1.1916936341148108,0.8189942977349695
2021-10-12,5668.4526,0.2648181796867311,0.5309026049089283,-1,-1,-0.015533614854112976,0.015533614854112976,1.173182324178373,0.8317162397236992
2021-10-13,5723.2498,0.6207157784308975,0.5293021352605052,-1,-1,0.009667047405494733,-0.009667047405494733,1.1845235333214938,0.8236759994063704
2021-10-14,5725.2119,0.5787316912279257,0.529251945806541,-1,-1,0.00034282969791066265,-0.00034282969791066265,1.1849296231665905,0.8233936188123177
2021-10-15,5740.9879,0.5427165779763193,0.532148036052942,-1,-1,0.002755531197019989,-0.002755531197019989,1.1881947337094991,0.8211247320082531
2021-10-18,5736.7267,0.6607844919548038,0.5330694354809464,-1,-1,-0.0007422415922527792,0.0007422415922527792,1.1873128061584441,0.821734204936777
2021-10-19,5785.588,0.646270109177311,0.5358045014056566,-1,-1,0.008517278677403262,-0.008517278677403262,1.1974254802057454,0.814735265714576
2021-10-20,5779.1086,0.5530957663847818,0.5370916138529069,-1,-1,-0.0011199207409861023,0.0011199207409861023,1.1960844585746777,0.8156477046370627
2021-10-21,5782.9815,0.497234411333361,0.5357228343837785,-1,-1,0.0006701552554315704,-0.0006701552554315704,1.1968860208605316,0.8151010940412194
2021-10-22,5775.4387,0.4205038638495942,0.530538515624462,-1,-1,-0.0013043098962014499,0.0013043098962014499,1.1953249105788981,0.816164238464582
2021-10-25,5820.1621,0.7044645164080574,0.5318018128556561,-1,-1,0.007743723433511596,-0.007743723433511596,1.2045811760996081,0.8098440883255896
2021-10-26,5801.9828,0.4797413165886766,0.5325291459608333,-1,-1,-0.0031235040687268567,0.0031235040687268567,1.2008186618949492,0.8123736396305089
2021-10-27,5739.8094,0.4104560883497567,0.5336988492184479,-1,-1,-0.010715888368369453,0.010715888368369453,1.1879508231634281,0.8210789448661954
2021-10-28,5668.0683,0.3007070008434638,0.5342178845402537,-1,-1,-0.012498864509333685,0.012498864509333685,1.1731027867809571,0.8313414993495447
2021-10-29,5740.294,0.6996190499916891,0.5395367269675416,-1,-1,0.012742559929985298,-0.012742559929985298,1.1880511193455463,0.8207480804717993
2021-11-01,5752.862,0.5945152114858695,0.5348911533130501,-1,-1,0.00218943489654011,-0.00218943489654011,1.190652279925115,0.818951105983146
2021-11-02,5694.3365,0.375262313775395,0.5313005066004768,-1,-1,-0.010173284184463283,0.010173284184463283,1.1785394359165575,0.827282528317493
2021-11-03,5688.0806,0.5305879922689618,0.5280957215390526,-1,-1,-0.001098617898678822,0.001098617898678822,1.1772446713979607,0.8281913957103668
2021-11-04,5749.6737,0.7169379246668142,0.5332856094833073,-1,-1,0.010828450637636822,-0.010828450637636822,1.1899924072106145,0.8192233660634015
2021-11-05,5702.4807,0.3839612078625438,0.526921141149784,-1,-1,-0.008207944043850723,0.008207944043850723,1.1802250161196226,0.8259475056114649
2021-11-08,5724.7185,0.6078172493700346,0.5296532269562251,-1,-1,0.0038996712430785507,-0.0038996712430785507,1.1848275056753461,0.8227265818755394
2021-11-09,5755.4128,0.662988041538118,0.5313694175756287,1,-1,0.005361713418747138,-0.005361713418747138,1.1911802112114263,0.8183153577215373
2021-11-10,5736.3645,0.4917737420339594,0.530053434003136,1,1,-0.0033096322821536406,0.0007096322821536407,1.1872378427305383,0.8188960607163586
2021-11-11,5806.4874,0.6650677318827215,0.5309422942000845,1,1,0.01222427549713756,0.01222427549713756,1.2017509652007037,0.828906471766076
2021-11-12,5821.3364,0.5936555238121656,0.5310765710955232,-1,1,0.002557312016211455,0.002557312016211455,1.2048242173845052,0.8310262442466388
2021-11-15,5806.094,0.4927779252368577,0.5302865856219017,-1,-1,-0.0026183678373233876,-0.0052183678373233875,1.2016695444040773,0.8266896436216905
2021-11-16,5781.8573,0.390854572682395,0.5286872372066912,-1,-1,-0.004174355427245979,0.004174355427245979,1.1966533486196378,0.8301405400221907
2021-11-17,5825.6561,0.7221751794845722,0.5332706850390947,-1,-1,0.007575212899149308,-0.007575212899149308,1.2057182525019114,0.8238520486953078
2021-11-18,5787.9008,0.4556871964747105,0.5370701970989967,1,-1,-0.006480866592863177,0.006480866592863177,1.1979041533588664,0.829191323915159
2021-11-19,5853.5697,0.7011987007430983,0.5380959344304862,1,1,0.011345892452061301,-0.013945892452061301,1.2114954450507536,0.8176275108896559
2021-11-22,5914.5817,0.7361010037647919,0.54159378396664,1,1,0.01042304151601714,0.01042304151601714,1.2241229123709831,0.8261496763802966
2021-11-23,5913.5347,0.5257345110640663,0.5428867529778134,1,1,-0.00017702012637677011,-0.00017702012637677011,1.2239062179783344,0.8260034312601776
2021-11-24,5911.978,0.5081908943972122,0.5380712294829578,1,1,-0.0002632435724102544,-0.0002632435724102544,1.2235840325332188,0.8257859911661095
2021-11-25,5897.3336,0.4459287748997031,0.5347227960170291,1,1,-0.0024770728172534007,-0.0024770728172534007,1.2205531257866054,0.8237404591345233
2021-11-26,5876.0171,0.4885870258478932,0.5328905466926324,-1,1,-0.0036145996556816717,-0.0036145996556816717,1.216141314878396,0.8207629671545646
2021-11-29,5887.0026,0.5481087974124363,0.535371388486755,1,-1,0.0018695486777939863,-0.0007304513222060136,1.2184149502656374,0.8201634397599888
2021-11-30,5891.4479,0.5631696286934943,0.5347615910926403,1,1,0.0007551041339781683,-0.003355104133978168,1.2193349804314837,0.8174117060127123
2021-12-01,5906.5492,0.5800400859214394,0.5345725352102152,1,1,0.0025632578368384173,0.0025632578368384173,1.2224604503758059,0.8195069429740728
2021-12-02,5887.001,0.4041062477875362,0.5321682557782426,-1,1,-0.003309580490754249,-0.003309580490754249,1.2184146191185234,0.8167947187835681
2021-12-03,5935.4012,0.6346270245054704,0.5352106137183497,1,-1,0.008221537587644434,0.005621537587644434,1.2284318607069418,0.8213863609965995
2021-12-06,5887.7699,0.3707111642823287,0.5297928857629636,1,1,-0.008024950360558614,0.005424950360558614,1.21857375600344,0.8258423412318459
2021-12-07,5869.6931,0.4296951128831714,0.5296974812547046,-1,1,-0.003070228678603737,-0.003070228678603737,1.2148324559107644,0.8233068163917906
2021-12-08,5960.454,0.7913285705027958,0.5315551533708379,1,-1,0.015462631257501247,0.012862631257501247,1.2336169622161572,0.8338967083828255
2021-12-09,6015.09,0.6242527117519219,0.5292869544118949,-1,1,0.009166415846846743,-0.011766415846846743,1.2449248082875544,0.8240847329386765
2021-12-10,6008.621,0.509460289189047,0.5283844113445011,-1,-1,-0.0010754618800383753,-0.003675461880038375,1.243585939112727,0.8210558409168387
2021-12-13,6043.2789,0.6323012101659012,0.52958046056238,-1,-1,0.005768028970374317,-0.005768028970374317,1.2507589788366795,0.8163199670401353
2021-12-14,6021.9375,0.4804028651374601,0.5285265639333168,-1,-1,-0.003531427285277222,0.003531427285277222,1.2463420144515103,0.8192027416452574
2021-12-15,5992.0469,0.4553650524682976,0.5263294539415997,-1,-1,-0.004963618436757189,0.004963618436757189,1.2401556482500737,0.8232689514771299
2021-12-16,6031.2513,0.654589530154678,0.5307063151180695,-1,-1,0.0065427391764907306,-0.0065427391764907306,1.2482696631948258,0.817882517455512
2021-12-17,5951.286,0.3197105176299337,0.526964532215543,-1,-1,-0.013258492478998463,0.013258492478998463,1.2317194892535952,0.8287264066619002
2021-12-20,5860.2669,0.3146115174218212,0.5277039514474153,-1,-1,-0.015294022165965537,0.015294022165965537,1.212881544082699,0.8414009666949082
2021-12-21,5918.8192,0.7113961010284979,0.5313603815157208,-1,-1,0.009991404998977105,-0.009991404998977105,1.224999934805414,0.8329941888701284
2021-12-22,5937.9297,0.5626441103506548,0.5310483868102138,-1,-1,0.003228769008521093,-0.003228769008521093,1.228955176630354,0.8303046430488265
2021-12-23,5959.1574,0.5430975970241968,0.5308679391927901,-1,-1,0.003574932859174762,-0.003574932859174762,1.2333486088737426,0.8273363596972658
2021-12-24,5896.6385,0.3275446651790175,0.5304133151179958,-1,-1,-0.010491231528806377,0.010491231528806377,1.220409263062317,0.8360161369990496
2021-12-27,5897.1579,0.5330623156903278,0.53369448158532,-1,-1,8.808408383864652e-05,-8.808408383864652e-05,1.220516761694162,0.8359424972835477
2021-12-28,5939.4153,0.6273451788906802,0.5352079433013999,1,-1,0.007165723000226887,-0.007165723000226887,1.2292626467255963,0.8299523649038959
2021-12-29,5885.3073,0.406045044452952,0.5385498520020356,1,1,-0.009109987644743245,0.006509987644743245,1.2180640792017816,0.8353553445451457
2021-12-30,5935.2719,0.6586950531048325,0.5363626312200476,1,1,0.008489718115483935,0.008489718115483935,1.2284050998808012,0.842447275946597
2021-12-31,5969.8001,0.6150014894399615,0.5372011655731889,1,1,0.005817458842955592,0.005817458842955592,1.2355512959918344,0.8473481783017763
2022-01-04,5958.7424,0.585826081567442,0.5392133254688591,1,1,-0.0018522730769494622,-0.0018522730769494622,1.2332627175910789,0.8457786580843057
2022-01-05,5868.5773,0.3243655347144851,0.5402057813859884,1,1,-0.015131565345063436,-0.015131565345063436,1.2146015221922188,0.832980703052043
2022-01-06,5855.5322,0.5573870421928173,0.5391503024486871,1,1,-0.0022228726543314092,-0.0022228726543314092,1.2119016176826285,0.8311290930256429
2022-01-07,5811.6127,0.3357456637226457,0.535100535323599,1,1,-0.00750051378762806,-0.00750051378762806,1.2028117328899512,0.8248951978041053
2022-01-10,5839.6362,0.6121615406669625,0.536257951368443,1,1,0.004821983405742136,0.004821983405742136,1.2086116711061785,0.828872828759393
2022-01-11,5787.4922,0.3753713072807709,0.5315010649572092,1,1,-0.008929323371205888,-0.008929323371205888,1.197819586664658,0.8214715552377942
2022-01-12,5857.3065,0.712120799530253,0.5325985764630915,1,1,0.012062962261962129,0.012062962261962129,1.2122688391352328,0.831380935607903
2022-01-13,5768.851,0.3083261069369105,0.5285190821389604,1,1,-0.015101736608797878,-0.015101736608797878,1.1939614744275593,0.8188256396967766
2022-01-14,5746.2261,0.49014867626886,0.528400986554552,-1,1,-0.003921907499430999,-0.003921907499430999,1.1892788679669701,0.8156142812797234
2022-01-17,5814.1059,0.7045729792837883,0.5331354718117886,1,-1,0.011812935797983926,0.009212935797983926,1.203327742880163,0.8231284832890723
2022-01-18,5823.329,0.4750905558265388,0.5293125724687633,1,1,0.0015863316146340622,-0.004186331614634062,1.2052366197214601,0.8196825944965734
2022-01-19,5784.1156,0.449465197931842,0.5288079704911495,-1,1,-0.006733845880938505,-0.006733845880938505,1.1971207420741925,0.8141629782339457
2022-01-20,5756.5159,0.3819733488288195,0.5283332581658005,-1,-1,-0.004771636998402995,-0.007371636998402995,1.1914085164497557,0.8081612643008663
2022-01-21,5695.0172,0.3256680048257001,0.5287492748988377,-1,-1,-0.010683319749016928,0.010683319749016928,1.178680318316821,0.8167951094961622
2022-01-24,5704.3887,0.5334464506768514,0.5259797315769237,-1,-1,0.0016455613163028904,-0.0016455613163028904,1.1806199090529308,0.8154510230606299
2022-01-25,5531.8751,0.1170939515372213,0.5180227105777796,-1,-1,-0.030242258911984732,0.030242258911984732,1.1449152960867082,0.8401121040300722
2022-01-26,5568.443,0.6115196188074299,0.5219603323283135,-1,-1,0.006610398705495069,-0.006610398705495069,1.1524836426778613,0.834558628065121
2022-01-27,5433.2418,0.1379427264308839,0.5154162445643455,-1,-1,-0.024279892961102445,0.024279892961102445,1.1245014631942214,0.8548216222243066
2022-01-28,5405.9071,0.4701214060059647,0.511302635919998,-1,-1,-0.005031011135929853,0.005031011135929853,1.1188440838105218,0.8591222393249506
2022-02-07,5484.4397,0.691677044864319,0.516431233203361,-1,-1,0.01452718268133002,-0.01452718268133002,1.1350977362079626,0.8466416136086837
2022-02-08,5490.4795,0.6409209632006163,0.5169829617672039,-1,-1,0.0011012610823308844,-0.0011012610823308844,1.1363477751694904,0.8457092401489347
2022-02-09,5560.6858,0.7681164557248076,0.5187351020036488,-1,-1,0.012786915969725365,-0.012786915969725365,1.150878158682967,0.8348952271603299
2022-02-10,5544.2881,0.5043050171020599,0.5189439565881172,-1,-1,-0.002948862890257198,0.002948862890257198,1.1474843767896192,0.8373572187129559
2022-02-11,5471.5688,0.3162743914140938,0.5131307342469734,-1,-1,-0.0131160752631162,0.0131160752631162,1.1324338853403966,0.8483400590157087
2022-02-14,5432.6382,0.4397166890461356,0.5105650870008729,-1,-1,-0.007115070909827437,0.007115070909827437,1.1243765379455082,0.8543760586912528
2022-02-15,5490.8886,0.6234378165848087,0.5127427518566721,-1,-1,0.010722304312479336,-0.010722304312479336,1.136432445347172,0.8452151785926685
2022-02-16,5522.1106,0.6847686692921132,0.5176413201335007,-1,-1,0.005686147047310186,-0.005686147047310186,1.1428943673407503,0.840409160800572
2022-02-17,5532.4855,0.5458801235643572,0.5147030692014971,-1,-1,0.0018787925037213604,-0.0018787925037213604,1.1450416287106555,0.8388302063692011
2022-02-18,5564.3812,0.6326879373084531,0.5176530815487261,-1,-1,0.005765166488009843,-0.005765166488009843,1.1516429843358744,0.833994210574311
2022-02-21,5582.1346,0.6644545249116895,0.5170406786182027,-1,-1,0.0031905434516241726,-0.0031905434516241726,1.1553173513181563,0.8313333158070707
2022-02-22,5518.6348,0.3724378413190491,0.5109796259107736,-1,-1,-0.011375540819098195,0.011375540819098195,1.142174991629224,0.8407901818753102
2022-02-23,5601.3209,0.7467510202473056,0.514663234397161,-1,-1,0.014983071537910009,-0.014983071537910009,1.1592882812376166,0.8281925624319001
2022-02-24,5483.3493,0.2535034763838358,0.510418444096938,-1,-1,-0.021061389287658883,0.021061389287658883,1.1348720594498503,0.8456354483944222
2022-02-25,5536.7465,0.6697882785108323,0.5141494358237902,-1,-1,0.00973806282959222,-0.00973806282959222,1.1459235148683216,0.8374005972670269
2022-02-28,5554.6762,0.6069071054719786,0.5161214371508582,-1,-1,0.0032383097185322285,-0.0032383097185322285,1.1496343701232143,0.8346888347745923
2022-03-01,5588.5827,0.616573952541372,0.5172625230696738,-1,-1,0.006104136187092157,-0.006104136187092157,1.1566518948838083,0.8295937804532829
2022-03-02,5564.6021,0.5166726488687821,0.5164875734059287,-1,-1,-0.004290998503073018,0.004290998503073018,1.1516887033342853,0.8331535661233667
2022-03-03,5532.5323,0.477369171134772,0.5147763914928175,-1,-1,-0.005763179365511184,0.005763179365511184,1.145051314763737,0.837955179563951
2022-03-04,5464.8654,0.3007821371933888,0.5130543229829151,1,-1,-0.012230728413460845,0.012230728413460845,1.1310465031133854,0.8482039817878505
2022-03-07,5323.1469,0.2810242727832721,0.5071609437875452,-1,1,-0.025932660665347718,0.02333266066534772,1.101715457951418,0.8679948374699031
2022-03-08,5184.9606,0.227740310239262,0.5047780962201607,-1,-1,-0.02595951278368802,-0.02855951278368802,1.0731154614367413,0.8432053278130062
2022-03-09,5128.0127,0.3974011094440155,0.5042398628295081,-1,-1,-0.010983285003168586,0.010983285003168586,1.0613291284824748,0.8524664922445666
2022-03-10,5220.4951,0.7316935444582833,0.5032459457287661,-1,-1,0.018034744726743712,-0.018034744726743712,1.0804699283857138,0.8370924766688332
2022-03-11,5248.107,0.5884565243695425,0.5026493426057265,-1,-1,0.005289134358156922,-0.005289134358156922,1.086184679006894,0.8326649820895294
2022-03-14,5098.4115,0.2224197019237341,0.4978653328179713,-1,-1,-0.028523713407520024,0.028523713407520024,1.0552026585152623,0.856415679403129
2022-03-15,4854.0465,0.1530848693610418,0.489878393804557,-1,-1,-0.047929634553821265,0.047929634553821265,1.0046271807124052,0.8974633699430836
2022-03-16,5040.985,0.8794078051714351,0.4965284761384566,-1,-1,0.038511888998179034,-0.038511888998179034,1.043317271180555,0.8629003602599039
2022-03-17,5135.6334,0.7275219187338776,0.5010644239095495,-1,-1,0.01877577497255012,-0.01877577497255012,1.062906361489216,0.8466987372719316
2022-03-18,5179.1397,0.6418557132200942,0.5008521936273065,-1,-1,0.008471457483705924,-0.008471457483705924,1.0719107275397324,0.8395259649176249
2022-03-21,5200.595,0.6645498925242103,0.5065995165422111,-1,-1,0.004142637820717665,-0.004142637820717665,1.0763512654600715,0.8360481129038826
2022-03-22,5191.6661,0.4625043756934066,0.5090643975134043,-1,-1,-0.00171689970089961,0.00171689970089961,1.0745032782943402,0.8374835236588649
2022-03-23,5216.8666,0.5478224689569744,0.5063381703122122,-1,-1,0.004854029422269646,-0.004854029422269646,1.0797189488215062,0.8334183539943587
2022-03-24,5174.9143,0.4112520942627498,0.5038149700440804,-1,-1,-0.008041666236970668,0.008041666236970668,1.071036209405351,0.8401204262329468
2022-03-25,5103.0681,0.3374316702298041,0.5003872045975072,-1,-1,-0.013883553588510678,0.013883553588510678,1.0561664207968364,0.8517842831913544
2022-03-28,5078.4427,0.4340724578910723,0.5021626678093748,-1,-1,-0.004825606775657354,0.004825606775657354,1.0510697769604174,0.855894659199721
2022-03-29,5053.1124,0.4302280401423669,0.5004487632169088,-1,-1,-0.0049878085658029425,0.0049878085658029425,1.0458272421236376,0.8601636979123024
2022-03-30,5174.746,0.7860478522198587,0.503093807772395,-1,-1,0.024071026007654206,-0.024071026007654206,1.071001376868309,0.8394586751690154
2022-03-31,5134.6166,0.4208547951742324,0.503340636951083,-1,-1,-0.0077548540546723554,0.0077548540546723554,1.0626959174983421,0.8459685546798797
2022-04-01,5170.979,0.5667833178001289,0.5018087746960046,-1,-1,0.007081814054042512,-0.007081814054042512,1.0702217323820555,0.8399775626800697
2022-04-06,5167.5543,0.5692707001311885,0.5010465948741918,-1,-1,-0.0006622923821583138,0.0006622923821583138,1.0695129326814787,0.8405338734210166
2022-04-07,5076.5206,0.2512687623277623,0.49547063955353043,-1,-1,-0.017616399309050346,0.017616399309050346,1.0506719657931682,0.855341053767984
2022-04-08,5077.997,0.5088010926526579,0.4985445655191667,-1,-1,0.00029082911630462505,-0.00029082911630462505,1.0509775317925059,0.8550922956851775
2022-04-11,4916.1682,0.2220022868564057,0.4929548195968932,-1,-1,-0.03186862851632255,0.03186862851632255,1.017484319252809,0.8823429144035378
2022-04-12,5001.971,0.6895805527417359,0.49885206774721136,-1,-1,0.017453186406437338,-0.017453186406437338,1.0352426627423552,0.8669432190440537
2022-04-13,4933.0215,0.3252569826220634,0.4940703251131297,-1,-1,-0.013784466163438314,0.013784466163438314,1.0209723952868355,0.8788935685125887
2022-04-14,4993.4482,0.7202477960329302,0.49981826659233236,1,-1,0.012249429685234459,-0.012249429685234459,1.033478724853467,0.868127623544289
2022-04-15,4957.7195,0.3406710775201426,0.4936274378921638,-1,1,-0.007155115777510157,0.004555115777510157,1.0260840649235468,0.8720820453791879
2022-04-18,4957.229,0.5086452928889841,0.4969660909913651,-1,-1,-9.893661793491937e-05,-0.0026989366179349192,1.0259825476364464,0.8697283512130703
2022-04-19,4947.5472,0.5295586761274775,0.49762292432234195,-1,-1,-0.001953066925090674,0.001953066925090674,1.0239787350569374,0.8714269888896382
2022-04-20,4867.2415,0.2951417284782764,0.49079907014225016,-1,-1,-0.016231416650254515,0.016231416650254515,1.0073581095672277,0.8855714834265828
2022-04-21,4731.3344,0.1782443998347791,0.48585163420905414,-1,-1,-0.027922818294510376,0.027922818294510376,0.9792298321162806,0.9102991350451033
2022-04-22,4718.911,0.4408226223806935,0.4857075912832016,-1,-1,-0.002625770860753329,0.002625770860753329,0.9766585989571293,0.9126893719884737
2022-04-25,4432.8927,0.0722892117639184,0.48054618899878665,-1,-1,-0.06061108166693541,0.06061108166693541,0.917462264855024,0.968008462050611
2022-04-26,4351.27,0.3163159830718876,0.48039032196955644,-1,-1,-0.0184129654209767,0.0184129654209767,0.9005690638971975,0.9858323683895616
2022-04-27,4503.9459,0.8450392320407853,0.4855835349922887,-1,-1,0.03508766406129693,-0.03508766406129693,0.932167928675219,0.951241813426756
2022-04-28,4501.3632,0.4840690451728703,0.4916997865528829,-1,-1,-0.0005734305112323757,0.0005734305112323757,0.9316333951433243,0.9517872845061349
2022-04-29,4647.0227,0.8622593777288531,0.4958787825349065,-1,-1,0.03235897516556774,-0.03235897516556774,0.9617800970401807,0.9209884234038977
2022-05-05,4676.8468,0.6593079391803417,0.5045682027473976,1,-1,0.006417894192769946,-0.006417894192769946,0.9679526999396967,0.9150776171497256
2022-05-06,4580.5537,0.3024621128093308,0.5017738811941203,-1,1,-0.020589320992939086,0.017989320992939088,0.9480232110946563,0.9315392421380859
2022-05-09,4587.4413,0.6563974546297586,0.5011858880235442,1,-1,0.001503661009366608,-0.0010963389906333918,0.9494487166331538,0.9305179593456249
2022-05-10,4651.7187,0.756489325662507,0.5031120273979092,1,1,0.014011601630739001,-0.016611601630739,0.9627520138194339,0.9150605656947272
2022-05-11,4703.8688,0.6115085574624948,0.500501895760204,1,1,0.011210931563853999,0.011210931563853999,0.9735453607593262,0.9253192470735123
2022-05-12,4704.5158,0.5239274531030111,0.5008289363602197,1,1,0.00013754635333373955,0.00013754635333373955,0.9736792683735036,0.9254465213616168
2022-05-13,4739.1925,0.5988032877453655,0.5055377512990743,1,1,0.007370939215466166,0.007370939215466166,0.9808561990760443,0.9322679314177379
2022-05-16,4721.8011,0.4942373682737851,0.5064464292862019,1,1,-0.003669696894565977,-0.003669696894565977,0.9772567541282792,0.9288467906849108
2022-05-17,4759.935,0.5933276284969732,0.5059445928180711,1,1,0.008076134337806185,0.008076134337806185,0.9851492109571476,0.9363482821457223
2022-05-18,4755.4625,0.4971664042737725,0.5028178884010989,1,1,-0.0009396136711952163,-0.0009396136711952163,0.9842235512903651,0.935468476498818
2022-05-19,4778.5435,0.6235269313558078,0.5041120018642896,1,1,0.0048535762820125505,0.0048535762820125505,0.9890005553751062,0.9400088441089232
2022-05-20,4857.2587,0.7416132592618818,0.5059274238968469,1,1,0.01647263439163016,0.01647263439163016,1.0052919999369194,0.9554932661228284
2022-05-23,4868.5237,0.6490919987140557,0.505671381793553,1,1,0.0023192093927382196,0.0023192093927382196,1.0076234825856176,0.9577092550803186
2022-05-24,4714.1331,0.1422557722823066,0.501835013976274,1,1,-0.03171199515779288,-0.03171199515779288,0.9756697315849842,0.927338383820638
2022-05-25,4769.1358,0.7593939544545467,0.5020457295463946,1,1,0.011667617106525974,0.011667617106525974,0.9870534724355448,0.9381582130112419
2022-05-26,4792.1577,0.5904106266794978,0.507660848717989,1,1,0.0048272687055797014,0.0048272687055797014,0.9918182447737667,0.9426869547937936
2022-05-27,4795.2924,0.507564767437322,0.5049571235334304,1,1,0.0006541312277767997,0.0006541312277767997,0.992467024059952,0.9433035957689421
2022-05-30,4834.6686,0.6368701115360915,0.5054565069678323,1,1,0.008211428358362305,0.008211428358362305,1.0006165959260573,0.9510494656657843
2022-05-31,4901.9946,0.71496029206501,0.5070962792932263,1,1,0.0139256701069439,0.0139256701069439,1.0145508525444569,0.9642934667800312
2022-06-01,4904.7429,0.5209352150463084,0.5071673220628516,1,1,0.0005606493324166184,0.0005606493324166184,1.0151196598026386,0.9648340972684352
2022-06-02,4931.2084,0.616666041929556,0.5094889365760982,1,1,0.005395899548577887,0.005395899548577887,1.0205971435167203,0.9700402451383384
2022-06-06,5027.5473,0.8054837225775128,0.5179006296658336,1,1,0.019536570387088004,0.019536570387088004,1.0405361114478957,0.9889915046657917
2022-06-07,5031.3423,0.5093011680443335,0.5217052445868512,1,1,0.000754841232423642,0.000754841232423642,1.0413215510086424,0.98973803623203
2022-06-08,5061.6596,0.5886052083642943,0.5277196595556017,1,1,0.006025688214455149,0.006025688214455149,1.0475962300060133,0.9957018890523514
2022-06-09,4994.0739,0.3275737416619975,0.5265558700925681,1,1,-0.01335247830573194,-0.01335247830573194,1.0336082240716915,0.9824068011798035
2022-06-10,5079.6942,0.8316981396717815,0.5282226133461264,1,1,0.01714437986189976,0.01714437986189976,1.0513287960935602,0.9992495565581438
2022-06-13,5058.0435,0.5365385133616376,0.5273573131626613,1,1,-0.0042622053902379164,-0.0042622053902379164,1.046847816831938,0.9949905497119889
2022-06-14,5084.0897,0.5575097933265457,0.5329421480193749,1,1,0.005149461446901427,0.005149461446901427,1.0522385193054868,1.000114215187762
2022-06-15,5111.9643,0.5404169080516061,0.539397681997551,1,1,0.005482712077247376,0.005482712077247376,1.058007640143428,1.0055975534739987
2022-06-16,5107.8,0.5240228430707555,0.5334745992958729,1,1,-0.0008146183649990757,-0.0008146183649990757,1.0571457676894578,1.0047783752391406
2022-06-17,5165.7858,0.6525125848975327,0.5322244437319339,1,1,0.011352402208387069,0.011352402208387069,1.0691469116371626,1.016185023485145
2022-06-20,5200.6789,0.628960196725428,0.5320095184570227,1,1,0.006754654829087325,0.006754654829087325,1.0763686299868562,1.0230490025612753
2022-06-21,5177.676,0.4098470424043277,0.5277644709550248,1,1,-0.0044230571512499095,-0.0044230571512499095,1.0716077900206118,1.0185239983544176
2022-06-22,5111.0577,0.3423273212711925,0.5257615200479878,1,1,-0.012866448190269164,-0.012866448190269164,1.0578200039100227,1.0054192120990448
2022-06-23,5208.3683,0.8081354508636652,0.5301000697464326,1,1,0.019039229394729684,0.019039229394729684,1.0779600816227994,1.024561619116067
2022-06-24,5269.8087,0.6648933463478165,0.5343274239478505,1,1,0.011796477603167821,0.011796477603167821,1.0906762135827717,1.0366478373090349
2022-06-27,5322.6636,0.658852982194961,0.5396844458139364,1,1,0.010029756867645068,0.010029756867645068,1.1016154308263306,1.0470451630746145
2022-06-28,5386.1106,0.7201868665471469,0.5444530192915377,1,1,0.011920159673438624,0.011920159673438624,1.1147468626605044,1.0595261086037655
2022-06-29,5281.5284,0.2323827710282422,0.5411555981396355,1,1,-0.01941701679872665,-0.01941701679872665,1.0931018041018976,1.0389532723543167
2022-06-30,5350.8294,0.7134165200582668,0.5399450759369423,1,1,0.013121391148819717,0.013121391148819717,1.107444820438999,1.0525857846262239
2022-07-01,5336.141,0.483936293718794,0.5409964342460184,1,1,-0.002745069764324759,-0.002745069764324759,1.1044048071467538,1.0496963632144884
2022-07-04,5381.5624,0.6158475629698829,0.5418141716655143,1,1,0.008512031447444945,0.008512031447444945,1.1138055355958965,1.0586314116684388
2022-07-05,5364.211,0.4513926765343257,0.5398495379389,1,1,-0.0032242309408136993,-0.0032242309408136993,1.1102143693259785,1.05521813951602
2022-07-06,5293.9007,0.3307690933653602,0.5411745434561933,1,1,-0.013107295742095126,-0.013107295742095126,1.0956624612500994,1.0413870832889602
2022-07-07,5329.0879,0.6242151435904051,0.5430981109718224,1,1,0.006646743487273898,0.006646743487273898,1.102945048578664,1.0483089161025423
2022-07-08,5308.5241,0.4512590068803176,0.5469190563055543,1,1,-0.003858784164547324,-0.003858784164547324,1.098689021690843,1.044263718257532
2022-07-11,5231.2867,0.3375391317826008,0.5410516992895685,1,1,-0.01454969376516535,-0.01454969376516535,1.0827034328820921,1.0290700009468121
