date,close,net_top20,factor_ma,z,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2022-04-29,4647.0227,-45634,-46057.2,0.1855206685513917,0,0,0.03235897516556774,0.0,0.9012809336937814,1.5188924795593064
2022-05-05,4676.8468,-43154,-44841.6,0.31773204498210794,0,0,0.006417894192769946,0.0,0.9070652593641889,1.5188924795593064
2022-05-06,4580.5537,-46030,-44770.0,0.33872578934577074,0,0,-0.020589320992939086,-0.0,0.888389401577596,1.5188924795593064
2022-05-09,4587.4413,-45226,-44521.2,0.37985076137501833,0,0,0.001503661009366608,0.0,0.8897252380818829,1.5188924795593064
2022-05-10,4651.7187,-44698,-44948.4,0.35379740302227114,0,0,0.014011601630739001,0.0,0.9021917136787007,1.5188924795593064
2022-05-11,4703.8688,-38178,-43457.2,0.5264994990051372,0,0,0.011210931563853999,0.0,0.9123061232382287,1.5188924795593064
2022-05-12,4704.5158,-37950,-42416.4,0.6548366686681655,0,0,0.00013754635333373955,0.0,0.9124316076186041,1.5188924795593064
2022-05-13,4739.1925,-39914,-41193.2,0.8041001846427407,0,0,0.007370939215466166,0.0,0.9191570855366309,1.5188924795593064
2022-05-16,4721.8011,-39022,-39952.4,0.9572077726531059,0,0,-0.003669696894565977,-0.0,0.9157840576342188,1.5188924795593064
2022-05-17,4759.935,-37958,-38604.4,1.1236287139355514,1,0,0.008076134337806185,0.0,0.923180052708094,1.5188924795593064
2022-05-18,4755.4625,-34802,-37929.2,1.2181726587304298,1,1,-0.0009396136711952163,-0.0003,0.9223126201095948,1.5184368118154385
2022-05-19,4778.5435,-36932,-37725.6,1.262640083054158,1,1,0.0048535762820125505,0.0048535762820125505,0.9267891347671596,1.5258066607110008
2022-05-20,4857.2587,-41964,-38135.6,1.239541977008286,1,1,0.01647263439163016,0.01647263439163016,0.9420557933423143,1.550940715985207
2022-05-23,4868.5237,-39802,-38291.6,1.2422386237931964,1,1,0.0023192093927382196,0.0023192093927382196,0.9442406179867172,1.5545376722613002
2022-05-24,4714.1331,-37458,-38191.6,1.2720891255312705,1,1,-0.03171199515779288,-0.03171199515779288,0.914296864081331,1.5052401811259433
2022-05-25,4769.1358,-37244,-38680.0,1.232088270253441,1,1,0.011667617106525974,0.011667617106525974,0.9249645298131294,1.5228027472126786
2022-05-26,4792.1577,-35234,-38340.4,1.283942538280434,1,1,0.0048272687055797014,0.0048272687055797014,0.9294295821416675,1.5301537252590691
2022-05-27,4795.2924,-35828,-37113.2,1.4344811989032584,1,1,0.0006541312277767997,0.0006541312277767997,0.9300375510553659,1.53115464659406
2022-05-30,4834.6686,-33040,-35760.8,1.5937574505701788,1,1,0.008211428358362305,0.008211428358362305,0.9376744877764438,1.5437276132801407
2022-05-31,4901.9946,-34538,-35176.8,1.6550969155896216,1,1,0.0139256701069439,0.0139256701069439,0.9507322333609162,1.5652250547576598
2022-06-01,4904.7429,-31750,-34078.0,1.7681252983596305,1,1,0.0005606493324166184,0.0005606493324166184,0.9512652607528569,1.5661025971396916
2022-06-02,4931.2084,-32978,-33626.8,1.801892290359813,1,1,0.005395899548577887,0.005395899548577887,0.9563981925439311,1.5745531294366244
2022-06-06,5027.5473,-36196,-33700.4,1.776430933543476,1,1,0.019536570387088004,0.019536570387088004,0.9750829331506493,1.6053144974780726
2022-06-07,5031.3423,-34878,-34068.0,1.720956947388809,1,1,0.000754841232423642,0.000754841232423642,0.975818965953624,1.6065262550517765
2022-06-08,5061.6596,-34546,-34069.6,1.7146092794617405,1,1,0.006025688214455149,0.006025688214455149,0.9816989467962126,1.6162066813730547
2022-06-09,4994.0739,-35494,-34818.4,1.6310823103628391,1,1,-0.01335247830573194,-0.01335247830573194,0.9685908329063563,1.594626316722442
2022-06-10,5079.6942,-32792,-34781.2,1.6386119299652497,1,1,0.01714437986189976,0.01714437986189976,0.9851967220764567,1.6219651960341135
2022-06-13,5058.0435,-31026,-33747.2,1.7537812000579875,1,1,-0.0042622053902379164,-0.0042622053902379164,0.9809976112971777,1.6150520472327985
2022-06-14,5084.0897,-34856,-33742.8,1.746471457571419,1,1,0.005149461446901427,0.005149461446901427,0.9860492206760548,1.623368695484763
2022-06-15,5111.9643,-38116,-34456.8,1.6504778424825637,1,1,0.005482712077247376,0.005482712077247376,0.9914554446470158,1.6322691586373226
2022-06-16,5107.8,-42252,-35808.4,1.4797476593273367,1,1,-0.0008146183649990757,-0.0008146183649990757,0.9906477868337281,1.630939482204075
2022-06-17,5165.7858,-45820,-38414.0,1.172862078570345,1,1,0.011352402208387069,0.011352402208387069,1.0018940189567132,1.6494545631835942
2022-06-20,5200.6789,-42580,-40724.8,0.9034256438092597,0,1,0.006754654829087325,0.006754654829087325,1.0086614672300929,1.6605960594141624
2022-06-21,5177.676,-41560,-42065.6,0.7443526444369901,0,0,-0.0044230571512499095,-0.004723057151249909,1.0042000999142706,1.652752969320409
2022-06-22,5111.0577,-38558,-42154.0,0.7245357219505237,0,0,-0.012866448190269164,-0.0,0.9912796113560606,1.652752969320409
2022-06-23,5208.3683,-40802,-41864.0,0.7459069010959363,0,0,0.019039229394729684,0.0,1.010152811270987,1.652752969320409
2022-06-24,5269.8087,-39398,-40579.6,0.8753739509343956,0,0,0.011796477603167821,0.0,1.0220690562849222,1.652752969320409
2022-06-27,5322.6636,-40422,-40148.0,0.9087577940246182,0,0,0.010029756867645068,0.0,1.0323201604214034,1.652752969320409
2022-06-28,5386.1106,-39138,-39663.6,0.9467853488106601,0,0,0.011920159673438624,0.0,1.0446255815677363,1.652752969320409
2022-06-29,5281.5284,-36702,-39292.4,0.9715870295165224,0,0,-0.01941701679872665,-0.0,1.024342069102056,1.652752969320409
2022-06-30,5350.8294,-36944,-38520.8,1.0393727572935934,1,0,0.013121391148819717,0.0,1.0377828620609353,1.652752969320409
2022-07-01,5336.141,-38428,-38326.8,1.0434021569226095,1,1,-0.002745069764324759,-0.0003,1.0349340757043575,1.652257143429613
2022-07-04,5381.5624,-35248,-37292.0,1.1392179916090892,1,1,0.008512031447444945,0.008512031447444945,1.0437434671027854,1.6663212081937513
2022-07-05,5364.211,-36322,-36728.8,1.1830991070793526,1,1,-0.0032242309408136993,-0.0032242309408136993,1.0403781971218804,1.660948603796959
2022-07-06,5293.9007,-31940,-35776.4,1.2694658426573506,1,1,-0.013107295742095126,-0.013107295742095126,1.0267416524085762,1.6391780592345722
2022-07-07,5329.0879,-29994,-34386.4,1.4034807724892289,1,1,0.006646743487273898,0.006646743487273898,1.0335661407998358,1.6500732553242718
2022-07-08,5308.5241,-30544,-32809.6,1.5562861835066544,1,1,-0.003858784164547324,-0.003858784164547324,1.0295778321427052,1.6437059787762835
2022-07-11,5231.2867,-32184,-32196.8,1.5998662752688049,1,1,-0.01454969376516535,-0.01454969376516535,1.014597789977626,1.6197905601451172
2022-07-12,5167.8063,-33164,-31565.2,1.644395396176445,1,1,-0.012134758356868391,-0.012134758356868391,1.0022858909668348,1.6001347931090197
2022-07-13,5194.8741,-31104,-31398.0,1.637214322174348,1,1,0.005237773714545035,0.005237773714545035,1.0075356376610003,1.608515937068095
2022-07-14,5215.7321,-30462,-31491.6,1.6016504862486745,1,1,0.0040151117425542004,0.0040151117425542004,1.0115810058308148,1.6149743082951027
2022-07-15,5133.3152,-31504,-31683.6,1.5563235599560972,1,1,-0.01580159763190292,-0.01580159763190292,0.9955964098046006,1.5894551340895628
2022-07-18,5210.4169,-29374,-31121.6,1.5965352988710846,1,1,0.015019864745496214,0.015019864745496214,1.0105501332209674,1.6133285352226225
2022-07-19,5214.0903,-26796,-29848.0,1.7142284932739071,1,1,0.0007050107641097814,0.0007050107641097814,1.0112625819425607,1.614465949206
2022-07-20,5252.8878,-29248,-29476.8,1.7285138447658168,1,1,0.007440895298648886,0.007440895298648886,1.0187872809342366,1.6264790212972757
2022-07-21,5206.8795,-28208,-29026.0,1.7504491897385228,1,1,-0.008758667946419996,-0.008758667946419996,1.0098640614324976,1.6122332316279147
2022-07-22,5194.8944,-30982,-28921.6,1.7342725389930103,1,1,-0.0023017817101393945,-0.0023017817101393945,1.0075395748061653,1.6085222226628746
2022-07-25,5151.8733,-29426,-28932.0,1.7063895206273834,1,1,-0.008281419541463664,-0.008281419541463664,0.9991957168825675,1.5952013752952356
2022-07-26,5201.6105,-30470,-29666.8,1.6003159652082348,1,1,0.009654197047120672,0.009654197047120672,1.0088421492219908,1.6106017637021737
2022-07-27,5209.3502,-27864,-29390.0,1.6123339979718767,1,1,0.001487943013034121,0.001487943013034121,1.01034324884918,1.6129982473432547
2022-07-28,5224.3789,-31144,-29977.2,1.5286323263303037,1,1,0.0028849471475347332,0.0028849471475347332,1.0132580357229783,1.617651662035906
2022-07-29,5174.9752,-31760,-30132.8,1.4942757840371377,1,1,-0.009456377675822858,-0.009456377675822858,1.0036762850541194,1.602354536971772
2022-08-01,5206.4996,-28904,-30028.4,1.4898687347809196,1,1,0.006091700690662227,0.006091700690662227,1.0097903805729849,1.6121156012113287
2022-08-02,5069.1207,-29228,-29780.0,1.500497001487467,1,1,-0.026386038712074344,-0.026386038712074344,0.9831460125001058,1.5695782565494276
2022-08-03,5026.7483,-31224,-30452.0,1.4019596389665194,1,1,-0.008358925049861243,-0.008358925049861243,0.9749279686685475,1.5564582695430391
2022-08-04,5069.6734,-31578,-30538.8,1.3726493933139092,1,1,0.008539337448027595,0.008539337448027595,0.9832532075805283,1.5697493919304402
2022-08-05,5142.2675,-30202,-30227.2,1.3914825160687505,1,1,0.014319285340945287,0.014319285340945287,0.9973326908222735,1.5922270813872674
2022-08-08,5169.2384,-27490,-29944.4,1.405429509073622,1,1,0.005244943013952508,0.005244943013952508,1.0025636439515881,1.6005782216944155
2022-08-09,5184.3849,-27412,-29581.2,1.4292594941353791,1,1,0.0029301221626767404,0.0029301221626767404,1.0055012779042247,1.6052681114149001
2022-08-10,5158.4046,-28730,-29082.4,1.4684820996016754,1,1,-0.005011259869999285,-0.005011259869999285,1.0004624497010304,1.5972236957475772
2022-08-11,5245.2622,-32914,-29349.6,1.413846268184197,1,1,0.01683807431468254,0.01683807431468254,1.0173083107781458,1.6241178670337468
2022-08-12,5228.8923,-31516,-29612.4,1.3601654933230198,1,1,-0.003120892602852088,-0.003120892602852088,1.0141334007962184,1.6190491695963614
2022-08-15,5241.7281,-29038,-29922.0,1.302254128399792,1,1,0.0024547837789659077,0.0024547837789659077,1.0166228790182004,1.6230235852352348
2022-08-16,5254.1061,-30986,-30636.8,1.1959366658812376,1,1,0.0023614349626412956,0.0023614349626412956,1.019023567828535,1.6268562498746006
2022-08-17,5284.5573,-30794,-31049.6,1.1284442985029752,1,1,0.005795695675045565,0.005795695675045565,1.0249295183133684,1.6362850136059197
2022-08-18,5265.7188,-31518,-30770.4,1.1487772666929614,1,1,-0.0035648208412842886,-0.0035648208412842886,1.0212758282056376,1.6304519506871362
2022-08-19,5209.7247,-31992,-30865.6,1.1239250429154413,1,1,-0.010633704936921395,-0.010633704936921395,1.0104158823892888,1.6131142057297012
2022-08-22,5250.7409,-27772,-30612.4,1.145675925515125,1,1,0.007873007185965175,0.007873007185965175,1.018370893892153,1.6258142654631937
2022-08-23,5245.8468,-27928,-30000.8,1.216573772929005,1,1,-0.0009320779854133932,-0.0009320779854133932,1.0174216928009703,1.6242988797779845
2022-08-24,5110.5257,-27612,-29364.4,1.2947899456278755,1,1,-0.025795854350912473,-0.025795854350912473,0.9911764310000176,1.5823987024528814
2022-08-25,5127.5687,-31240,-29308.8,1.2987518241737939,1,1,0.0033348819672307517,0.0033348819672307517,0.9944818874061038,1.587675815350661
2022-08-26,5109.4449,-28394,-28589.2,1.3969879211358884,1,1,-0.0035345796537059604,-0.0035345796537059604,0.9909668119608991,1.5820640487170414
2022-08-29,5112.7218,-27270,-28488.8,1.4110805181271096,1,1,0.000641341684690655,0.000641341684690655,0.9916023602855546,1.583078692339334
2022-08-30,5089.0978,-29426,-28788.4,1.3677040603294621,1,1,-0.004620630835028172,-0.004620630835028172,0.9870205318435324,1.575763870119235
2022-08-31,5017.1504,-32228,-29711.6,1.2283557653273747,1,1,-0.014137554990591661,-0.014137554990591661,0.9730664747977514,1.5534864217532367
2022-09-01,4983.7003,-32622,-29988.0,1.1799665377896351,1,1,-0.0066671511382238036,-0.0066671511382238036,0.9665788935427362,1.5431290929882293
2022-09-02,4994.8094,-29714,-30252.0,1.1272839918451178,1,1,0.002229086688860349,0.002229086688860349,0.9687334816880656,1.5465688615086026
2022-09-05,4999.1782,-27930,-30384.0,1.091395811829831,1,1,0.000874668010354851,0.000874668010354851,0.9695808018750578,1.5479215958175752
2022-09-06,5066.941,-26598,-29818.4,1.163971694433184,1,1,0.01355478786493336,0.01355478786493336,0.9827232639623862,1.5689033446804315
2022-09-07,5080.8825,-26282,-28629.2,1.3330911310685558,1,1,0.0027514628648726003,0.0027514628648726003,0.9854271905296251,1.5732201239718941
2022-09-08,5048.6759,-28254,-27755.6,1.4493396615335732,1,1,-0.006338780713783354,-0.006338780713783354,0.9791807836594583,1.5632478265915253
2022-09-09,5087.4696,-33064,-28425.6,1.321610970862542,1,1,0.007683935504752881,0.007683935504752881,0.9867047456485909,1.5752597220689997
2022-09-13,5097.0772,-36658,-30171.2,1.0264790747086647,1,1,0.001888483028969823,0.001888483028969823,0.9885681208153523,1.5782345733203467
2022-09-14,5044.053,-39488,-32749.2,0.5945339609080427,0,1,-0.010402863821642683,-0.010402863821642683,0.978284181276093,1.5618164139754867
2022-09-15,4951.8715,-43510,-36194.8,0.011419767698551207,0,0,-0.01827528378468657,-0.01857528378468657,0.9604057602412026,1.5328052308663105
2022-09-16,4836.3739,-42952,-39134.4,-0.4940227634400158,0,0,-0.023324030116694372,-0.0,0.9380052273650901,1.5328052308663105
2022-09-19,4808.7903,-42120,-40945.6,-0.8090601797270613,0,0,-0.005703363836282338,-0.0,0.9326554422730923,1.5328052308663105
2022-09-20,4842.2461,-40112,-41636.4,-0.9290710981026765,0,0,0.006957217493971601,0.0,0.9391441290319225,1.5328052308663105
2022-09-21,4828.519,-36834,-41105.6,-0.8405129155235539,0,0,-0.0028348621107877614,-0.0,0.9364817849239611,1.5328052308663105
2022-09-22,4803.1281,-39346,-40272.8,-0.7006485157367263,0,0,-0.005258527511230682,-0.0,0.931557269694172,1.5328052308663105
2022-09-23,4750.7082,-38628,-39408.0,-0.5578490616027719,0,0,-0.010913700178015184,-0.0,0.9213905329540794,1.5328052308663105
2022-09-26,4705.3719,-38920,-38768.0,-0.4565036887483207,0,0,-0.0095430613902997,-0.0,0.9125976465336576,1.5328052308663105
2022-09-27,4788.6204,-38090,-38363.6,-0.3964456739852489,0,0,0.017692225347798685,0.0,0.9287435297480018,1.5328052308663105
2022-09-28,4680.7365,-36592,-38315.2,-0.3977213230066377,0,0,-0.02252922365698473,-0.0,0.9078196590463316,1.5328052308663105
2022-09-29,4676.9326,-38486,-38143.2,-0.3806917833034,0,0,-0.0008126712537652736,-0.0,0.9070819001058216,1.5328052308663105
2022-09-30,4631.6762,-38014,-38020.4,-0.37256654916098275,0,0,-0.009676513191573477,-0.0,0.89830451013361,1.5328052308663105
2022-10-10,4537.6906,-38460,-37928.4,-0.3693833420876998,0,0,-0.02029191937035668,-0.0,0.880076187443951,1.5328052308663105
2022-10-11,4559.2308,-38678,-38046.0,-0.4049392239887101,0,0,0.004746952117008707,0.0,0.884253866965067,1.5328052308663105
2022-10-12,4655.917,-36604,-38048.4,-0.41987223231257015,0,0,0.021206691269062272,0.0,0.9030059657252697,1.5328052308663105
2022-10-13,4651.4818,-36208,-37592.8,-0.35084308532881947,0,0,-0.000952594300972498,-0.0,0.9021457673885757,1.5328052308663105
2022-10-14,4762.0177,-37900,-37570.0,-0.36117015724456447,0,0,0.0237635886267471,0.0,0.9235839882861588,1.5328052308663105
2022-10-17,4790.5243,-39678,-37813.6,-0.4210249070781785,0,0,0.005986244024250409,0.0,0.9291127874169303,1.5328052308663105
2022-10-18,4795.5139,-40520,-38182.0,-0.5052133531618692,0,0,0.0010415561403163132,0.0,0.9300805105457107,1.5328052308663105
2022-10-19,4736.7025,-39878,-38836.8,-0.6462343771689584,0,0,-0.012263836833003361,-0.0,0.9186741549228217,1.5328052308663105
2022-10-20,4711.961,-41550,-39905.2,-0.8671215727539857,0,0,-0.005223359499567537,-0.0,0.9138755895486984,1.5328052308663105
2022-10-21,4706.9067,-40380,-40401.2,-0.9773082766821406,0,0,-0.0010726531904658998,-0.0,0.9128953179818801,1.5328052308663105
2022-10-24,4613.7398,-44708,-41407.2,-1.19290216255537,-1,0,-0.019793657690304167,-0.0,0.8948257805506653,1.5328052308663105
2022-10-25,4603.8131,-45038,-42310.8,-1.388860889244666,-1,-1,-0.0021515517628454273,-0.0003,0.892900516565082,1.5323453892970507
2022-10-26,4666.4269,-43916,-43118.4,-1.5676817858461063,-1,-1,0.013600421789494499,-0.013600421789494499,0.9050443402064245,1.5115048456754236
2022-10-27,4640.7167,-42442,-43296.8,-1.6176701455667266,-1,-1,-0.005509611647404267,0.005509611647404267,0.900057897368206,1.5198326503782649
2022-10-28,4503.1431,-39452,-43111.2,-1.6001021916736955,-1,-1,-0.029644903771005815,0.029644903771005815,0.8733757676123917,1.5648879430467613
2022-10-31,4500.1287,-43502,-42870.0,-1.5634212607752964,-1,-1,-0.0006693991136990096,0.0006693991136990096,0.8727911306476257,1.565935477648875
2022-11-01,4634.4229,-40976,-42057.6,-1.4121892780217415,-1,-1,0.029842302065716364,-0.029842302065716364,0.8988372272086903,1.5192043581094554
2022-11-02,4692.0713,-39508,-41176.0,-1.2468113334676925,-1,-1,0.01243917554438112,-0.01243917554438112,0.910018021263764,1.500306708411143
2022-11-03,4683.0308,-39854,-40658.4,-1.1599739621284195,-1,-1,-0.0019267610021184156,0.0019267610021184156,0.908264634029168,1.5031974408681261
2022-11-04,4808.2323,-39428,-40653.6,-1.1723785743428379,-1,-1,0.026735143403284756,-0.026735143403284756,0.9325472192680697,1.463009241723066
2022-11-07,4820.802,-41254,-40204.0,-1.086132531746176,-1,-1,0.0026142039767920178,-0.0026142039767920178,0.9349850879172267,1.4591846371452701
2022-11-08,4800.0652,-43150,-40638.8,-1.181696745037483,-1,-1,-0.004301524932988299,0.004301524932988299,0.9309632262495785,1.465461356243784
2022-11-09,4774.9044,-46804,-42098.0,-1.4836108384847422,-1,-1,-0.005241762132730976,0.005241762132730976,0.9260833384632584,1.4731429560879232
2022-11-10,4740.9681,-52614,-44650.0,-1.9882470871652624,-1,-1,-0.007107220827290317,0.007107220827290317,0.9195014596723258,1.483612908387007
2022-11-11,4817.242,-54810,-47726.4,-2.5491537963837634,-1,-1,0.01608825421120219,-0.01608825421120219,0.9342946329031057,1.459744166765856
2022-11-14,4810.8477,-54068,-50289.2,-2.94248602971633,-1,-1,-0.0013273777817265353,0.0013273777817265353,0.9330544709658037,1.461681798739826
2022-11-15,4905.3355,-56520,-52963.2,-3.2896052195049132,-1,-1,0.019640571868446255,-0.019640571868446255,0.9513801943599827,1.4329735323228767
2022-11-16,4872.5715,-57978,-55198.0,-3.494129171112736,-1,-1,-0.006679257718457787,0.006679257718457787,0.9450256808536159,1.44254473184899
2022-11-17,4869.6274,-56694,-56014.0,-3.43282787580727,-1,-1,-0.0006042189427081235,0.0006042189427081235,0.9444546784358986,1.4434163447016768
2022-11-18,4842.8064,-56524,-56356.8,-3.3063190191256466,-1,-1,-0.005507813595758915,0.005507813595758915,0.9392527981174312,1.4513664128693653
2022-11-21,4831.0289,-56910,-56925.2,-3.2245948669158495,-1,-1,-0.002431957635143145,0.002431957635143145,0.93696857510372,1.4548960744985335
2022-11-22,4798.7282,-53968,-56414.8,-3.0006023393824126,-1,-1,-0.006686091238245484,0.006686091238245484,0.9307039177232077,1.464623642394796
2022-11-23,4792.9668,-55402,-55899.6,-2.8017421956516566,-1,-1,-0.001200609778232331,0.001200609778232331,0.92958650549895,1.4663820838612853
2022-11-24,4789.0226,-56000,-55760.8,-2.6733798277923357,-1,-1,-0.0008229141082304325,0.0008229141082304325,0.9288215356487544,1.4675887903661509
