date,open,close,intercept_future,beta_tau,n_contracts,z,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav,ret_cc
2025-08-11,5266.6469,5310.5124,-0.0012025592762959182,-0.029125981195993605,4,-0.668777039246996,0,0,0,0,0.0,0.0,0.00983678181504688,0.8912136225254494,1.1954786234056853,0.00983678181504688
2025-08-12,5311.1577,5328.3963,0.0002993253682451709,-0.030052565754168037,4,0.2676132432446188,0,0,0,0,0.0,0.0,0.0033676411338388057,0.8942149101797037,1.1954786234056853,0.0033676411338388057
2025-08-13,5334.3746,5382.3491,0.0012672802300585512,-0.026462602504883675,4,0.9102750023598395,0,0,0,0,0.0,0.0,0.010125523133480252,0.9032693039390313,1.1954786234056853,0.010125523133480252
2025-08-14,5386.0324,5336.8328,1.811846799435867e-05,-0.024167223096351973,4,-0.10107081585765781,0,0,0,0,0.0,-0.0,-0.008456586363006502,0.8956307290612181,1.1954786234056853,-0.008456586363006502
2025-08-15,5324.8659,5412.0181,0.003820943948300609,-0.021284515736707307,3,2.458779537834365,1,0,0,0,0.0,0.0,0.014087999908859894,0.9082483746906047,1.1954786234056853,0.014087999908859894
2025-08-18,5438.8553,5486.5658,0.0013275174540503774,-0.015646258748624044,4,0.6692160149426678,0,1,0,1,0.0003,-0.0003,0.013774473518482822,0.9207590178759855,1.1951199798186636,0.013774473518482822
2025-08-19,5487.2063,5483.4519,2.9587613640071238e-05,-0.018260073683042333,4,-0.16033032622030874,0,0,1,1,0.0003,-0.0008675499234877312,-0.0005675499234877313,0.9202364411658394,1.1940831535716132,-0.0005675499234877313
2025-08-20,5461.5549,5536.4422,0.0007090878151888667,-0.016014339533759123,4,0.35601681721786194,0,0,0,0,0.0,0.0,0.009663675539854921,0.9291293075532169,1.1940831535716132,0.009663675539854921
2025-08-21,5548.624,5529.2107,-7.23523919431493e-05,-0.01895127281163855,4,-0.1551692697743239,0,0,0,0,0.0,-0.0,-0.0013061637309246255,0.9279157125503518,1.1940831535716132,-0.0013061637309246255
2025-08-22,5527.5732,5620.4251,0.0052725422269973,-0.019444625712290546,4,2.8439179483630714,1,0,0,0,0.0,0.0,0.016496821146642304,0.9432233720994541,1.1940831535716132,0.016496821146642304
2025-08-25,5664.3378,5722.0751,0.002353398831954753,-0.014818314403244189,4,1.0817809911192215,1,1,0,1,0.0003,-0.0003,0.018085820590332258,0.960282340783853,1.1937249286255418,0.018085820590332258
2025-08-26,5703.8688,5715.7895,0.00021271761338506785,-0.01770625265048317,4,-0.07661019647112206,0,1,1,0,0.0,-0.0010984826116665625,-0.0010984826116665625,0.9592274873302115,1.1924136425483338,-0.0010984826116665625
2025-08-27,5721.2056,5615.1579,0.0006876363528865032,-0.019135795055353243,4,0.1844787683801704,0,0,1,1,0.0003,-0.017905896788186472,-0.01760589678818647,0.9423394271918843,1.171062406936038,-0.01760589678818647
2025-08-28,5607.0131,5703.5468,0.0003791308282462694,-0.01679473260082349,4,0.0012739006783560394,0,0,0,0,0.0,0.0,0.015741124572828058,0.9571729095051993,1.171062406936038,0.015741124572828058
2025-08-29,5702.4519,5723.9513,0.003384706631233002,-0.018451264417919815,4,1.528668024560433,1,0,0,0,0.0,0.0,0.00357751075173085,0.9605972058802197,1.171062406936038,0.00357751075173085
2025-09-01,5749.478,5769.4505,-0.002031642251946481,-0.019572760439709753,4,-1.3964707808582884,-1,1,0,1,0.0003,-0.0003,0.007948914589821943,0.9682329110249831,1.1707110882139573,0.007948914589821943
2025-09-02,5768.3274,5684.0008,-0.0010457078906743085,-0.01895039074885356,4,-0.8840498087712608,0,-1,1,2,0.0006,-0.015410717242482618,-0.014810717242482618,0.9538926871549263,1.1526695906608528,-0.014810717242482618
2025-09-03,5699.2157,5615.6393,-0.0060384283084846495,-0.022645922339581907,4,-2.7157165456335766,-1,0,-1,1,0.0003,0.011727003937086,-0.012027003937086,0.9424202160509564,1.166186951488692,-0.012027003937086
2025-09-04,5621.1685,5502.1096,-0.00285584511759226,-0.02195052759707016,4,-1.2895553907488326,-1,-1,0,1,0.0003,-0.0003,-0.020216700883904704,0.9233675884361093,1.1658370954032455,-0.020216700883904704
2025-09-05,5506.0579,5642.5939,-0.00014174649546196908,-0.01746006525567137,4,-0.1934506707426807,0,-1,-1,0,0.0,-0.025532806543875575,0.025532806543875575,0.9469437544405335,1.1360700023846406,0.025532806543875575
2025-09-08,5652.5231,5681.2263,-0.0028884638665839894,-0.020904620483129598,4,-1.2689545212774453,-1,0,-1,1,0.0003,-0.007146567497972966,0.006846567497972966,0.9534270687720945,1.1279510014301766,0.006846567497972966
2025-09-09,5659.6925,5629.7514,-0.0017881478036278278,-0.021498753538347945,4,-0.7672791126395042,0,-1,0,1,0.0003,-0.0003,-0.009060526245891709,0.9447885177919413,1.1276126161297475,-0.009060526245891709
2025-09-10,5625.3751,5641.2055,-0.0026348564116046953,-0.024512527514288375,4,-1.0056831462046782,-1,0,-1,1,0.0003,-0.0023345658602261007,0.0020345658602261008,0.9467107522553744,1.1249801302125708,0.0020345658602261008
2025-09-11,5632.7427,5769.357,0.003505801422958539,-0.02461040576402887,4,1.2714598959586558,1,-1,0,1,0.0003,-0.0003,0.02271704159687138,0.9682172197945651,1.1246426361735071,0.02271704159687138
2025-09-12,5766.97,5759.2864,0.0005788477989910647,-0.02042746396321804,4,0.2490629027804677,0,1,-1,2,0.0006,0.0011455324744161118,-0.0017455324744161116,0.9665271651951248,1.1259309508353568,-0.0017455324744161116
2025-09-15,5773.4132,5764.1615,-0.0008783266994316355,-0.02578070745809937,4,-0.2836346476057607,0,0,1,1,0.0003,0.0005464763967981349,0.0008464763967981348,0.9673453076273267,1.1265462455244128,0.0008464763967981348
2025-09-16,5772.2142,5790.9336,-0.0015047694960295,-0.022356885472466986,4,-0.49842415417685126,0,0,0,0,0.0,0.0,0.004644578400518462,0.9718382187489755,1.1265462455244128,0.004644578400518462
2025-09-17,5785.7,5829.8423,0.00022389920757366882,-0.026517937580707484,4,0.1927996110871454,0,0,0,0,0.0,0.0,0.006718899349838825,0.9783679019250765,1.1265462455244128,0.006718899349838825
2025-09-18,5824.031,5766.7158,-0.0025786222319723086,-0.031032137771612716,4,-0.8485399773683542,0,0,0,0,0.0,-0.0,-0.010828165969429482,0.9677739719038693,1.1265462455244128,-0.010828165969429482
2025-09-19,5766.1268,5749.1028,-0.001755204380784215,-0.024310334413592694,3,-0.4526107737105186,0,0,0,0,0.0,-0.0,-0.0030542514337190685,0.9648181468626659,1.1265462455244128,-0.0030542514337190685
2025-09-22,5760.1785,5778.2598,-0.0022649184598499865,-0.024454417530969153,4,-0.6024816126073161,0,0,0,0,0.0,0.0,0.0050715739506346225,0.9697112934433941,1.1265462455244128,0.0050715739506346225
2025-09-23,5789.9988,5742.3736,-0.0008505548356959082,-0.02708931692826832,4,0.08184911872094668,0,0,0,0,0.0,-0.0,-0.0062105549494330115,0.9636888481703781,1.1265462455244128,-0.0062105549494330115
2025-09-24,5712.1526,5821.912,-0.000692262185799852,-0.028823842994513033,4,0.19168470540467955,0,0,0,0,0.0,0.0,0.01385113640115665,0.9770370338546596,1.1265462455244128,0.01385113640115665
2025-09-25,5817.6466,5831.1453,-0.0004255224632710129,-0.027047235583135303,4,0.3416388169362736,0,0,0,0,0.0,0.0,0.001585956641048547,0.9785865722270517,1.1265462455244128,0.001585956641048547
2025-09-26,5808.4784,5760.8978,-0.00034714509048434233,-0.02222176142208037,4,0.5378132561902991,0,0,0,0,0.0,-0.0,-0.012046947278093079,0.9667975913843826,1.1265462455244128,-0.012046947278093079
2025-09-29,5768.0079,5840.4498,0.0014870478844338756,-0.022114170616276102,4,1.3842594751239616,1,0,0,0,0.0,0.0,0.01380895873556387,0.980148059429452,1.1265462455244128,0.01380895873556387
2025-09-30,5855.9819,5875.4607,-0.0006697160308830157,-0.019599648486137045,4,0.23962043118260717,0,1,0,1,0.0003,-0.0003,0.005994555419344572,0.9860236112908649,1.1262082816507555,0.005994555419344572
2025-10-09,5907.3329,5952.8519,-0.0003324171007150073,-0.019721280167007665,4,0.3302295482498685,0,0,1,1,0.0003,0.012871937308677828,0.013171937308677828,0.9990114524836643,1.1407047640486778,0.013171937308677828
2025-10-10,5921.2228,5855.6487,-0.0008171880823076233,-0.02090677103773451,4,-0.0534552678896456,0,0,0,0,0.0,-0.0,-0.016328845674793313,0.9826987486487074,1.1407047640486778,-0.016328845674793313
2025-10-13,5663.3801,5833.9572,-0.0021025593055992633,-0.02237622974668857,4,-0.8494125971906068,0,0,0,0,0.0,-0.0,-0.0037043718145182147,0.9790584671020508,1.1407047640486778,-0.0037043718145182147
2025-10-14,5880.2463,5741.3317,-0.0011923716641447837,-0.026075938732817005,4,-0.3106971788470962,0,0,0,0,0.0,-0.0,-0.01587695912476017,0.9635139958391212,1.1407047640486778,-0.01587695912476017
2025-10-15,5748.1759,5826.4868,-0.0015923302067429607,-0.023227134811140287,4,-0.602531508343974,0,0,0,0,0.0,0.0,0.014831942212988558,0.9778047797468128,1.1407047640486778,0.014831942212988558
2025-10-16,5807.5838,5800.591,-0.0014531297840368086,-0.023599042637312856,4,-0.5686858444780485,0,0,0,0,0.0,-0.0,-0.004444496467407966,0.9734589298574134,1.1407047640486778,-0.004444496467407966
2025-10-17,5793.6619,5652.4627,-0.0023049232677258133,-0.021654027108848308,3,-1.3290816788172242,-1,0,0,0,0.0,-0.0,-0.02553675996118332,0.9485999428335743,1.1407047640486778,-0.02553675996118332
2025-10-20,5710.0,5697.1596,-0.0019773114685892462,-0.026565387571237664,4,-0.9147294804138332,0,-1,0,1,0.0003,-0.0003,0.007907509057954565,0.956101005473906,1.1403625526194632,0.007907509057954565
2025-10-21,5715.5824,5788.8328,-0.0019334456183969333,-0.026914126713222727,4,-0.8011064180896659,0,0,-1,1,0.0003,-0.01639103596114814,0.016091035961148137,0.9714856611354765,1.121670829010731,0.016091035961148137
2025-10-22,5754.0856,5764.9285,-0.0017657892290857142,-0.02702885424440065,4,-0.6113474591335245,0,0,0,0,0.0,-0.0,-0.004129381660496367,0.9674740260629485,1.121670829010731,-0.004129381660496367
2025-10-23,5748.4904,5772.7822,-0.0007134809560522537,-0.027838801337654887,4,0.5367241369874562,0,0,0,0,0.0,0.0,0.0013623239212767757,0.9687920390718681,1.121670829010731,0.0013623239212767757
2025-10-24,5793.7267,5842.5729,-0.00065196783101573,-0.029198693901690564,4,0.5262656997542052,0,0,0,0,0.0,0.0,0.01208961252686791,0.9805043594433612,1.121670829010731,0.01208961252686791
2025-10-27,5891.0671,5913.0717,-0.0018322379805261364,-0.028184002194116105,4,-0.8002402611014972,0,0,0,0,0.0,0.0,0.012066396296056547,0.9923355136144159,1.121670829010731,0.012066396296056547
2025-10-28,5890.5511,5893.1369,-0.00048767791257134374,-0.027387596404436335,4,0.6356052993575185,0,0,0,0,0.0,-0.0,-0.0033713103800179223,0.9889900425969071,1.121670829010731,-0.0033713103800179223
2025-10-29,5899.0342,5961.1939,0.0009070317123592965,-0.02877396870543979,4,1.936889313116519,1,0,0,0,0.0,0.0,0.011548518413003306,1.0004114123141143,1.121670829010731,0.011548518413003306
2025-10-30,5947.6288,5898.9039,-0.000130428491007549,-0.027640314329896876,4,0.8096144629437335,0,1,0,1,0.0003,-0.0003,-0.010449249100922597,0.9899578642634383,1.1213343277620278,-0.010449249100922597
2025-10-31,5894.141,5866.6477,0.001582706916664677,-0.02431312210452241,4,2.1600335954484775,1,0,1,1,0.0003,-0.005768168416847718,-0.0054681684168477185,0.984544607936063,1.1148662825079036,-0.0054681684168477185
2025-11-03,5866.528,5888.6791,-0.00034426059260545677,-0.02571057234752581,4,0.42491292749598525,0,1,0,1,0.0003,-0.0003,0.0037553644136496533,0.9882419317203568,1.1145318226231513,0.0037553644136496533
2025-11-04,5880.3942,5827.9277,-0.002180014835821373,-0.028715577546835715,4,-1.1643441280118283,-1,0,1,1,0.0003,-0.010616642997238556,-0.010316642997238556,0.9780465925158964,1.1026992361532997,-0.010316642997238556
2025-11-05,5752.7163,5847.9281,-0.0024938014927911607,-0.029332757412124738,4,-1.322361491980364,-1,-1,0,1,0.0003,-0.0003,0.0034318201991421216,0.9814030725677946,1.1023684263824538,0.0034318201991421216
2025-11-06,5861.8224,5918.754,-0.0009080567912233568,-0.030582606876728632,4,0.2018641199475342,0,-1,-1,0,0.0,-0.012111280916740297,0.012111280916740297,0.9932891208722152,1.089017332696791,0.012111280916740297
2025-11-07,5894.498,5903.5784,-0.00022839508746736424,-0.03099892902612343,4,0.809902937447576,0,0,-1,1,0.0003,0.00226398559561688,-0.00256398559561688,0.9907423418740159,1.0914828522513935,-0.00256398559561688
2025-11-10,5919.8663,5926.6604,-0.0009751421946133411,-0.032383818526835036,4,0.05644104519725742,0,0,0,0,0.0,0.0,0.003909832043561767,0.9946159780291883,1.0914828522513935,0.003909832043561767
2025-11-11,5940.8266,5895.6448,-0.0018544151487184801,-0.02898120379680379,4,-0.7476472956871654,0,0,0,0,0.0,-0.0,-0.0052332338799098155,0.9894109199954664,1.0914828522513935,-0.0052332338799098155
2025-11-12,5881.335,5871.6254,0.00017099919109442308,-0.03067347201572825,4,1.0653202627148537,1,0,0,0,0.0,-0.0,-0.004074092116268635,0.9853799687665628,1.0914828522513935,-0.004074092116268635
2025-11-13,5869.0398,5948.0018,-0.0013942918931605115,-0.03252955450874228,4,-0.38827121064123205,0,1,0,1,0.0003,-0.0003,0.013007709926454059,0.9981975055676165,1.0911554073957181,0.013007709926454059
2025-11-14,5899.5625,5872.1266,-0.0026054296183356147,-0.029661112569778922,4,-1.470144131601448,-1,0,1,1,0.0003,-0.01305641846645048,-0.012756418466450481,0.985464080474429,1.0769088257848294,-0.012756418466450481
2025-11-17,5870.6638,5864.1259,-0.00041489107477837937,-0.02993255066597854,4,0.46055612568878523,0,-1,0,1,0.0003,-0.0003,-0.0013624876548130604,0.9841213978305209,1.076585753137094,-0.0013624876548130604
2025-11-18,5849.7614,5809.5974,0.0005303420566300544,-0.03394947204366508,4,1.2023502746137167,1,0,-1,1,0.0003,0.008998657793141874,-0.009298657793141873,0.9749703897251865,1.0862735799145464,-0.009298657793141873
2025-11-19,5804.9348,5793.2882,-0.0013946231572023095,-0.034105685874901294,4,-0.5753489361508822,0,1,0,1,0.0003,-0.0003,-0.002807285750988431,0.9722333692424753,1.085947697840572,-0.002807285750988431
2025-11-20,5828.7123,5755.7861,-0.0019399487586260044,-0.03513941554317917,4,-0.99491492314099,0,0,1,1,0.0003,-0.00677337033914519,-0.00647337033914519,0.9659397425872939,1.0785921719141558,-0.00647337033914519
2025-11-21,5682.3367,5575.4763,-0.002431944370668448,-0.03467878870982638,3,-1.296368258178051,-1,0,0,0,0.0,-0.0,-0.031326702707037746,0.9356800354383491,1.0785921719141558,-0.031326702707037746
2025-11-24,5603.4937,5608.6852,-0.000917086049293277,-0.031132299211876505,4,-0.03630172211306678,0,-1,0,1,0.0003,-0.0003,0.005956244491614138,0.9412531744953421,1.0782685942625816,0.005956244491614138
2025-11-25,5641.0318,5676.3258,-0.0019999079430300694,-0.03082655545537673,4,-0.8979036443422616,0,0,-1,1,0.0003,-0.012359974412541363,0.012059974412541363,0.9526046636954792,1.064941222027649,0.012059974412541363
2025-11-26,5672.5256,5690.0807,-0.0031479686959482393,-0.034320718303162294,4,-1.6901872520785828,-1,0,0,0,0.0,0.0,0.0024232048132264428,0.9549130199016481,1.064941222027649,0.0024232048132264428
2025-11-27,5690.9746,5690.0121,-0.0031798839259400222,-0.032906412303480584,4,-1.5188581632676168,-1,-1,0,1,0.0003,-0.0003,-1.2056068027344047e-05,0.95490150740532,1.064621739661041,-1.2056068027344047e-05
2025-11-28,5686.1777,5732.7705,-0.0026121888757478905,-0.03452862821387895,4,-1.024122389109966,-1,-1,-1,0,0.0,-0.007514641313328685,0.007514641313328685,0.9620772497230279,1.0566214891531163,0.007514641313328685
2025-12-01,5748.8905,5787.1771,-0.0026987961600051322,-0.036682957129129286,4,-1.0005513647653803,-1,-1,-1,0,0.0,-0.009490454920531022,0.009490454920531022,0.9712078004915927,1.0465936705422443,0.009490454920531022
2025-12-02,5777.4935,5750.4032,-0.002544811087468511,-0.037395767285742544,4,-0.8292026050423106,0,-1,-1,0,0.0,0.006354376125797145,-0.006354376125797145,0.965036380830961,1.0532441203757483,-0.006354376125797145
2025-12-03,5751.3073,5710.5761,-0.0013293129085053413,-0.035790562993036804,4,0.24927602004116312,0,0,-1,1,0.0003,0.006625966513095849,-0.006925966513095849,0.9583525711734066,1.0602228806474732,-0.006925966513095849
2025-12-04,5711.5061,5711.8004,-0.0022145164255064805,-0.03735944079522206,4,-0.5254788796897194,0,0,0,0,0.0,0.0,0.00021439167932624237,0.9585580339905271,1.0602228806474732,0.00021439167932624237
2025-12-05,5710.558,5776.8309,-0.0010564154934768668,-0.03621939362998998,4,0.6342627425137658,0,0,0,0,0.0,0.0,0.011385289303876833,0.9694714945220646,1.0602228806474732,0.011385289303876833
2025-12-08,5791.1656,5835.5518,-0.0009006632131579456,-0.03512257099011119,4,0.7818252209651452,0,0,0,0,0.0,0.0,0.010164898543248091,0.9793260739044525,1.0602228806474732,0.010164898543248091
2025-12-09,5820.5201,5802.8454,-0.0024291797300095216,-0.03563105467716511,4,-0.6829127680391174,0,0,0,0,0.0,-0.0,-0.005604679920757416,0.973837264722166,1.0602228806474732,-0.005604679920757416
2025-12-10,5790.7659,5809.3538,-0.0031686718588696434,-0.03630995009610864,4,-1.3037856517725142,-1,0,0,0,0.0,0.0,0.0011215876955812387,0.9749295086157769,1.0602228806474732,0.0011215876955812387
2025-12-11,5817.8481,5745.0693,-0.0023591144145883244,-0.036506989994343465,4,-0.42828143512904043,0,-1,0,1,0.0003,-0.0003,-0.011065688579683264,0.9641412422862911,1.059904813783279,-0.011065688579683264
2025-12-12,5748.6915,5787.8638,-0.0014045032536109548,-0.03563041364055275,4,0.49040655998915417,0,0,-1,1,0.0003,-0.0077489092759941754,0.0074489092759941755,0.9713230429293259,1.051691707540083,0.0074489092759941755
2025-12-15,5752.4008,5751.5535,-0.00152939204948499,-0.036932228510438425,4,0.44450035727373416,0,0,0,0,0.0,-0.0,-0.006273523575312856,0.9652294249202642,1.051691707540083,-0.006273523575312856
2025-12-16,5741.3683,5668.201,8.432274933075495e-05,-0.039379536592235066,4,2.3782697306990292,1,0,0,0,0.0,-0.0,-0.014492171549825628,0.9512411545093802,1.051691707540083,-0.014492171549825628
2025-12-17,5667.5025,5756.2311,-0.0006666541787485568,-0.040585755616952865,4,1.400215571482029,1,1,0,1,0.0003,-0.0003,0.015530518413161332,0.966014422774845,1.0513762000278208,0.015530518413161332
2025-12-18,5723.2411,5733.5503,-0.000815097346351594,-0.0401702795230388,4,1.1317853932896018,1,1,1,0,0.0,-0.003940217063210016,-0.003940217063210016,0.9622081162629206,1.0472335495846183,-0.003940217063210016
2025-12-19,5747.6009,5777.5379,-0.0002540352759344441,-0.03775639708109717,3,1.5306571332250432,1,1,1,0,0.0,0.007671965483585286,0.007671965483585286,0.9695901437189153,1.055267889230284,0.007671965483585286
2025-12-22,5801.512,5835.5355,-0.0012712810803981282,-0.038855923950775806,4,0.5192825562428307,0,1,1,0,0.0,0.010038462923800173,0.010038462923800173,0.9793233384279197,1.065861156810999,0.010038462923800173
2025-12-23,5837.9381,5831.4676,-0.0017788227619333942,-0.03939765681532864,4,-0.015460878261098081,0,0,1,1,0.0003,-0.0009970911238566301,-0.0006970911238566302,0.978640660821316,1.0647983961122793,-0.0006970911238566302
2025-12-24,5831.5501,5883.6627,-0.0004968390356935616,-0.03689705872619193,4,1.1926117634984204,1,0,0,0,0.0,0.0,0.008950594186616145,0.9874000762308494,1.0647983961122793,0.008950594186616145
2025-12-25,5879.861,5918.5749,0.0005933782401272465,-0.0358352189537191,4,2.0392681116768676,1,1,0,1,0.0003,-0.0003,0.005933752796535963,0.993259064194484,1.0644789565934456,0.005933752796535963
2025-12-26,5919.2821,5938.2943,0.0024105820585874635,-0.03323789590938433,4,2.840858461005617,1,1,1,0,0.0,0.0033317817774005665,0.0033317817774005665,0.9965683866448051,1.06802556818345,0.0033317817774005665
