date,open,close,signal_mean,signal_raw,pos_target,pos,pos_prev,turnover_units,cost,index_ret,strat_ret,index_nav,strat_nav
2022-07-18,5147.473,5210.4169,0.125,0,0,0,0,0,0.0,0.015019864745496214,0.0,0.9121584334090364,1.304149232168424
2022-07-19,5211.3833,5214.0903,0.125,0,0,0,0,0,0.0,0.0007050107641097814,0.0,0.9128015149231632,1.304149232168424
2022-07-20,5233.8719,5252.8878,0.0,0,0,0,0,0,0.0,0.007440895298648886,0.0,0.9195935754241545,1.304149232168424
2022-07-21,5240.7717,5206.8795,-0.125,0,0,0,0,0,0.0,-0.008758667946419996,-0.0,0.9115391606513532,1.304149232168424
2022-07-22,5218.378,5194.8944,0.0,0,0,0,0,0,0.0,-0.0023017817101393945,-0.0,0.9094409964832901,1.304149232168424
2022-07-25,5194.3539,5151.8733,0.0,0,0,0,0,0,0.0,-0.008281419541463664,-0.0,0.9019095340432052,1.304149232168424
2022-07-26,5157.3392,5201.6105,0.0,0,0,0,0,0,0.0,0.009654197047120672,0.0,0.9106167464035351,1.304149232168424
2022-07-27,5191.6902,5209.3502,0.0,0,0,0,0,0,0.0,0.001487943013034121,0.0,0.9119716922288981,1.304149232168424
2022-07-28,5232.5079,5224.3789,0.0,0,0,0,0,0,0.0,0.0028849471475347332,0.0,0.9146026823610263,1.304149232168424
2022-07-29,5227.1384,5174.9752,-0.125,0,0,0,0,0,0.0,-0.009456377675822858,-0.0,0.9059538539732997,1.304149232168424
2022-08-01,5165.9597,5206.4996,-0.125,0,0,0,0,0,0.0,0.006091700690662227,0.0,0.911472653691257,1.304149232168424
2022-08-02,5152.0591,5069.1207,0.25,1,0,0,0,0,0.0,-0.026386038712074344,-0.0,0.8874225009659623,1.304149232168424
2022-08-03,5075.8318,5026.7483,0.125,0,1,1,0,1,0.0007999999999999999,-0.008358925049861243,-0.0007999999999999999,0.8800046027928274,1.3031059127826892
2022-08-04,5054.0997,5069.6734,0.125,0,0,1,1,0,0.0,0.008539337448027595,0.008539337448027595,0.8875192590518929,1.3142335739024607
2022-08-05,5080.4956,5142.2675,0.375,1,0,1,1,0,0.0,0.014319285340945287,0.014319285340945287,0.9002279005678413,1.3330524594518203
2022-08-08,5130.0753,5169.2384,0.25,1,1,1,1,0,0.0,0.005244943013952508,0.005244943013952508,0.9049495446058897,1.3400442436362543
2022-08-09,5164.1269,5184.3849,0.0,0,1,1,1,0,0.0,0.0029301221626767404,0.0029301221626767404,0.9076011573226437,1.3439707369735003
2022-08-10,5173.9538,5158.4046,0.0,0,0,0,1,1,0.0007999999999999999,-0.005011259869999285,-0.005811259869999285,0.9030529320649878,1.336160573763273
2022-08-11,5181.7573,5245.2622,0.125,0,0,0,0,0,0.0,0.01683807431468254,0.0,0.91825860444519,1.336160573763273
2022-08-12,5237.2904,5228.8923,0.125,0,0,0,0,0,0.0,-0.003120892602852088,-0.0,0.9153928179590718,1.336160573763273
2022-08-15,5217.9278,5241.7281,0.125,0,0,0,0,0,0.0,0.0024547837789659077,0.0,0.9176399093999796,1.336160573763273
2022-08-16,5247.2757,5254.1061,-0.125,0,0,0,0,0,0.0,0.0023614349626412956,0.0,0.9198068563651517,1.336160573763273
2022-08-17,5260.1947,5284.5573,-0.125,0,0,0,0,0,0.0,0.005795695675045565,0.0,0.9251377769844644,1.336160573763273
2022-08-18,5272.477,5265.7188,-0.125,0,0,0,0,0,0.0,-0.0035648208412842886,-0.0,0.9218398265560108,1.336160573763273
2022-08-19,5263.4268,5209.7247,0.0,0,0,0,0,0,0.0,-0.010633704936921395,-0.0,0.9120372538413114,1.336160573763273
2022-08-22,5194.0718,5250.7409,0.0,0,0,0,0,0,0.0,0.007873007185965175,0.0,0.919217729694672,1.336160573763273
2022-08-23,5241.7282,5245.8468,0.0,0,0,0,0,0,0.0,-0.0009320779854133932,-0.0,0.9183609470850219,1.336160573763273
2022-08-24,5252.4012,5110.5257,0.125,0,0,0,0,0,0.0,-0.025795854350912473,-0.0,0.8946710418524506,1.336160573763273
2022-08-25,5125.5331,5127.5687,-0.125,0,0,0,0,0,0.0,0.0033348819672307517,0.0,0.897654664176528,1.336160573763273
2022-08-26,5138.3136,5109.4449,-0.25,-1,0,0,0,0,0.0,-0.0035345796537059604,-0.0,0.8944818322644753,1.336160573763273
2022-08-29,5047.307,5112.7218,-0.25,-1,-1,-1,0,1,0.0007999999999999999,0.000641341684690655,-0.0007999999999999999,0.895055500749705,1.3350916453042623
2022-08-30,5112.0991,5089.0978,-0.25,-1,-1,-1,-1,0,0.0,-0.004620630835028172,0.004620630835028172,0.8909197797038793,1.3412606109281437
2022-08-31,5069.6413,5017.1504,-0.375,-1,-1,-1,-1,0,0.0,-0.014137554990591661,0.014137554990591661,0.8783243523261098,1.3602227565718548
2022-09-01,5009.8778,4983.7003,-0.5,-1,-1,-1,-1,0,0.0,-0.0066671511382238036,0.0066671511382238036,0.8724684311207691,1.3692915672715709
2022-09-02,4994.6321,4994.8094,-0.625,-1,-1,-1,-1,0,0.0,0.002229086688860349,-0.002229086688860349,0.8744132388870313,1.366239297665797
2022-09-05,4986.3046,4999.1782,-0.5,-1,-1,-1,-1,0,0.0,0.000874668010354851,-0.000874668010354851,0.8751780601749165,1.365044291857639
2022-09-06,5011.513,5066.941,-0.625,-1,-1,-1,-1,0,0.0,0.01355478786493336,-0.01355478786493336,0.8870409131246314,1.3465414060552705
2022-09-07,5047.2281,5080.8825,-0.625,-1,-1,-1,-1,0,0.0,0.0027514628648726003,-0.0027514628648726003,0.8894815732567165,1.3428364473804961
2022-09-08,5083.5888,5048.6759,-0.625,-1,-1,-1,-1,0,0.0,-0.006338780713783354,0.006338780713783354,0.8838433446148911,1.351348393154917
2022-09-09,5058.799,5087.4696,-0.5,-1,-1,-1,-1,0,0.0,0.007683935504752881,-0.007683935504752881,0.890634739871217,1.3409647192574632
2022-09-13,5106.021,5097.0772,-0.625,-1,-1,-1,-1,0,0.0,0.001888483028969823,-0.001888483028969823,0.8923166884624747,1.3384323301426981
2022-09-14,5027.3431,5044.053,-0.625,-1,-1,-1,-1,0,0.0,-0.010402863821642683,0.010402863821642683,0.8830340394666204,1.3523558594076566
2022-09-15,5063.3808,4951.8715,-0.5,-1,-1,-1,-1,0,0.0,-0.01827528378468657,0.01827528378468657,0.8668963418038298,1.377070546516215
2022-09-16,4936.6678,4836.3739,-0.375,-1,-1,-1,-1,0,0.0,-0.023324030116694372,0.023324030116694372,0.8466768254195451,1.409189381415972
2022-09-19,4830.2776,4808.7903,-0.5,-1,-1,-1,-1,0,0.0,-0.005703363836282338,0.005703363836282338,0.841847919432429,1.417226501172413
2022-09-20,4834.2937,4842.2461,-0.625,-1,-1,-1,-1,0,0.0,0.006957217493971601,-0.006957217493971601,0.8477048385047679,1.4073665481655362
2022-09-21,4827.9305,4828.519,-0.625,-1,-1,-1,-1,0,0.0,-0.0028348621107877614,0.0028348621107877614,0.8453017121769593,1.4113562382689206
2022-09-22,4795.011,4803.1281,-0.5,-1,-1,-1,-1,0,0.0,-0.005258527511230682,0.005258527511230682,0.8408566698681863,1.4187778938760047
2022-09-23,4799.9061,4750.7082,-0.375,-1,-1,-1,-1,0,0.0,-0.010913700178015184,0.010913700178015184,0.8316798122805606,1.4342620104289632
2022-09-26,4716.83,4705.3719,-0.375,-1,-1,-1,-1,0,0.0,-0.0095430613902997,0.0095430613902997,0.8237430407748944,1.4479492608442617
2022-09-27,4717.1648,4788.6204,-0.5,-1,-1,-1,-1,0,0.0,0.017692225347798685,-0.017692225347798685,0.8383168882809647,1.4223318162292264
2022-09-28,4776.868,4680.7365,-0.375,-1,-1,-1,-1,0,0.0,-0.02252922365698473,0.02252922365698473,0.8194302596094554,1.4543758478315
2022-09-29,4723.74,4676.9326,-0.375,-1,-1,-1,-1,0,0.0,-0.0008126712537652736,0.0008126712537652736,0.8187643321930054,1.4555577772752033
2022-09-30,4677.8313,4631.6762,-0.5,-1,-1,-1,-1,0,0.0,-0.009676513191573477,0.009676513191573477,0.8108415483317499,1.4696425013081043
2022-10-10,4637.708,4537.6906,-0.5,-1,-1,-1,-1,0,0.0,-0.02029191937035668,0.02029191937035668,0.7943880170108669,1.4994643684478974
2022-10-11,4547.4471,4559.2308,-0.5,-1,-1,-1,-1,0,0.0,0.004746952117008707,-0.004746952117008707,0.798158938889943,1.4923464828897146
2022-10-12,4555.173,4655.917,-0.5,-1,-1,-1,-1,0,0.0,0.021206691269062272,-0.021206691269062272,0.8150852490906244,1.4606987517606016
2022-10-13,4627.3846,4651.4818,-0.5,-1,-1,-1,-1,0,0.0,-0.000952594300972498,0.000952594300972498,0.8143088035275339,1.4620902050669664
2022-10-14,4685.1757,4762.0177,-0.375,-1,-1,-1,-1,0,0.0,0.0237635886267471,-0.0237635886267471,0.8336597029497008,1.4273456948985588
2022-10-17,4740.0932,4790.5243,-0.5,-1,-1,-1,-1,0,0.0,0.005986244024250409,-0.005986244024250409,0.8386501933647419,1.4188012552619327
2022-10-18,4809.6237,4795.5139,-0.375,-1,-1,-1,-1,0,0.0,0.0010415561403163132,-0.0010415561403163132,0.8395236946232184,1.417323494102626
2022-10-19,4782.507,4736.7025,-0.125,0,-1,-1,-1,0,0.0,-0.012263836833003361,0.012263836833003361,0.8292279130149192,1.4347053181738827
2022-10-20,4706.8325,4711.961,-0.25,-1,0,0,-1,1,0.0007999999999999999,-0.005223359499567537,0.004423359499567537,0.8248965575181662,1.4410515355721072
2022-10-21,4713.366,4706.9067,-0.375,-1,-1,0,0,0,0.0,-0.0010726531904658998,-0.0,0.82401172959394,1.4410515355721072
2022-10-24,4703.6661,4613.7398,-0.125,0,-1,0,0,0,0.0,-0.019793657690304167,-0.0,0.807701523485562,1.4410515355721072
2022-10-25,4594.6098,4603.8131,-0.125,0,0,0,0,0,0.0,-0.0021515517628454273,-0.0,0.8059637118488537,1.4410515355721072
2022-10-26,4608.0971,4666.4269,0.0,0,0,0,0,0,0.0,0.013600421789494499,0.0,0.8169251582770247,1.4410515355721072
2022-10-27,4675.3623,4640.7167,0.125,0,0,0,0,0,0.0,-0.005509611647404267,-0.0,0.812424217909924,1.4410515355721072
2022-10-28,4608.6012,4503.1431,0.125,0,0,0,0,0,0.0,-0.029644903771005815,-0.0,0.7883399801487496,1.4410515355721072
2022-10-31,4465.6674,4500.1287,0.125,0,0,0,0,0,0.0,-0.0006693991136990096,-0.0,0.7878122660647445,1.4410515355721072
2022-11-01,4510.6915,4634.4229,0.25,1,0,0,0,0,0.0,0.029842302065716364,0.0,0.8113223976797251,1.4410515355721072
2022-11-02,4623.4792,4692.0713,0.625,1,1,1,0,1,0.0007999999999999999,0.01243917554438112,-0.0007999999999999999,0.8214145794075515,1.4398986943436494
2022-11-03,4651.92,4683.0308,0.625,1,1,1,1,0,0.0,-0.0019267610021184156,-0.0019267610021184156,0.8198319098293775,1.4371243536923868
2022-11-04,4683.1356,4808.2323,0.75,1,1,1,1,0,0.0,0.026735143403284756,0.026735143403284756,0.8417502335052547,1.4755460793767057
2022-11-07,4801.556,4820.802,0.75,1,1,1,1,0,0.0,0.0026142039767920178,0.0026142039767920178,0.8439507403131498,1.479403457805352
2022-11-08,4818.5972,4800.0652,0.75,1,1,1,1,0,0.0,-0.004301524932988299,-0.004301524932988299,0.8403204651614788,1.4730397669456532
2022-11-09,4801.9213,4774.9044,0.375,1,1,1,1,0,0.0,-0.005241762132730976,-0.005241762132730976,0.8359157051678365,1.4653184428752706
2022-11-10,4744.2404,4740.9681,0.625,1,1,1,1,0,0.0,-0.007107220827290317,-0.007107220827290317,0.8299746676582086,1.4549041011194548
2022-11-11,4855.5518,4817.242,0.125,0,1,1,1,0,0.0,0.01608825421120219,0.01608825421120219,0.8433275111003519,1.4783109681511852
2022-11-14,4834.9983,4810.8477,0.125,0,0,0,1,1,0.0007999999999999999,-0.0013273777817265353,-0.0021273777817265352,0.8422080968993986,1.4751660422430577
2022-11-15,4806.0123,4905.3355,0.125,0,0,0,0,0,0.0,0.019640571868446255,0.0,0.8587495455547386,1.4751660422430577
2022-11-16,4902.6132,4872.5715,0.125,0,0,0,0,0,0.0,-0.006679257718457787,-0.0,0.85301373602437,1.4751660422430577
2022-11-17,4858.2931,4869.6274,0.625,1,0,0,0,0,0.0,-0.0006042189427081235,-0.0,0.8524983289666739,1.4751660422430577
2022-11-18,4872.3767,4842.8064,0.25,1,1,0,0,0,0.0,-0.005507813595758915,-0.0,0.8478029270800295,1.4751660422430577
2022-11-21,4809.4046,4831.0289,0.5,1,1,1,0,1,0.0007999999999999999,-0.002431957635143145,-0.0007999999999999999,0.8457411062784205,1.473985909409263
2022-11-22,4825.8245,4798.7282,-0.125,0,1,1,1,0,0.0,-0.006686091238245484,-0.006686091238245484,0.8400864040779082,1.4641307051350645
2022-11-23,4789.0479,4792.9668,-0.375,-1,0,1,1,0,0.0,-0.001200609778232331,-0.001200609778232331,0.8390777881266123,1.462372855493869
2022-11-24,4807.4201,4789.0226,0.0,0,-1,1,1,0,0.0,-0.0008229141082304325,-0.0008229141082304325,0.8383872991768601,1.46116944823959
2022-11-25,4778.756,4777.8814,-0.125,0,0,1,1,0,0.0,-0.0023264037217114453,-0.0023264037217114453,0.8364368718438194,1.4577701781971544
2022-11-28,4700.4343,4743.2204,-0.125,0,0,0,1,1,0.0007999999999999999,-0.007254470569319715,-0.008054470569319716,0.8303689651739345,1.4460286112000333
2022-11-29,4769.3873,4855.4369,0.25,1,0,0,0,0,0.0,0.023658293424442034,0.0,0.8500140778025698,1.4460286112000333
2022-11-30,4847.2031,4857.8351,-0.125,0,1,0,0,0,0.0,0.0004939205367904265,0.0,0.8504339172121574,1.4460286112000333
2022-12-01,4920.561,4902.4146,0.25,1,0,0,0,0,0.0,0.009176824466520017,0.0,0.8582381999907884,1.4460286112000333
2022-12-02,4892.4524,4893.8191,-0.125,0,1,0,0,0,0.0,-0.001753319680469323,-0.0,0.856733434064214,1.4460286112000333
2022-12-05,4928.5226,4956.8439,0.125,0,0,0,0,0,0.0,0.012878449062410313,0.0,0.8677668319548738,1.4460286112000333
2022-12-06,4938.6662,4963.6241,0.25,1,0,0,0,0,0.0,0.0013678461813171339,0.0,0.8689538035022369,1.4460286112000333
2022-12-07,4950.6916,4957.9849,0.0,0,1,1,0,1,0.0007999999999999999,-0.0011361053710734481,-0.0007999999999999999,0.8679665804188633,1.4448717883110733
2022-12-08,4951.3713,4947.6296,0.25,1,0,1,1,0,0.0,-0.0020886106369545354,-0.0020886106369545354,0.8661537361864794,1.4418540137249714
2022-12-09,4949.0085,4973.3481,-0.25,-1,1,1,1,0,0.0,0.005198145794907516,0.005198145794907516,0.8706561295879806,1.4493489811032862
2022-12-12,4956.1854,4936.6328,0.0,0,-1,1,1,0,0.0,-0.00738241105624593,-0.00738241105624593,0.864228588150722,1.4386492911608306
2022-12-13,4936.1289,4917.0921,-0.375,-1,0,1,1,0,0.0,-0.003958305345295399,-0.003958305345295399,0.8608077075106879,1.4329546779816233
2022-12-14,4922.0018,4913.7376,-0.375,-1,-1,-1,1,2,0.0015999999999999999,-0.0006822121554321825,-0.0022822121554321824,0.8602204540291344,1.4296843713973502
2022-12-15,4910.5687,4919.8076,-0.375,-1,-1,-1,-1,0,0.0,0.001235312199006966,-0.001235312199006966,0.8612830948498319,1.4279182648526334
2022-12-16,4895.7724,4897.95,-0.25,-1,-1,-1,-1,0,0.0,-0.0044427753638170975,0.0044427753638170975,0.8574566075347609,1.4342621849412653
2022-12-19,4894.254,4806.9158,-0.25,-1,-1,-1,-1,0,0.0,-0.01858618401576173,0.01858618401576173,0.8415197612415891,1.4609196458374323
2022-12-20,4794.1716,4749.9471,0.0,0,-1,-1,-1,0,0.0,-0.011851403762886736,0.011851403762886736,0.831546570776667,1.4782335944253853
2022-12-21,4755.7746,4733.7684,0.0,0,0,0,-1,1,0.0007999999999999999,-0.0034060800382388345,0.0026060800382388346,0.8287142566010787,1.4820859894876712
2022-12-22,4760.6557,4703.3505,0.0,0,0,0,0,0,0.0,-0.0064257262776100665,-0.0,0.823389165625807,1.4820859894876712
2022-12-23,4677.1333,4689.8204,0.0,0,0,0,0,0,0.0,-0.0028766939652913326,-0.0,0.8210205269819649,1.4820859894876712
2022-12-26,4692.3007,4739.4693,-0.125,0,0,0,0,0,0.0,0.010586524805939357,0.0,0.8297122811570449,1.4820859894876712
2022-12-27,4755.2716,4782.1383,-0.125,0,0,0,0,0,0.0,0.009002906717846981,0.0,0.8371821034269538,1.4820859894876712
2022-12-28,4766.9385,4751.5364,-0.125,0,0,0,0,0,0.0,-0.0063992084879685995,-0.0,0.8318248006047286,1.4820859894876712
2022-12-29,4734.9241,4737.1242,-0.125,0,0,0,0,0,0.0,-0.003033166282804811,-0.0,0.8293017376663335,1.4820859894876712
2022-12-30,4755.1177,4756.6236,-0.125,0,0,0,0,0,0.0,0.004116294860919911,0.0,0.8327153881472414,1.4820859894876712
2023-01-03,4753.3434,4815.9173,-0.125,0,0,0,0,0,0.0,0.012465501789967082,0.0,0.843095603308724,1.4820859894876712
2023-01-04,4814.7431,4821.47,-0.125,0,0,0,0,0,0.0,0.0011529890681469812,0.0,0.8440676833227417,1.4820859894876712
2023-01-05,4836.4696,4887.5353,-0.125,0,0,0,0,0,0.0,0.013702314854183273,0.0,0.855633364477871,1.4820859894876712
2023-01-06,4886.2906,4895.2398,0.125,0,0,0,0,0,0.0,0.0015763569011972844,0.0,0.8569821480368603,1.4820859894876712
2023-01-09,4913.2835,4928.5042,-0.25,-1,0,0,0,0,0.0,0.006795254442897747,0.0,0.8628055597857919,1.4820859894876712
2023-01-10,4931.5333,4932.2028,-0.25,-1,-1,-1,0,1,0.0007999999999999999,0.0007504508162943235,-0.0007999999999999999,0.8634530529224365,1.4809003206960811
2023-01-11,4934.7189,4909.2211,-0.125,0,-1,-1,-1,0,0.0,-0.004659520488492497,0.004659520488492497,0.8594297757314929,1.4878006060817797
2023-01-12,4919.207,4914.2045,-0.125,0,0,-1,-1,0,0.0,0.0010151101159407983,-0.0010151101159407983,0.8603021915907787,1.4862903246360433
2023-01-13,4928.8651,4959.1444,0.25,1,0,-1,-1,0,0.0,0.009144898223100162,-0.009144898223100162,0.8681695675739863,1.4726983508872682
2023-01-16,4963.8198,5023.4292,0.25,1,1,-1,-1,0,0.0,0.012962881258307357,-0.012962881258307357,0.879423546590524,1.4536079370354116
2023-01-17,5026.4739,5022.0493,0.125,0,1,1,-1,2,0.0015999999999999999,-0.00027469283333381167,-0.0013253071666661882,0.8791819752448106,1.4516814600189356
2023-01-18,5027.8788,5025.945,0.25,1,0,1,1,0,0.0,0.0007757191869861568,0.0007757191869861568,0.8798639735718603,1.4528075571808643
2023-01-19,5020.0516,5059.344,0.25,1,1,1,1,0,0.0,0.006645317447763643,0.006645317447763643,0.885710948987096,1.4624619245888413
2023-01-20,5070.6518,5096.7804,0.375,1,1,1,1,0,0.0,0.007399457320949043,0.007399457320949043,0.8922647293528233,1.4732833491833495
2023-01-30,5179.7567,5132.8287,0.375,1,1,1,1,0,0.0,0.007072759108868176,0.007072759108868176,0.8985755028448753,1.4837035274112298
2023-01-31,5123.9543,5112.4134,0.625,1,1,1,1,0,0.0,-0.003977397492341717,-0.003977397492341717,0.8950015108931804,1.4778022487219258
2023-02-01,5124.4343,5175.5461,0.5,1,1,1,1,0,0.0,0.012348903553065504,0.012348903553065504,0.9060537982310481,1.496051486161896
2023-02-02,5187.1586,5172.521,0.375,1,1,1,1,0,0.0,-0.0005844987063297058,-0.0005844987063297058,0.905524210958117,1.4951770460036318
2023-02-03,5156.0701,5143.6814,0.5,1,1,1,1,0,0.0,-0.005575540437631754,-0.005575540437631754,0.9004754241026655,1.4868406259222198
2023-02-06,5112.2767,5100.2229,0.375,1,1,1,1,0,0.0,-0.008448909763345891,-0.008448909763345891,0.8928673885003114,1.4742784436413263
2023-02-07,5109.7993,5117.0608,0.75,1,1,1,1,0,0.0,0.0033014047288013604,0.0033014047288013604,0.895815105118899,1.4791456334667337
2023-02-08,5121.2942,5089.4361,0.75,1,1,1,1,0,0.0,-0.005398548322896657,-0.005398548322896657,0.8909790039855339,1.471160394287862
2023-02-09,5078.9572,5160.8171,0.5,1,1,1,1,0,0.0,0.014025325909878372,0.014025325909878372,0.9034752748952898,1.4917938982834544
2023-02-10,5154.1417,5139.4296,0.25,1,1,1,1,0,0.0,-0.004144208094489454,-0.004144208094489454,0.8997310853478976,1.4856115939348782
2023-02-13,5135.0774,5188.1326,0.25,1,1,1,1,0,0.0,0.009476343444805524,0.009476343444805524,0.9082572461206219,1.49968975962459
2023-02-14,5197.8954,5192.1722,0.375,1,1,1,1,0,0.0,0.0007786231215447525,0.0007786231215447525,0.9089644362127619,1.5008574527465774
2023-02-15,5193.6877,5180.8566,0.375,1,1,1,1,0,0.0,-0.0021793576106740042,-0.0021793576106740042,0.9069834776508696,1.4975865476343975
2023-02-16,5181.212,5109.8101,0.375,1,1,1,1,0,0.0,-0.01371327282056034,-0.01371327282056034,0.8945457657781026,1.477049734734286
2023-02-17,5105.4501,5054.7732,0.5,1,1,1,1,0,0.0,-0.010770830798584874,-0.010770830798584874,0.8849107646933162,1.4611406819603683
2023-02-20,5061.0964,5151.9978,0.375,1,1,1,1,0,0.0,0.019234216087083977,0.019234216087083977,0.9019313295592142,1.4892445775708232
2023-02-21,5152.6668,5171.2614,0.625,1,1,1,1,0,0.0,0.003739054391677099,0.003739054391677099,0.9053036998579937,1.4948129440488707
2023-02-22,5144.2223,5149.3775,0.5,1,1,1,1,0,0.0,-0.0042318301681676385,-0.0042318301681676385,0.9014726083495809,1.488487149536477
2023-02-23,5150.3925,5139.3138,0.5,1,1,1,1,0,0.0,-0.0019543527348693246,-0.0019543527348693246,0.8997108128920431,1.4855781206049625
2023-02-24,5139.8355,5105.595,-0.125,0,1,1,1,0,0.0,-0.006560953721097884,-0.006560953721097884,0.8938078518862871,1.4758313113065977
2023-02-27,5085.8758,5076.5987,-0.25,-1,0,0,1,1,0.0007999999999999999,-0.0056793184731653845,-0.006479318473165385,0.888731632441609,1.466268930227973
2023-02-28,5092.2242,5115.2711,-0.375,-1,-1,0,0,0,0.0,0.007617777627370925,0.0,0.8955017923879596,1.466268930227973
2023-03-01,5114.8936,5169.9491,-0.5,-1,-1,0,0,0,0.0,0.010689169533947052,0.0,0.905073962864748,1.466268930227973
2023-03-02,5164.8105,5154.2112,-0.375,-1,-1,0,0,0,0.0,-0.0030441112079807597,-0.0,0.9023188170703398,1.466268930227973
2023-03-03,5158.845,5161.7925,-0.25,-1,-1,0,0,0,0.0,0.001470894324237193,0.0,0.9036460326970209,1.466268930227973
2023-03-06,5164.7763,5154.6552,0.25,1,-1,-1,0,1,0.0007999999999999999,-0.001382717340923656,-0.0007999999999999999,0.9023965456575539,1.4650959150837906
2023-03-07,5149.8386,5066.1205,-0.25,-1,1,-1,-1,0,0.0,-0.01717567840425105,0.01717567840425105,0.8868972727962326,1.4902599313526514
2023-03-08,5048.3313,5071.4656,-0.5,-1,-1,-1,-1,0,0.0,0.0010550676794995884,-0.0010550676794995884,0.8878330094437963,1.488687606265028
2023-03-09,5076.274,5061.6567,-0.5,-1,-1,-1,-1,0,0.0,-0.0019341351738638712,0.0019341351738638712,0.8861158203917137,1.4915669293272007
2023-03-10,5030.2778,4993.5126,-0.5,-1,-1,-1,-1,0,0.0,-0.013462805567196923,0.013462805567196923,0.8741862153917628,1.5116476048871939
2023-03-13,4984.2862,5031.0275,-0.375,-1,-1,-1,-1,0,0.0,0.007512727613824488,-0.007512727613824488,0.8807537383117612,1.500291008183586
2023-03-14,5022.7481,4989.8018,-0.25,-1,-1,-1,-1,0,0.0,-0.008194290331348775,0.008194290331348775,0.8735365864696139,1.5125848282861543
2023-03-15,5016.1301,5007.3922,-0.5,-1,-1,-1,-1,0,0.0,0.0035252702822785587,-0.0035252702822785587,0.8766160390383783,1.5072525579415716
2023-03-16,4976.9585,4937.7146,-0.5,-1,-1,-1,-1,0,0.0,-0.013914947584892534,0.013914947584892534,0.8644179728030831,1.5282258982825239
2023-03-17,4971.1239,4967.6779,-0.125,0,-1,-1,-1,0,0.0,0.006068252709461763,-0.006068252709461763,0.8696634795086529,1.5189522373346014
2023-03-20,4974.0836,4948.4184,-0.125,0,0,0,-1,1,0.0007999999999999999,-0.0038769623127136166,0.0030769623127136166,0.8662918269738544,1.523625996123692
2023-03-21,4956.9108,5009.7679,-0.375,-1,0,0,0,0,0.0,0.012397799668677933,0.0,0.8770319394992893,1.523625996123692
2023-03-22,5022.0009,5034.0765,0.375,1,-1,0,0,0,0.0,0.004852240759497084,0.0,0.8812875096235084,1.523625996123692
2023-03-23,5019.4766,5065.6766,0.375,1,1,0,0,0,0.0,0.006277238734850199,0.0,0.8868195617154568,1.523625996123692
2023-03-24,5065.1648,5060.337,0.5,1,1,0,0,0,0.0,-0.0010540743955109733,-0.0,0.8858847879220143,1.523625996123692
2023-03-27,5058.0562,5055.6172,0.5,1,1,1,0,1,0.0007999999999999999,-0.0009327046795502003,-0.0007999999999999999,0.8850585190347771,1.522407095326793
2023-03-28,5056.9447,5027.0252,0.625,1,1,1,1,0,0.0,-0.005655491479853225,-0.005655491479853225,0.8800530781212044,1.513797134970304
2023-03-29,5036.4474,5021.8415,0.0,0,1,1,1,0,0.0,-0.001031166503800196,-0.001031166503800196,0.8791455968654796,1.512236158071174
2023-03-30,5022.6267,5040.6295,0.625,1,0,1,1,0,0.0,0.0037412570667552103,0.0037412570667552103,0.8824347065424593,1.5178938222841607
2023-03-31,5045.1379,5074.026,0.625,1,1,1,1,0,0.0,0.006625462157057838,0.006625462157057838,0.8882812442967307,1.5279505703621363
2023-04-03,5080.5997,5128.9823,0.375,1,1,1,1,0,0.0,0.010830906266542595,0.010830906266542595,0.8979021351920364,1.544499659769639
2023-04-04,5127.7694,5125.264,0.375,1,1,1,1,0,0.0,-0.0007249586336064429,-0.0007249586336064429,0.8972511932869953,1.5433799614066868
2023-04-06,5103.5093,5123.7819,0.25,1,1,1,1,0,0.0,-0.00028917534784556054,-0.00028917534784556054,0.8969917303610717,1.5429336539694891
2023-04-07,5125.5129,5162.8095,0.375,1,1,1,1,0,0.0,0.007616951845667019,0.007616951845667019,0.9038240731771935,1.5546861053128338
2023-04-10,5170.5503,5121.3611,0.375,1,1,1,1,0,0.0,-0.008028264455622547,-0.008028264455622547,0.8965679344963691,1.5422046741139006
2023-04-11,5122.5381,5124.7676,0.25,1,1,1,1,0,0.0,0.0006651552064937949,0.0006651552064937949,0.8971642913259747,1.5432304795823666
2023-04-12,5126.7682,5139.6474,0.25,1,1,1,1,0,0.0,0.0029035072731882217,0.0029035072731882217,0.8997692143710845,1.5477112605040397
2023-04-13,5126.6939,5105.746,0.25,1,1,1,1,0,0.0,-0.006596055597121286,-0.006596055597121286,0.8938342866085147,1.5375024709814644
2023-04-14,5116.3871,5131.816,0.25,1,1,1,1,0,0.0,0.005106011932438426,0.005106011932438426,0.8983982151415604,1.5453529769444494
2023-04-17,5127.2494,5168.2196,0.375,1,1,1,1,0,0.0,0.007093707178901232,0.007093707178901232,0.9047711890098221,1.5563152584509365
2023-04-18,5158.5417,5167.2232,0.0,0,1,1,1,0,0.0,-0.00019279366534652453,-0.00019279366534652453,0.904596754855993,1.5560152107278251
2023-04-19,5162.7375,5134.0966,0.25,1,0,0,1,1,0.0007999999999999999,-0.006410909441651458,-0.007210909441651458,0.8987974669793994,1.5447949259534346
2023-04-20,5128.9296,5123.4256,-0.25,-1,1,0,0,0,0.0,-0.002078457191475591,-0.0,0.8969293549204761,1.5447949259534346
2023-04-21,5121.6721,5003.5475,0.125,0,-1,0,0,0,0.0,-0.023398036657348964,-0.0,0.8759429689949945,1.5447949259534346
